particle_id,geometry_id,x,y,z,t,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,volume_id,layer_id,module_id,hit_id,measurement_id,region,hardware,hit_barrel_endcap,hit_layer_disk,hit_eta_module,hit_phi_module
4503599694479360,576460889742400256,16.9158077,26.7478008,-78.6447296,84.7825851,1.4670136,2.30200005,-6.78343487,7.31283045,0.000469058548,0.00102394586,0.000449250016,-2.03012533e-07,8,2,91,23,23,2.0,PIXEL,0,2,91,91
4503599845474304,576460889742400768,-12.8044014,28.8287544,-81.5036621,87.3979034,-1.91329515,4.3313756,-12.2344332,13.1192236,-0.000887606875,0.000566726259,0.000339671737,-1.61668041e-07,8,2,93,24,24,2.0,PIXEL,0,2,93,93
4503599845474304,576460889742401024,-13.4027863,30.1832867,-85.3289185,91.4999161,-1.91337061,4.33230114,-12.2340937,13.1192236,3.14259087e-05,0.000152159497,4.90973362e-05,-1.20189398e-07,8,2,94,25,25,2.0,PIXEL,0,2,94,94
4503599912583168,576460889742401024,-22.7338314,21.8487453,-130.70549,134.476837,-0.997535229,0.943757534,-5.69611883,5.86026335,0.000891718722,0.000355205877,-9.69945322e-05,-2.27775217e-07,8,2,94,26,26,2.0,PIXEL,0,2,94,94
4503599912583168,576460889742401280,-23.8579407,22.9128838,-137.128159,141.084473,-0.997281551,0.943438709,-5.69621563,5.86026335,-2.7170674e-05,-3.54335134e-05,-8.46019191e-07,-2.58082878e-07,8,2,95,27,27,2.0,PIXEL,0,2,95,95
4503599677702144,576460889742402304,-19.5972023,-26.0053978,-15.1082811,35.9126167,-1.94710493,-2.59980798,-1.50703526,3.58225322,-0.000312333839,0.000302560104,-0.000118071548,-1.14977233e-07,8,2,99,28,28,2.0,PIXEL,0,2,99,99
4503599744811008,576460889742402816,8.92741776,-30.7087688,-26.3002434,41.4074516,2.45442486,-8.47673607,-7.25787783,11.4266005,0.000266699673,-0.000385670748,0.000540730543,-4.17307291e-08,8,2,101,29,29,2.0,PIXEL,0,2,101,101
4503599644147712,576460889742403584,31.409256,-10.2107048,-19.484127,38.3734016,2.30317163,-0.738602817,-1.42705488,2.8102994,0.000452423032,7.68535901e-05,0.000690758869,-5.80940807e-08,8,2,104,30,30,2.0,PIXEL,0,2,104,104
4503599895805952,576460889742404864,-8.41193676,30.8890266,-37.652359,49.4419022,-0.653930962,2.36348534,-2.88323998,3.78654528,0.000216134446,0.000111332047,4.23767851e-05,-9.43677989e-08,8,2,109,31,31,2.0,PIXEL,0,2,109,109
4503599862251520,576460889742406400,-15.2901058,-27.5312271,60.3404503,68.0677719,-2.29007697,-4.14325285,9.06939602,10.2311344,0.000236461332,-0.000354627962,-0.000102405575,-8.42532089e-08,8,2,115,32,32,2.0,PIXEL,0,2,115,115
4503599711256576,576460889742407936,29.2264233,11.6669903,44.3632278,54.3928375,7.23216724,2.89568233,10.9839067,13.4664984,0.000153090412,-1.32665082e-05,-9.74621435e-05,-1.29105487e-07,8,2,121,33,33,2.0,PIXEL,0,2,121,121
4503599879028736,576460889742408192,25.3259106,18.8409119,13.0684814,34.1743393,3.16704392,2.34362578,1.63186479,4.26578188,-0.000522984192,0.000549110293,0.000226083925,-3.59422785e-08,8,2,122,34,34,2.0,PIXEL,0,2,122,122
4503599828697088,576460889742408192,23.7889347,20.5616646,32.0528679,44.9122543,2.48739266,2.13721609,3.34393597,4.68485737,-7.02370526e-05,-0.000718448311,0.000511107908,-1.45795568e-07,8,2,122,35,35,2.0,PIXEL,0,2,122,122
4503599711256576,576460889742408192,31.0731907,12.4065609,47.1680222,57.831604,7.23187685,2.89677644,10.9838085,13.4664984,0.000261627021,-7.00793171e-05,-0.000154176712,-3.22922375e-07,8,2,122,36,36,2.0,PIXEL,0,2,122,122
4503599929360384,576460889742408704,1.41637135,31.4094353,29.1966648,43.003994,0.0428278558,1.1506964,1.06962943,1.57518482,0.000678616634,-0.000144794292,0.000128189917,-1.18017653e-07,8,2,124,37,37,2.0,PIXEL,0,2,124,124
4503599929360384,576460889742408960,1.50645757,33.8323212,31.449358,46.3210144,0.0420537479,1.15060556,1.06975758,1.5751847,-0.000362198683,0.000104363266,-9.84305734e-05,-2.3605449e-07,8,2,125,38,38,2.0,PIXEL,0,2,125,125
4503599778365440,576460889742410752,-7.83183002,-31.5434456,104.651268,109.584335,-1.1679703,-4.66302299,15.4782457,16.2078743,0.000642148138,0.00120249949,0.000410512468,-1.39850357e-07,8,2,132,39,39,2.0,PIXEL,0,2,132,132
4503599946137600,576460889742411008,10.6865253,-30.0937271,118.247093,122.484497,2.30746555,-6.46896744,25.4313374,26.3426647,-0.00187282194,-0.000755958841,-2.26221964e-05,-1.69769521e-07,8,2,133,40,40,2.0,PIXEL,0,2,133,133
4503599795142656,576460889742411520,28.4298916,-14.5657015,124.069214,128.116104,7.78513145,-3.99773383,33.9935112,35.1021385,0.000356913079,0.00137293024,7.93554864e-05,-3.25153962e-07,8,2,135,41,41,2.0,PIXEL,0,2,135,135
4503599811919872,576460889742412288,22.7163658,22.5057087,88.0981445,93.7230835,5.46689367,5.40283203,21.1753654,22.527422,0.000263832451,0.000146316641,-0.000105590261,-1.32861857e-07,8,2,138,42,42,2.0,PIXEL,0,2,138,138
4503599811919872,576460889742412544,24.0745506,23.8477478,93.3582382,99.3190689,5.46796227,5.40216398,21.1752586,22.527422,2.60124875e-06,-1.88956365e-05,4.02045907e-06,-1.20712627e-07,8,2,139,43,43,2.0,PIXEL,0,2,139,139
4503599761588224,576461027181341696,43.0797424,-58.1144485,-381.02594,387.833282,5.38922262,-7.23038912,-47.5015373,48.350071,-0.00100112171,-0.00117518671,6.55695476e-05,-2.41380945e-07,8,4,44,44,44,2.0,PIXEL,0,4,44,44
4503599728033792,576461027181343232,66.1806412,26.1711559,-392.464417,398.873474,2.6623888,1.07553315,-15.841897,16.1003704,-0.00074137951,-0.000459518604,-0.000155511138,-2.53664496e-07,8,4,50,45,45,2.0,PIXEL,0,4,50,50
4503599912583168,576461027181354240,-53.1780052,50.2203369,-303.672607,312.408722,-1.01102245,0.925180852,-5.6967845,5.86025953,0.000413363101,0.000205708522,-3.97287076e-05,-1.99401867e-07,8,4,93,46,46,2.0,PIXEL,0,4,93,93
4503599962914816,576461027181358080,45.0796432,-55.9398422,-254.858139,264.803284,1.8801018,-2.29498029,-10.5319529,10.9423447,0.000172875429,-0.000156776165,6.5154476e-05,-1.23636255e-07,8,4,108,47,47,2.0,PIXEL,0,4,108,108
4503599660924928,576461027181365760,18.1366596,-70.4553375,-188.392059,201.953659,2.10914063,-8.27834034,-22.1204586,23.7129765,-0.00089287333,0.000285832793,-0.000191962128,-1.12514442e-07,8,4,138,48,48,2.0,PIXEL,0,4,138,138
4503599694479360,576461027181368832,39.4462509,61.7467613,-182.030746,196.244797,1.48868263,2.28943944,-6.78296375,7.31282902,4.43047247e-05,-7.26447033e-05,-1.45478152e-05,-2.29589787e-07,8,4,150,49,49,2.0,PIXEL,0,4,150,150
4503599845474304,576461027181370112,-29.5549068,67.0084152,-189.043945,202.741074,-1.89402604,4.34817743,-12.2314682,13.1192207,-0.00162829563,-0.000858896703,-5.16228429e-05,-1.33253457e-06,8,4,155,50,50,2.0,PIXEL,0,4,155,155
4503599895805952,576461027181378048,-19.2464752,69.3944321,-84.6506424,111.182259,-0.675947785,2.35838771,-2.88233542,3.78654432,-0.00141241483,-0.000232903927,0.000141104101,-6.17847604e-08,8,4,186,51,51,2.0,PIXEL,0,4,186,186
4503599677702144,576461027181380864,-43.0494766,-57.547184,-33.3116837,79.2473373,-1.92926836,-2.61448121,-1.5045867,3.5822525,0.000187003257,-0.000475556153,0.000586876646,-4.21000124e-08,8,4,197,52,52,2.0,PIXEL,0,4,197,197
4503599744811008,576461027181382144,20.1107903,-69.539093,-59.5301437,93.7268906,2.43075609,-8.48392487,-7.25744104,11.4265995,4.73743557e-06,-3.8549264e-05,4.67964092e-05,-9.23891577e-08,8,4,202,53,53,2.0,PIXEL,0,4,202,202
4503599644147712,576461027181383424,68.9694901,-22.0609169,-42.7096977,84.1292419,2.31044555,-0.716605365,-1.42651105,2.81029868,-6.770037e-05,6.1843064e-05,-0.000140621036,-4.39607248e-08,8,4,207,54,54,2.0,PIXEL,0,4,207,207
4503599879028736,576461027181392896,58.1899986,43.0101471,29.9749794,78.3470917,3.18092561,2.3241415,1.63272917,4.2657814,-0.000531569007,0.000613599375,0.000161856427,-4.20134221e-08,8,4,244,55,55,2.0,PIXEL,0,4,244,244
4503599929360384,576461027181393920,2.47677422,71.2138672,66.2363968,97.509819,0.0186224561,1.15052676,1.07050538,1.57518387,0.000275125611,-4.4105971e-05,4.25029612e-05,-5.21952472e-08,8,4,248,56,56,2.0,PIXEL,0,4,248,248
4503599862251520,576461027181397504,-34.9934692,-63.376564,138.68782,156.454742,-2.27016807,-4.15510273,9.06897926,10.2311335,0.00116393343,0.000334325392,0.00044430705,-1.20971208e-07,8,4,262,57,57,2.0,PIXEL,0,4,262,262
4503599711256576,576461027181400576,66.5008926,26.6572056,101.010681,123.842995,7.22303581,2.91777849,10.9840651,13.4664965,5.98685183e-05,0.000125150618,-7.27058432e-05,-7.41984536e-08,8,4,274,58,58,2.0,PIXEL,0,4,274,274
4503599711256576,576461027181400832,68.5270767,27.4759197,104.091957,127.620682,7.22260475,2.91911864,10.9839926,13.4664965,0.000151452172,0.00126080436,-0.000434837188,-7.65599424e-08,8,4,275,59,59,2.0,PIXEL,0,4,275,275
4503599828697088,576461027181401088,54.6790009,46.9117813,73.4740143,102.929108,2.50216269,2.11855793,3.34478855,4.68485641,0.000122195823,-0.000560935121,0.000263750175,-4.94388495e-08,8,4,276,60,60,2.0,PIXEL,0,4,276,276
4503599811919872,576461027181409280,50.5998344,49.9906464,195.996841,208.506927,5.48033333,5.38577414,21.1762333,22.52742,0.000242489754,7.21183169e-05,-8.12515937e-05,-1.43371452e-07,8,4,308,61,61,2.0,PIXEL,0,4,308,308
4503599811919872,576461027181409536,52.0926704,51.4574394,201.764481,214.642593,5.48145533,5.38495159,21.1761532,22.52742,-0.000515745371,-0.000576130464,0.00027983397,-1.47586221e-07,8,4,309,62,62,2.0,PIXEL,0,4,309,309
4503599778365440,576461027181414144,-17.436945,-69.6897278,231.265762,242.17157,-1.18521118,-4.66057634,15.4776688,16.2078705,-5.96084305e-07,3.4479794e-07,-7.50055278e-07,-7.71821192e-07,8,4,327,63,63,2.0,PIXEL,0,4,327,327
4503599946137600,576461027181414912,24.1332207,-67.6723022,266.010468,275.544495,2.32527614,-6.46367073,25.4310589,26.3426628,0.000562767091,0.00107365579,0.000221218579,-1.74109218e-07,8,4,330,64,64,2.0,PIXEL,0,4,330,330
4503599795142656,576461027181415936,64.1248779,-32.9489403,280.072754,289.204315,7.77246904,-4.01640081,33.9942055,35.1021347,0.000141699944,0.00100926252,8.63681416e-05,-4.47410372e-07,8,4,334,65,65,2.0,PIXEL,0,4,334,334
4503599912583168,576461164620295680,-84.8471069,78.687149,-480.695068,494.510529,-1.02765369,0.906583726,-5.69679594,5.86025715,-1.10764131e-05,-1.75693913e-05,-5.45031128e-07,-2.45767325e-07,8,6,46,66,66,2.0,PIXEL,0,6,46,46
4503599962914816,576461164620302080,72.8624573,-89.5814896,-409.616211,425.601685,1.90071583,-2.28116465,-10.5312519,10.9423428,0.0018872635,0.000492802821,0.000234250474,-1.85864337e-07,8,6,71,67,67,2.0,PIXEL,0,6,71,71
4503599660924928,576461164620314368,28.5898361,-111.805023,-298.819031,320.332123,2.081424,-8.28618431,-22.1201458,23.7129745,9.18262594e-05,0.000496946974,-0.000177396316,-1.04952505e-07,8,6,119,68,68,2.0,PIXEL,0,6,119,119
4503599660924928,576461164620314624,29.0429764,-113.609291,-303.635803,325.495697,2.08043408,-8.28595924,-22.1203232,23.7129745,0.000144370992,-0.000612196105,0.000243038419,-1.2124805e-07,8,6,120,69,69,2.0,PIXEL,0,6,120,120
4503599694479360,576461164620319488,63.3153,98.1282883,-290.114166,312.770416,1.50878286,2.27607083,-6.78301811,7.31282568,-0.000402427249,0.00035759341,3.06757065e-05,-1.63525883e-07,8,6,139,70,70,2.0,PIXEL,0,6,139,139
4503599845474304,576461164620321536,-46.7082901,106.640747,-300.404236,322.185638,-1.87217057,4.35818005,-12.2312689,13.1192169,-0.000195513217,2.45276096e-05,3.87938526e-05,-1.18000386e-07,8,6,147,71,71,2.0,PIXEL,0,6,147,147
4503599744811008,576461164620354560,32.0981331,-111.615456,-95.5073242,150.372711,2.40546751,-8.49123764,-7.25731421,11.4265985,0.000428290834,0.000614759105,-0.00057718344,-5.04969364e-08,8,6,276,72,72,2.0,PIXEL,0,6,276,276
4503599895805952,576461164620361216,-31.7164021,111.796165,-136.617813,179.429169,-0.704701364,2.34868073,-2.88337374,3.78654361,-0.000552769459,-0.000217381225,-4.18320269e-05,-5.99551839e-08,8,6,302,73,73,2.0,PIXEL,0,6,302,302
4503599677702144,576461164620365824,-69.0226212,-93.0556564,-53.6741409,127.746223,-1.90778673,-2.63051772,-1.5040251,3.58225203,-0.000172485627,0.000243345392,-0.000206646495,-5.33875522e-08,8,6,320,74,74,2.0,PIXEL,0,6,320,320
4503599644147712,576461164620369920,110.943138,-34.8487167,-68.5802155,135.102661,2.31792092,-0.692499816,-1.42628813,2.81029797,-0.000351984549,-0.000227978715,-0.000461093703,-5.35403402e-08,8,6,336,75,75,2.0,PIXEL,0,6,336,336
4503599879028736,576461164620385280,93.7808456,68.8209686,48.178627,125.946228,3.1974299,2.30239797,1.63129604,4.26578045,-0.000163130171,0.00012073556,0.000149000378,-1.22032461e-07,8,6,396,76,76,2.0,PIXEL,0,6,396,396
4503599828697088,576461164620398592,88.0890503,74.9858398,118.022194,165.306305,2.51757026,2.09851956,3.34585643,4.68485451,0.00034228494,0.000695439463,-0.000693980546,-6.37005542e-08,8,6,448,77,77,2.0,PIXEL,0,6,448,448
4503599929360384,576461164620400384,2.71022415,115.694344,107.681389,158.444611,-0.00725674629,1.14978313,1.07144022,1.57518315,0.00015240848,9.00679788e-06,-8.79364507e-06,-1.01763774e-07,8,6,455,78,78,2.0,PIXEL,0,6,455,455
4503599711256576,576461164620411392,108.063774,43.5254326,164.25621,201.382538,7.21329021,2.94190669,10.9840326,13.4664955,-0.000121222132,-0.000447299215,0.000199319984,-6.37613056e-08,8,6,498,79,79,2.0,PIXEL,0,6,498,498
4503599862251520,576461164620419328,-55.6230888,-101.414467,221.60997,249.993423,-2.24495649,-4.16668034,9.06994057,10.2311316,-0.00100641698,-0.0007971655,-0.000615882862,-4.01845853e-07,8,6,529,80,80,2.0,PIXEL,0,6,529,529
4503599811919872,576461164620438784,82.5601578,81.3110504,319.374634,339.750549,5.49487543,5.36643076,21.1773739,22.5274181,0.000286932685,0.000622401421,-0.000232409642,-2.14436724e-07,8,6,605,81,81,2.0,PIXEL,0,6,605,605
4503599778365440,576461164620446464,-28.2744999,-112.018074,371.773315,389.319275,-1.2060889,-4.65946388,15.476388,16.2078686,-0.00113454461,-0.00027528088,-0.000171462292,-1.17086294e-07,8,6,635,82,82,2.0,PIXEL,0,6,635,635
4503599778365440,576461164620446720,-28.7940178,-114.022293,378.430084,396.29071,-1.20842516,-4.65942764,15.4762163,16.2078686,0.000612644304,0.000531070866,0.00020751603,-1.79410506e-07,8,6,636,83,83,2.0,PIXEL,0,6,636,636
4503599946137600,576461164620461056,38.8668365,-108.411736,426.421234,441.703552,2.3478899,-6.45440292,25.4313316,26.342659,-0.000524221163,-0.000797709625,-0.000154317779,-2.32063329e-07,8,6,692,84,84,2.0,PIXEL,0,6,692,692
4503599795142656,576461164620462592,102.142006,-52.6597328,446.449402,461.004425,7.76179314,-4.03872967,33.9939728,35.1021118,0.0014752876,0.000418291747,-0.000287388189,-1.9198464e-07,8,6,698,85,85,2.0,PIXEL,0,6,698,698
4503599795142656,576461164620462848,103.80278,-53.5237732,453.721802,468.513977,7.76275063,-4.03930712,33.9936867,35.1021118,0.000569341064,0.00036437923,-8.71147422e-05,-3.79062328e-07,8,6,699,86,86,2.0,PIXEL,0,6,699,699
4503599660924928,576461302059243264,42.2928009,-166.814987,-445.560822,477.645569,2.04907966,-8.2962656,-22.1193848,23.7129726,0.000182426607,0.000321825879,-0.000103382859,-3.92498919e-07,8,8,23,87,87,2.0,PIXEL,0,8,23,23
4503599694479360,576461302059250688,94.5160522,144.476532,-429.03595,462.522308,1.53754878,2.25379729,-6.7839942,7.31282425,0.000946107262,-0.0005261146,3.9876235e-05,-1.3716506e-07,8,8,52,88,88,2.0,PIXEL,0,8,52,52
4503599845474304,576461302059253760,-68.5243759,157.858353,-443.887299,476.095093,-1.84435141,4.37234783,-12.2304373,13.119216,2.16800508e-05,-0.000967272208,-0.000348892354,-1.22021035e-07,8,8,64,89,89,2.0,PIXEL,0,8,64,64
4503599744811008,576461302059323136,47.0868797,-164.890961,-141.026169,222.034073,2.37295794,-8.50003529,-7.2577157,11.4265976,0.00130748446,-6.18204504e-05,0.000500127615,-6.30855226e-08,8,8,335,90,90,2.0,PIXEL,0,8,335,335
4503599744811008,576461302059323392,47.6288033,-166.831619,-142.683029,224.642822,2.37310195,-8.50042248,-7.25721598,11.4265976,0.000337896781,-0.000160062744,0.00029809805,-6.85335451e-08,8,8,336,91,91,2.0,PIXEL,0,8,336,336
4503599895805952,576461302059333120,-48.0261879,164.514008,-201.573334,264.694122,-0.74025476,2.33610725,-2.88467789,3.78654265,0.000166889338,-0.000151345943,-0.000165294332,-6.36505604e-08,8,8,374,92,92,2.0,PIXEL,0,8,374,374
4503599895805952,576461302059333376,-48.6066055,166.344498,-203.834106,267.66153,-0.741185367,2.33560801,-2.88484335,3.78654265,0.000451155618,0.000176389294,2.7019265e-05,-6.4007331e-08,8,8,375,93,93,2.0,PIXEL,0,8,375,375
4503599677702144,576461302059340288,-101.452667,-138.256546,-79.4333572,189.078644,-1.88056338,-2.64975619,-1.50453818,3.58225131,-3.95120333e-06,-1.83981183e-06,8.29974761e-06,-5.07228641e-08,8,8,402,94,94,2.0,PIXEL,0,8,402,402
4503599744811008,576461302059343104,46.9529419,-164.411224,-140.616547,221.389145,2.37432313,-8.49931145,-7.2581172,11.4265976,-0.00107757316,-0.000643647567,0.000401448575,-7.33513943e-08,8,8,413,95,95,2.0,PIXEL,0,8,413,413
4503599644147712,576461302059346432,164.583755,-50.4797058,-101.537987,200.016953,2.32687902,-0.660614014,-1.42682576,2.81029749,7.41889335e-06,8.00799316e-05,-2.47928547e-05,-9.26704473e-08,8,8,426,96,96,2.0,PIXEL,0,8,426,426
4503599879028736,576461302059389184,138.451996,100.709846,70.8754959,185.357864,3.2169745,2.27625227,1.62955964,4.26577997,-0.000181895259,0.000435887952,-0.000250022946,-5.76587418e-08,8,8,593,97,97,2.0,PIXEL,0,8,593,593
4503599879028736,576461302059409152,138.859497,100.998238,71.0818939,185.898239,3.21696544,2.27644396,1.62930954,4.26577997,1.59983847e-05,-1.18267035e-05,-1.51632375e-05,-3.7946343e-08,8,8,671,98,98,2.0,PIXEL,0,8,671,671
4503599828697088,576461302059429376,131.052704,110.457863,174.939148,244.973938,2.53696513,2.07300925,3.34710836,4.68485403,0.000198573587,0.000205184377,-0.0002777052,-6.54526104e-08,8,8,750,99,99,2.0,PIXEL,0,8,750,750
4503599929360384,576461302059432192,1.65699971,171.983505,160.172806,235.593338,-0.0382349268,1.14887071,1.0717603,1.57518244,3.54181793e-05,0.00044863674,-0.00047995706,-7.05341421e-08,8,8,761,100,100,2.0,PIXEL,0,8,761,761
4503599711256576,576461302059448320,159.177948,64.4992065,242.152039,296.885864,7.20110369,2.97276473,10.9837198,13.4664946,-0.00039431508,0.000831107376,3.34764991e-05,-5.17455554e-08,8,8,824,101,101,2.0,PIXEL,0,8,824,824
4503599862251520,576461302059460608,-82.2263718,-151.215485,329.760712,372.001862,-2.21589112,-4.18410492,9.06906509,10.2311296,8.33947561e-05,0.000141874931,8.55691178e-05,-2.31078076e-07,8,8,872,102,102,2.0,PIXEL,0,8,872,872
4503599811919872,576461302059509504,122.434563,120.099495,472.753479,502.90744,5.51709366,5.34366751,21.1773529,22.5274162,-0.000561934488,-0.000414830516,0.000250915153,-1.31715296e-07,8,8,1063,103,103,2.0,PIXEL,0,8,1063,1063
4503599946137600,648518483780320512,55.1717949,-152.948303,602.0,623.576599,2.37487578,-6.44559526,25.431057,26.3426571,-8.65282855e-05,6.60962978e-05,2.47878088e-05,-4.31816218e-08,9,2,61,104,104,1.0,PIXEL,2,2,61,61
4503599795142656,648518483780322560,137.640305,-71.2022095,602.0,621.628784,7.75177574,-4.06263065,33.9934082,35.102108,-0.000850367651,0.000355150783,0.00023630404,-4.19759303e-08,9,2,69,105,105,1.0,PIXEL,2,2,69,69
4503599728033792,864691265894110720,486.872742,220.124878,-2951.5,2999.58936,2.54090738,1.3241756,-15.8397789,16.097187,2.22381459e-05,-5.765889e-06,3.59897422e-06,-5.05471121e-07,12,2,86,106,106,3.0,STRIP,2,2,86,86
4503599761588224,864691265894122496,339.726562,-443.297211,-2945.5,2997.99512,5.60625553,-7.04491234,-47.5016708,48.3474998,0.000207863748,-0.0012148245,0.000204785567,-6.63356445e-08,12,2,132,107,107,3.0,STRIP,2,2,132,132
4503599761588224,864691403333061120,293.371277,-384.748199,-2551.5,2596.97949,5.57181692,-7.07226324,-47.5016594,48.3474998,-0.00066660071,-0.000442687655,-1.22041356e-05,-6.90073634e-08,12,4,74,108,108,3.0,STRIP,2,4,74,74
4503599728033792,864691403333064192,422.442291,187.173752,-2551.5,2593.08691,2.56154323,1.28525138,-15.8396626,16.097187,-0.000315068901,0.00024736044,-3.07821574e-05,-9.21045711e-08,12,4,86,109,109,3.0,STRIP,2,4,86,86
