particle_id,geometry_id,x,y,z,t,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,volume_id,layer_id,module_id,hit_id,measurement_id,region,hardware,hit_barrel_endcap,hit_layer_disk,hit_eta_module,hit_phi_module
4503599761588224,648518483780329984,-89.8158112,125.956718,598.0,617.698975,-2.4748354,3.3926549,16.2623444,16.7961292,-0.000425249425,-0.000392244052,1.70506064e-05,-5.21572794e-08,9,2,98,109,109,1.0,PIXEL,2,2,98,98
4503599962914816,648518621219265024,56.4572563,59.4687157,698.0,702.803223,2.88205576,2.99946618,35.419693,35.6632729,-0.00113188464,-0.00024636733,0.000112902548,-4.13336352e-08,9,4,26,110,110,1.0,PIXEL,2,4,26,26
4503599694479360,648518621219268864,-111.30484,-5.79590321,702.0,710.798645,-4.12570333,-0.183627918,25.9834919,26.3098488,-9.7852615e-05,-0.00123209856,-2.43152117e-05,-4.07235312e-08,9,4,41,111,111,1.0,PIXEL,2,4,41,41
4503599912583168,648518621219273472,20.4667187,-107.029053,702.0,710.443359,0.269983649,-1.61357784,10.545249,10.6719246,-1.16727479e-05,5.82184439e-05,-1.89828606e-05,-2.7855227e-05,9,4,59,112,112,1.0,PIXEL,2,4,59,59
4503599912583168,648518621219273728,20.363699,-106.416611,698.0,706.395203,0.273142695,-1.61541462,10.5448875,10.6719246,4.841396e-05,-0.000137789975,-2.24211417e-05,-5.67493856e-08,9,4,60,113,113,1.0,PIXEL,2,4,60,60
4503599962914816,648518758658218496,66.228363,69.6195526,818.0,823.628052,2.88713312,2.99324012,35.4198074,35.6632729,-0.000368193461,0.00086131756,-4.28262902e-05,-3.79240532e-08,9,6,26,114,114,1.0,PIXEL,2,6,26,26
4503599694479360,648518758658222336,-130.360291,-6.62325573,822.0,832.305969,-4.12639809,-0.173328981,25.9834518,26.3098488,0.000143619065,9.07353678e-05,2.33622377e-05,-4.97985546e-08,9,6,41,115,115,1.0,PIXEL,2,6,41,41
4503599912583168,648518758658226944,23.4763184,-125.400391,822.0,831.884705,0.259405047,-1.61452377,10.5453415,10.671896,4.18884592e-05,-1.73687695e-05,-3.75081731e-06,-6.03684498e-08,9,6,59,116,116,1.0,PIXEL,2,6,59,59
4503599912583168,648518758658227200,23.3779182,-124.787811,818.0,827.83667,0.259324104,-1.61526513,10.5452299,10.6718969,9.08222428e-05,-0.000116762312,-2.02053325e-05,-8.4732072e-08,9,6,60,117,117,1.0,PIXEL,2,6,60,60
4503599694479360,648518896097175808,-152.594131,-7.5206089,962.0,974.064514,-4.1261816,-0.157987237,25.9835796,26.309845,-0.000374202617,1.8412904e-05,-5.95295896e-05,-2.12881545e-07,9,8,41,118,118,1.0,PIXEL,2,8,41,41
4503599912583168,648518896097180416,26.8352928,-146.848602,962.0,973.564941,0.246354595,-1.61663771,10.54533,10.671895,-4.68889702e-05,7.26300277e-05,1.21838157e-05,-4.51270665e-08,9,8,59,119,119,1.0,PIXEL,2,8,59,59
4503599912583168,648518896097180672,26.741787,-146.235367,958.0,969.516907,0.246954605,-1.61649907,10.5453377,10.671896,-0.000287677423,-0.000256432628,-3.26199843e-05,-4.06819538e-08,9,8,60,120,120,1.0,PIXEL,2,8,60,60
4503599962914816,648518896097186560,77.9782791,81.7692566,962.0,968.617249,2.89762521,2.98468566,35.4196701,35.663269,0.000200376104,-2.3966164e-05,-1.44101568e-05,-3.64287658e-08,9,8,83,121,121,1.0,PIXEL,2,8,83,83
4503599962914816,648518896097186816,77.6512833,81.4321747,958.0,964.589722,2.89353156,2.98513365,35.4199677,35.6632729,-5.86585265e-05,-5.75184458e-05,9.59512363e-06,-4.39708572e-08,9,8,84,122,122,1.0,PIXEL,2,8,84,84
4503599694479360,648519033536129280,-174.829468,-8.33576488,1102.0,1115.82275,-4.12689734,-0.143735304,25.9835491,26.3098431,9.22778636e-05,-2.45810315e-05,1.4307112e-05,-2.10335216e-07,9,10,41,123,123,1.0,PIXEL,2,10,41,41
4503599912583168,648519033536133888,30.0198727,-168.32312,1102.0,1115.24512,0.233698338,-1.61950982,10.5451765,10.6718941,-0.000575366779,-0.000370464113,-4.42313685e-05,-6.41364579e-08,9,10,59,124,124,1.0,PIXEL,2,10,59,59
4503599962914816,648519033536140032,89.4461136,93.553009,1102.0,1109.5802,2.90309954,2.98017693,35.4196014,35.663269,0.000179046678,-0.000133066351,-3.53247037e-06,-5.22877244e-08,9,10,83,125,125,1.0,PIXEL,2,10,83,83
4503599962914816,648519170975093504,105.868225,110.352287,1302.0,1310.95605,2.91387367,2.96976757,35.41959,35.663269,0.000117897398,0.000480385468,-5.00146343e-05,-3.37295276e-08,9,12,83,126,126,1.0,PIXEL,2,12,83,83
4503599744811008,864691265894089472,-300.936005,-86.6251984,-2948.5,2965.15259,-1.71879125,-0.588563085,-17.1016483,17.198204,2.97787374e-05,-0.00022023682,4.85456258e-06,-2.64940155e-07,12,2,3,127,127,3.0,STRIP,2,2,3,3
4503599644147712,864691265894098944,27.8539162,339.637909,-2945.5,2965.25,0.232014045,1.64188552,-14.3075953,14.4037523,0.000710060471,-0.000973110786,-0.00010003124,-7.32660226e-08,12,2,40,128,128,3.0,STRIP,2,2,40,40
4503599660924928,864691265894115072,-255.328491,312.091217,-2954.5,2981.91772,-2.58635807,2.96635962,-28.8279686,29.0955582,-0.000506606477,-0.000332837604,1.12743282e-05,-6.46991225e-08,12,2,103,129,129,3.0,STRIP,2,2,103,103
4503599744811008,864691403333042944,-260.63913,-73.1413651,-2548.5,2562.89429,-1.72557759,-0.564784586,-17.1017685,17.198204,-0.000250531652,0.000958665041,-6.27148756e-06,-8.04133578e-08,12,4,3,130,130,3.0,STRIP,2,4,3,3
4503599644147712,864691403333052416,21.7524738,293.683167,-2545.5,2562.56177,0.204650342,1.64520407,-14.3076324,14.4037533,-0.000173677487,0.000478504633,5.26277399e-05,-8.0034539e-08,12,4,40,131,131,3.0,STRIP,2,4,40,40
4503599660924928,864691403333054208,-219.086227,270.188171,-2548.5,2572.15234,-2.55674386,2.9903295,-28.8281364,29.0955601,-1.48222643e-05,-4.64998775e-05,-3.39473718e-06,-1.1300979e-07,12,4,47,132,132,3.0,STRIP,2,4,47,47
4503599644147712,864691540772005888,16.4152546,247.643646,-2145.5,2159.87476,0.182227224,1.64392614,-14.3080835,14.4037542,-9.74900686e-05,-0.000490286213,-5.74946898e-05,-6.90287294e-08,12,6,40,133,133,3.0,STRIP,2,6,40,40
4503599644147712,864691540772006144,16.4534645,247.988235,-2148.5,2162.89478,0.18233633,1.64341295,-14.3081417,14.4037542,-0.000479533017,0.0013977231,0.000154573223,-6.60768933e-08,12,6,41,134,134,3.0,STRIP,2,6,41,41
4503599660924928,864691540772007680,-183.783508,228.549408,-2148.5,2168.44165,-2.53249884,3.00929999,-28.8283043,29.095562,-4.35358961e-05,-0.000554644095,-5.39707798e-05,-9.60189368e-08,12,6,47,135,135,3.0,STRIP,2,6,47,47
4503599660924928,864691678210961152,-153.17012,191.902405,-1798.5,1815.19702,-2.51072288,3.02674842,-28.8283825,29.095562,0.000853936304,0.000387845037,-3.35798723e-05,-5.47991625e-08,12,8,47,136,136,3.0,STRIP,2,8,47,47
4503599677702144,864691953088894976,232.885895,614.109375,-1215.5,1381.77344,1.45516229,4.39545345,-8.55752277,9.73035812,0.000129352382,-0.000239867688,-0.000101060716,-1.26094335e-07,12,12,152,137,137,3.0,STRIP,2,12,152,152
4503599677702144,936748859932075008,97.9882965,239.386978,-478.722076,544.172913,1.68187904,4.30973339,-8.55957317,9.73036385,-0.00180086389,-0.000960348989,-0.000836323597,-6.86323517e-07,13,2,228,138,138,4.0,STRIP,0,2,228,228
4503599828697088,936748859932108288,-243.505875,96.9024811,-228.166107,347.792297,-1.94605458,0.687924147,-1.79453957,2.73713422,-0.000680100406,-0.00026255424,0.000637253223,-7.75267566e-08,13,2,358,139,139,4.0,STRIP,0,2,358,358
4503599895805952,936748859932113152,214.45105,-142.140732,-133.438019,289.896515,3.8993125,-2.49068999,-2.39927435,5.21304655,0.000940085854,0.000532938226,0.000975235947,-9.48750483e-08,13,2,377,140,140,4.0,STRIP,0,2,377,377
4503599728033792,936748859932119552,-252.366409,-83.2799911,-29.6298161,267.487091,-4.19969082,-1.47035837,-0.499570638,4.47884941,-6.91540699e-05,0.000222466129,-7.24829588e-05,-9.80366366e-08,13,2,402,141,141,4.0,STRIP,0,2,402,402
4503599728033792,936748859932119808,-246.278641,-81.1515656,-28.9057617,260.995636,-4.20103121,-1.46662748,-0.499268681,4.47884941,6.4197513e-05,-8.07805118e-05,-0.000301947613,-9.30883033e-08,13,2,403,142,142,4.0,STRIP,0,2,403,403
4503599946137600,936748859932121856,35.8090935,-261.788513,-29.3910561,265.943451,0.525231957,-4.4241066,-0.4939785,4.48372269,0.00130523136,6.22816369e-05,0.000833199068,-8.31911677e-08,13,2,411,143,143,4.0,STRIP,0,2,411,411
4503599811919872,936748859932125696,160.686615,209.400238,-44.5374603,268.019928,1.30629158,1.8327899,-0.378995746,2.28480148,0.000148256149,-7.3110481e-05,0.00015840432,-1.48262757e-07,13,2,426,144,144,4.0,STRIP,0,2,426,426
4503599778365440,936748859932126976,-18.7674313,260.568634,41.6385841,264.919373,-0.0726350397,2.12651896,0.33884427,2.15715981,9.05767592e-05,-6.66089036e-05,0.000436703849,-6.8551266e-08,13,2,431,145,145,4.0,STRIP,0,2,431,431
4503599929360384,936748859932145152,252.341644,83.5684738,258.90686,372.155182,1.04968703,0.264432341,1.0552007,1.51538098,0.000264434697,-0.00136284158,7.73257052e-05,-1.61662371e-07,13,2,502,146,146,4.0,STRIP,0,2,502,502
4503599929360384,936748859932145408,246.074188,81.9779434,252.606384,363.105042,1.04898596,0.267791688,1.05505109,1.51538122,0.000176589674,0.000420211349,-0.000282537279,-1.17647176e-07,13,2,503,147,147,4.0,STRIP,0,2,503,503
4503599845474304,936748859932147712,-73.1441803,253.236359,161.72583,310.248505,-0.262455761,1.18943334,0.747216284,1.43287492,-0.00046585378,-0.000280371722,0.000282262336,-8.2912706e-08,13,2,512,148,148,4.0,STRIP,0,2,512,512
4503599879028736,936748859932150528,-237.575272,-103.962799,293.77951,391.960114,-3.09788489,-1.43979347,3.86514401,5.15949583,0.00150486489,-0.00138957542,0.000687767111,-1.05270416e-07,13,2,523,149,149,4.0,STRIP,0,2,523,523
4503599929360384,936748859932155392,249.427658,82.83181,255.976944,367.94751,1.04967451,0.266201198,1.05476844,1.5153811,-0.0004291597,-2.16746266e-05,0.000432201341,-1.25196763e-07,13,2,542,150,150,4.0,STRIP,0,2,542,542
4503599711256576,936748859932165376,259.490417,3.70466971,380.42215,460.561829,4.35394478,-0.0180494152,6.38473415,7.72872305,0.000393207592,0.000558210595,-0.000266821793,-1.79692776e-07,13,2,581,151,151,4.0,STRIP,0,2,581,581
4503599862251520,936748859932178432,-81.7031784,249.524521,527.336365,589.117249,-1.45332062,4.69417095,9.8706131,11.0266743,0.00147237524,0.00118673278,-0.00034795879,-1.65492565e-07,13,2,632,152,152,4.0,STRIP,0,2,632,632
4503599795142656,936748859932178432,-54.6597519,251.845642,564.127441,620.59375,-0.212435499,1.32728517,2.92938209,3.22478819,-0.00145773008,0.000906618254,-0.000526763382,-8.82681616e-06,13,2,632,153,153,4.0,STRIP,0,2,632,632
4503599862251520,936748859932178688,-79.8494873,243.545242,514.762024,575.07019,-1.45682371,4.69314098,9.8705864,11.0266743,-8.20548084e-05,-8.14982268e-05,2.64771134e-05,-1.44339765e-07,13,2,633,154,154,4.0,STRIP,0,2,633,633
4503599795142656,936748859932188672,-55.1306992,254.78244,570.602783,627.723389,-0.212132365,1.32847416,2.92885542,3.22477937,-0.000846720766,-0.000176648871,1.84795226e-05,-1.73189434e-07,13,2,672,155,155,4.0,STRIP,0,2,672,672
4503599761588224,936748859932230144,-155.74791,214.888885,1026.96582,1060.72913,-2.52509379,3.34911799,16.2612095,16.7937717,0.00240468513,0.00470632827,-0.000597101811,-3.25090497e-07,13,2,834,156,156,4.0,STRIP,0,2,834,834
4503599761588224,936748859932230400,-152.01738,209.936386,1002.92767,1035.90356,-2.52239847,3.34885645,16.2616825,16.7937717,0.000274267804,0.00249814126,-0.000472443819,-3.19017829e-07,13,2,835,157,157,4.0,STRIP,0,2,835,835
4503599677702144,936748997371037440,134.926361,336.04126,-670.244019,761.871948,1.62021863,4.33364391,-8.55939198,9.73036194,-0.000768785947,-0.00108528533,-0.000694716873,-1.39925476e-07,13,4,263,158,158,4.0,STRIP,0,4,263,263
4503599828697088,936748997371084032,-336.579041,128.291016,-313.506775,478.01062,-1.9671011,0.631260991,-1.79241693,2.7371335,-0.000360907521,-0.000566050468,0.000197026617,-1.07100824e-07,13,4,445,159,159,4.0,STRIP,0,4,445,445
4503599895805952,936748997371090688,304.73761,-198.90773,-188.716675,410.046417,3.93435717,-2.43444705,-2.39978647,5.21304512,0.000277595449,-1.32907071e-05,0.000469018152,-1.68743583e-07,13,4,471,160,160,4.0,STRIP,0,4,471,471
4503599811919872,936748997371108608,213.942993,286.122498,-60.2595215,362.832489,1.25490475,1.86808288,-0.380303353,2.28480077,-0.000892316049,0.000607525348,4.17973642e-05,-7.70725634e-08,13,4,541,161,161,4.0,STRIP,0,4,541,541
4503599728033792,936748997371114240,-345.219177,-116.476082,-40.7023506,366.74353,-4.18007183,-1.52523553,-0.499579579,4.47884893,3.56548553e-05,-9.77785312e-05,9.73338501e-07,-8.6048999e-08,13,4,563,162,162,4.0,STRIP,0,4,563,563
4503599946137600,936748997371117568,46.4816017,-356.649902,-39.9608574,362.014038,0.46951139,-4.43008709,-0.496458888,4.4837203,0.000233642524,1.9448702e-05,4.79307164e-05,-5.0988433e-08,13,4,576,163,163,4.0,STRIP,0,4,576,576
4503599778365440,936748997371138816,-20.7500973,357.997131,57.1802711,363.721222,-0.0127208214,2.1274581,0.340488762,2.15715909,-0.000251017365,3.70066264e-05,-0.000241148853,-5.74937182e-08,13,4,659,164,164,4.0,STRIP,0,4,659,659
4503599845474304,936748997371153664,-91.83284,348.453491,221.297745,424.428284,-0.207851514,1.19901443,0.749082983,1.43287361,-0.000186052886,0.000336485682,-0.000590696989,-7.68519612e-08,13,4,717,165,165,4.0,STRIP,0,4,717,717
4503599929360384,936748997371164416,343.866028,103.991173,350.338562,503.453827,1.06255054,0.208722889,1.05481434,1.51537979,0.000135023904,0.000269695534,-0.000189695231,-1.7713711e-07,13,4,759,166,166,4.0,STRIP,0,4,759,759
4503599879028736,936748997371171840,-331.417969,-148.698303,411.470978,549.025879,-3.06457067,-1.49958432,3.86896324,5.15949488,0.000305709516,0.000302563567,0.000359230849,-1.12430428e-07,13,4,788,167,167,4.0,STRIP,0,4,788,788
4503599711256576,936748997371192320,362.67276,2.55521536,531.719727,643.715637,4.35395288,-0.0804862976,6.3842454,7.72872114,1.20050436e-05,-9.99376716e-05,-9.6357071e-06,-1.55083683e-07,13,4,868,168,168,4.0,STRIP,0,4,868,868
4503599711256576,936748997371192576,356.294434,2.67032194,522.367188,632.393555,4.35381794,-0.076353088,6.38438797,7.72872162,0.000203642499,-0.000308853458,-0.000142831326,-2.08004224e-07,13,4,869,169,169,4.0,STRIP,0,4,869,869
4503599862251520,936748997371225344,-110.019821,343.074799,723.634216,808.413513,-1.39576149,4.71233416,9.8702631,11.0266724,0.000978421769,-0.00143933715,0.000825071591,-2.4961156e-07,13,4,997,170,170,4.0,STRIP,0,4,997,997
4503599795142656,936748997371239424,-68.9921722,356.237946,793.600464,873.243347,-0.145215571,1.33490956,2.93000865,3.22477674,0.00160665333,0.000185678888,-6.03414264e-06,-5.63981814e-07,13,4,1052,171,171,4.0,STRIP,0,4,1052,1052
4503599677702144,936749134809957376,182.402344,466.625397,-927.380615,1054.16638,1.54363894,4.36520576,-8.5575037,9.73035812,-4.74704939e-05,-2.15095588e-05,-1.93809065e-05,-1.35373583e-07,13,6,132,172,172,4.0,STRIP,0,6,132,132
4503599828697088,936749134810062336,-473.794647,169.153778,-437.716431,667.701111,-1.99110472,0.548165143,-1.79324996,2.73713207,-0.000353436917,-0.00032129063,0.000295332662,-6.71528767e-07,13,6,542,173,173,4.0,STRIP,0,6,542,542
4503599895805952,936749134810071552,422.395142,-270.259369,-260.067749,565.080933,3.97987318,-2.36270046,-2.39643908,5.21304417,6.73475938e-07,2.78274383e-05,-2.61694713e-05,-6.77683687e-08,13,6,578,174,174,4.0,STRIP,0,6,578,578
4503599895805952,936749134810071808,417.342102,-267.256561,-257.024261,558.460449,3.9778657,-2.36551189,-2.39699888,5.21304417,-9.39428865e-05,-0.000657008961,0.000492761959,-6.48119993e-08,13,6,579,175,175,4.0,STRIP,0,6,579,579
4503599895805952,936749134810091776,419.915894,-268.786896,-258.574738,561.83313,3.97868919,-2.36462569,-2.39650607,5.21304417,0.00030098416,0.000438731076,6.70501249e-05,-8.72065726e-08,13,6,657,176,176,4.0,STRIP,0,6,657,657
4503599728033792,936749134810104576,-469.090973,-162.933029,-55.5555,499.910431,-4.15255928,-1.59903777,-0.498242348,4.47884798,8.89857503e-08,4.99266299e-08,-6.32741504e-08,-9.32890174e-08,13,6,707,177,177,4.0,STRIP,0,6,707,707
4503599946137600,936749134810108672,60.1272621,-498.275696,-55.8172264,505.218445,0.383689791,-4.43822813,-0.497480214,4.48371935,-0.000309592404,-9.05446177e-06,-0.000157052447,-9.16411764e-08,13,6,723,178,178,4.0,STRIP,0,6,723,723
4503599946137600,936749134810108928,59.6056709,-492.270721,-55.144104,499.151672,0.387470275,-4.43793106,-0.497202098,4.48371935,-0.000179970681,1.56058013e-05,-0.000278109976,-1.46955387e-07,13,6,724,179,179,4.0,STRIP,0,6,724,724
4503599811919872,936749134810116352,291.511902,406.625397,-84.4805832,508.3396,1.18117833,1.9152168,-0.3819727,2.28479862,0.000347594003,-0.000372057752,-0.000788913399,-9.47936343e-08,13,6,753,180,180,4.0,STRIP,0,6,753,753
4503599778365440,936749134810158336,-18.7291031,501.330627,80.1066208,509.07486,0.0727692991,2.12629938,0.340182811,2.15715837,0.000716322567,-3.8918748e-05,8.86152775e-05,-1.0197742e-07,13,6,917,181,181,4.0,STRIP,0,6,917,917
4503599778365440,936749134810158592,-18.9267845,495.409882,79.1594009,503.068329,0.0692324489,2.12641549,0.340195179,2.15715837,-1.31420857e-05,2.3266316e-06,-1.23500331e-05,-7.59006156e-08,13,6,918,182,182,4.0,STRIP,0,6,918,918
4503599845474304,936749134810199040,-110.747086,484.800568,305.957855,586.495239,-0.126276076,1.21039569,0.748970449,1.43287265,0.000187482176,-7.20249081e-05,0.000147796483,-8.85437075e-08,13,6,1076,183,183,4.0,STRIP,0,6,1076,1076
4503599879028736,936749134810224640,-451.6922,-209.321304,564.243225,752.738037,-3.02783203,-1.57188499,3.86918783,5.15949297,-0.000274794555,-0.000274057878,-0.000326568406,-1.17580903e-07,13,6,1176,184,184,4.0,STRIP,0,6,1176,1176
4503599929360384,936749134810234112,480.572144,125.475456,485.125946,697.127441,1.07508945,0.127805948,1.05501533,1.51537883,2.21569117e-05,0.00054685364,-8.94206751e-05,-3.13199536e-07,13,6,1213,185,185,4.0,STRIP,0,6,1213,1213
4503599879028736,936749134810244608,-454.370728,-210.71286,567.665894,757.302551,-3.02727246,-1.57376504,3.8688612,5.15949249,-0.000158866998,-4.75734705e-05,-0.000143897909,-1.73229395e-07,13,6,1254,186,186,4.0,STRIP,0,6,1254,1254
4503599711256576,936749134810273024,501.700378,-1.35747027,735.61438,890.553711,4.35474682,-0.168818355,6.38197708,7.72872019,0.000556881831,1.69492159e-05,-0.000379746896,-1.41102134e-07,13,6,1365,187,187,4.0,STRIP,0,6,1365,1365
4503599711256576,936749134810273280,495.759979,-1.12961435,726.908691,880.010925,4.35470438,-0.165549323,6.38209152,7.72872019,0.000178866496,0.000292745652,-0.000114595474,-1.09526802e-07,13,6,1366,188,188,4.0,STRIP,0,6,1366,1366
4503599862251520,936749134810339072,-148.561295,477.47348,1004.54779,1122.2135,-1.30856383,4.73653364,9.87062359,11.0266705,-0.000618626596,0.00149420509,-0.000799799804,-5.46849378e-07,13,6,1623,189,189,4.0,STRIP,0,6,1623,1623
4503599828697088,936749272249006336,-630.078247,208.229797,-577.576233,881.207581,-2.01487756,0.451757699,-1.79357231,2.73713017,-0.00138792372,-0.000603607157,0.00140850199,-1.09855584e-07,13,8,505,190,190,4.0,STRIP,0,8,505,505
4503599895805952,936749272249070592,560.860596,-350.536346,-342.938049,745.355225,4.02712107,-2.2832427,-2.394526,5.21304321,0.000112412308,-8.97342034e-05,0.000274793507,-7.08165757e-08,13,8,756,191,191,4.0,STRIP,0,8,756,756
4503599895805952,936749272249070848,555.648926,-347.578857,-339.838501,738.607361,4.0255065,-2.28608251,-2.39453173,5.21304321,-0.000158579001,-0.000285131304,5.79527841e-06,-6.72952964e-08,13,8,757,192,192,4.0,STRIP,0,8,757,757
4503599728033792,936749272249113600,-620.264404,-223.056992,-73.7749557,663.667053,-4.1161294,-1.68983352,-0.500854373,4.4788475,8.72771489e-06,-9.28879035e-06,-3.9696959e-05,-7.69456676e-08,13,8,924,193,193,4.0,STRIP,0,8,924,924
4503599946137600,936749272249119232,71.8835754,-653.266663,-73.1809082,661.667725,0.290437609,-4.44533682,-0.497184783,4.4837184,-0.000614861841,-6.55537224e-05,0.000228246849,-9.68465343e-08,13,8,946,194,194,4.0,STRIP,0,8,946,946
4503599811919872,936749272249129216,372.779755,544.857483,-111.763344,671.181702,1.09839368,1.9635036,-0.383825898,2.28479791,0.000239692497,-0.00014600734,-5.98273109e-05,-1.77155172e-07,13,8,985,195,195,4.0,STRIP,0,8,985,985
4503599778365440,936749272249184000,-9.68442822,659.963684,105.525208,670.192383,0.169598877,2.12051439,0.341788203,2.15715718,0.00025654654,-0.000109808141,0.000550379977,-4.80247138e-07,13,8,1199,196,196,4.0,STRIP,0,8,1199,1199
4503599845474304,936749272249263104,-121.168694,650.25,408.025543,781.745361,-0.0256178379,1.21778834,0.747190118,1.4328717,0.000225587079,-0.000166017766,0.000278023217,-9.73467564e-08,13,8,1508,197,197,4.0,STRIP,0,8,1508,1508
4503599929360384,936749272249308928,646.443054,137.590744,647.232178,929.981873,1.08133805,0.0332367197,1.05584395,1.51537669,1.10933097e-05,-0.000202807278,-5.35622803e-06,-2.50585117e-07,13,8,1687,198,198,4.0,STRIP,0,8,1687,1687
4503599879028736,936749272249323008,-592.269958,-284.822052,745.176331,994.037354,-2.98480415,-1.65082407,3.86974335,5.15949154,-0.000619939121,0.00103916985,-3.52310308e-05,-1.34128015e-07,13,8,1742,199,199,4.0,STRIP,0,8,1742,1742
4503599711256576,936749272249386240,660.207397,-9.22959614,967.975159,1171.96753,4.35355139,-0.260156631,6.37971544,7.72871447,-6.16979742e-05,-1.90894552e-05,4.11796682e-05,-1.19241406e-07,13,8,1989,200,200,4.0,STRIP,0,8,1989,1989
4503599761588224,1008806453969956352,-185.132233,253.672913,1215.5,1255.44495,-2.54594326,3.33620596,16.2606125,16.7937717,0.000269760523,-0.000106682353,6.39931677e-05,-1.24873026e-07,14,2,46,201,201,3.0,STRIP,2,2,46,46
4503599795142656,1008806453969984768,-81.2196426,550.565613,1218.5,1340.91089,-0.0236414839,1.34348583,2.92958951,3.2247746,2.68847871e-05,-0.000319463055,0.000146629085,-6.3425901e-08,14,2,157,202,202,3.0,STRIP,2,2,157,157
4503599862251520,1008806453969985024,-175.893402,578.91803,1215.5,1357.89148,-1.24835777,4.75441599,9.86982346,11.0266695,-0.000371694245,-7.74171203e-05,-9.8188184e-06,-8.19518391e-08,14,2,158,203,203,3.0,STRIP,2,2,158,158
4503599761588224,1008806591408909824,-229.26825,310.89212,1495.5,1544.62549,-2.58027554,3.30966759,16.260622,16.7937698,-0.000496020599,-7.59132454e-05,-6.33268501e-05,-5.85834243e-08,14,4,46,204,204,3.0,STRIP,2,4,46,46
4503599795142656,1008806591408938240,-80.0042038,679.310791,1498.5,1649.26697,0.0512925833,1.34569621,2.92821932,3.22477293,0.000416373776,0.000164745768,-8.31554789e-05,-1.05159629e-07,14,4,157,205,205,3.0,STRIP,2,4,157,157
4503599694479360,1008806728847851776,-285.447205,-11.2771721,1798.5,1821.06421,-4.12503004,-0.0754275993,25.9810581,26.3068085,-1.99173755e-05,7.91379898e-06,-3.62813535e-06,-4.82753535e-07,14,6,1,206,206,3.0,STRIP,2,6,1,1
4503599912583168,1008806728847855360,43.2910576,-275.535065,1798.5,1820.10889,0.168679923,-1.62617064,10.5419788,10.6685219,-0.000638273661,-0.000972768583,-0.000139999072,-8.96830059e-08,14,6,15,207,207,3.0,STRIP,2,6,15,15
4503599761588224,1008806728847877632,-278.178314,372.890106,1801.5,1860.6571,-2.6165576,3.27984834,16.2608643,16.7937679,-0.000908915419,0.000257303036,-0.000198308524,-1.22533905e-07,14,6,102,208,208,3.0,STRIP,2,6,102,102
4503599694479360,1008806866286805248,-341.023926,-12.0672607,2148.5,2175.45312,-4.12575817,-0.0419872329,25.9810162,26.3068066,-0.000542349648,-3.52353572e-06,-8.62184097e-05,-8.13344485e-08,14,8,1,209,209,3.0,STRIP,2,8,1,1
4503599912583168,1008806866286808832,48.279171,-329.677124,2148.5,2174.32446,0.133992404,-1.63214052,10.5415525,10.6685209,-0.000292230427,-9.8488199e-05,-1.16512774e-05,-1.11076133e-07,14,8,15,210,210,3.0,STRIP,2,8,15,15
4503599962914816,1008806866286813696,175.73317,180.620361,2145.5,2160.26025,2.95391226,2.92961264,35.4139328,35.6576195,0.000220822854,-4.20949691e-05,-1.50469687e-05,-1.08743677e-07,14,8,34,211,211,3.0,STRIP,2,8,34,34
4503599761588224,1008806866286846464,-333.990326,441.928833,2145.5,2215.93506,-2.65886116,3.24664164,16.2606659,16.7937679,0.0010663328,-0.000691898167,0.000312327989,-1.22544762e-07,14,8,162,212,212,3.0,STRIP,2,8,162,162
4503599912583168,1008807003725762304,52.7389565,-391.660858,2548.5,2579.14307,0.0989540964,-1.6347748,10.5415306,10.66852,-0.000525864365,0.00044166256,7.33256238e-05,-7.99028186e-08,14,10,15,213,213,3.0,STRIP,2,10,15,15
4503599962914816,1008807003725767168,209.259964,213.608078,2545.5,2563.01782,2.9781785,2.91047406,35.413475,35.6576195,4.38124225e-05,2.90083364e-07,-3.81114478e-06,-1.02065776e-07,14,10,34,214,214,3.0,STRIP,2,10,34,34
4503599694479360,1008807003725772544,-405.513,-12.3570232,2554.5,2586.54639,-4.12594938,0.00116390188,25.9810181,26.3068047,-0.000665360072,-0.00114551524,-0.000105709783,-6.29500363e-08,14,10,55,215,215,3.0,STRIP,2,10,55,55
4503599912583168,1008807003725776384,52.766819,-392.125763,2551.5,2582.1792,0.0973905697,-1.63289058,10.5418358,10.668519,-0.000675929885,-1.87731821e-05,3.23048926e-06,-8.34919689e-08,14,10,70,216,216,3.0,STRIP,2,10,70,70
4503599761588224,1008807003725799936,-399.963593,521.320129,2545.5,2629.0481,-2.70568347,3.2075727,16.2606964,16.7937679,5.50103578e-05,0.00153269793,-0.000293511635,-2.43214004e-07,14,10,162,217,217,3.0,STRIP,2,10,162,162
4503599962914816,1008807141164720640,243.013489,246.389084,2945.5,2965.77734,2.99812722,2.89209962,35.4132957,35.6576195,-0.000516477099,0.000902339118,-3.005695e-05,-7.52786704e-08,14,12,34,218,218,3.0,STRIP,2,12,34,34
4503599694479360,1008807141164726016,-469.044434,-12.0634499,2954.5,2991.56348,-4.12267685,0.0384039097,25.9815083,26.3068027,-0.00110302726,-0.000747881015,-0.000174080065,-1.23780865e-07,14,12,55,219,219,3.0,STRIP,2,12,55,55
