particle_id,geometry_id,x,y,z,t,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,volume_id,layer_id,module_id,hit_id,measurement_id,region,hardware,hit_barrel_endcap,hit_layer_disk,hit_eta_module,hit_phi_module
4503599828697088,864691265894111744,351.558228,355.325195,-2951.5,2993.56104,3.45577359,3.27454209,-28.0875835,28.4883938,6.12440772e-06,8.58317508e-05,1.08290587e-05,-6.78903262e-08,12,2,90,110,110,3.0,STRIP,2,2,90,90
4503599845474304,864691403333060608,186.496109,-395.262115,-2551.5,2588.67725,2.49688745,-5.59256124,-35.7344208,36.2556381,0.00133497524,0.000550900761,7.15664009e-06,-6.50567529e-08,12,4,72,111,111,3.0,STRIP,2,4,72,72
4503599828697088,864691403333065216,302.576721,308.47403,-2551.5,2587.85596,3.425107,3.30446053,-28.087841,28.4883957,0.00027457648,7.03197293e-05,4.18594536e-05,-1.01023396e-07,12,4,90,112,112,3.0,STRIP,2,4,90,90
4503599845474304,864691540772000256,157.911255,-331.820221,-2145.5,2176.75562,2.53283,-5.57610464,-35.7344666,36.2556381,0.000592600903,-0.00107993349,0.000210626851,-8.48853645e-08,12,6,18,113,113,3.0,STRIP,2,6,18,18
4503599828697088,864691540772004352,253.310226,260.520386,-2145.5,2176.07324,3.39418054,3.33440375,-28.0880566,28.4883976,-0.000137301686,-0.000204250508,-4.07718071e-05,-6.48821725e-08,12,6,34,114,114,3.0,STRIP,2,6,34,34
4503599845474304,864691678210953728,132.943314,-277.278442,-1795.5,1821.651,2.56581521,-5.56183577,-35.7343369,36.2556381,-0.000252245547,0.000897805905,-0.000157762086,-7.42950306e-08,12,8,18,115,115,3.0,STRIP,2,8,18,18
4503599828697088,864691678210957824,211.171875,218.813477,-1795.5,1821.08472,3.36752796,3.35892177,-28.0883446,28.4883995,-5.03628944e-05,0.000299721782,2.98765935e-05,-6.99898521e-08,12,8,34,116,116,3.0,STRIP,2,8,34,34
4503599929360384,864691678210981376,31.2306595,-603.853271,-1795.5,1894.60681,0.284227937,-8.95702934,-26.6124134,28.0809689,0.000411094254,-0.000282331312,9.95126102e-05,-8.71334862e-08,12,8,126,117,117,3.0,STRIP,2,8,126,126
4503599694479360,864691678210988032,179.921387,564.494629,-1795.5,1890.8374,1.12370431,4.10931921,-12.9139719,13.5989351,0.000595265592,0.000789506943,0.000303356413,-2.76712882e-07,12,8,152,118,118,3.0,STRIP,2,8,152,152
4503599694479360,864691678210988288,180.18251,565.449463,-1798.5,1893.99658,1.12372708,4.11026525,-12.9136686,13.5989351,-0.00239663478,7.28897212e-05,-0.000185052733,-7.10312733e-08,12,8,153,119,119,3.0,STRIP,2,8,153,153
4503599845474304,864691815649907200,111.285301,-230.639648,-1495.5,1517.27454,2.59279442,-5.54845572,-35.7344704,36.2556419,-0.000425747072,-0.00051799888,4.95991844e-05,-5.39336682e-08,12,10,18,120,120,3.0,STRIP,2,10,18,18
4503599828697088,864691815649911296,175.320358,182.823471,-1495.5,1516.81201,3.34248829,3.37901545,-28.0889263,28.4883995,2.99945132e-05,0.000202315379,2.79944725e-05,-8.53078461e-08,12,10,34,121,121,3.0,STRIP,2,10,34,34
4503599828697088,864691815649911552,175.677368,183.184372,-1498.5,1519.85461,3.34273458,3.37900376,-28.0888996,28.4883995,0.00025444699,0.000721153687,0.000117122981,-7.81532492e-08,12,10,35,122,122,3.0,STRIP,2,10,35,35
4503599929360384,864691815649920256,27.801651,-505.921295,-1504.5,1587.54846,0.342553258,-8.95497513,-26.6124172,28.0809689,0.000393214257,1.32128514e-06,4.73462524e-06,-1.08890468e-07,12,10,69,123,123,3.0,STRIP,2,10,69,69
4503599694479360,864691815649926656,153.701385,471.119202,-1501.5,1581.24353,1.17960584,4.09359646,-12.9139805,13.5989361,8.50728393e-05,1.20655397e-06,8.23387563e-06,-7.62485328e-08,12,10,94,124,124,3.0,STRIP,2,10,94,94
4503599929360384,864691953088873728,23.9486523,-411.732666,-1224.5,1292.10376,0.393783003,-8.95053768,-26.613203,28.0809708,0.000591755437,-0.000546078605,0.000192626583,-1.90424842e-07,12,12,69,125,125,3.0,STRIP,2,12,69,69
4503599694479360,864691953088880128,127.566414,382.513641,-1221.5,1286.38867,1.23197913,4.07864428,-12.9138222,13.598937,-7.15598944e-05,2.59224635e-05,1.45728961e-06,-9.17766556e-08,12,12,94,126,126,3.0,STRIP,2,12,94,94
4503599644147712,864691953088885248,-560.10614,-229.119522,-1215.5,1357.90002,-5.55162287,-2.0715127,-11.8983679,13.2926302,1.58551866e-05,1.85225945e-05,-1.05504523e-05,-6.45683826e-08,12,12,114,127,127,3.0,STRIP,2,12,114,114
4503599929360384,936748859932039936,16.4744244,-260.40451,-774.588074,817.36145,0.486664146,-8.95052147,-26.6116753,28.0809746,0.000799219008,0.00107607641,-0.000347013091,-2.46988151e-07,13,2,91,128,128,4.0,STRIP,0,2,91,91
4503599694479360,936748859932044288,86.1094894,250.015182,-801.027771,843.575134,1.31288087,4.05648804,-12.9128351,13.5989428,-5.17364206e-05,3.08171402e-05,4.64464483e-06,-2.123775e-07,13,2,108,129,129,4.0,STRIP,0,2,108,108
4503599929360384,936748859932050176,16.3117943,-257.418976,-765.711487,807.994751,0.488082737,-8.95062923,-26.6116142,28.0809746,0.00037150766,0.000204984666,-6.11074502e-05,-9.67040364e-07,13,2,131,130,130,4.0,STRIP,0,2,131,131
4503599644147712,936748859932068608,-237.968094,-102.37616,-520.40448,581.340027,-5.4750247,-2.26919794,-11.8978062,13.292634,2.50046014e-05,0.000890903408,-0.000181125928,-2.34882393e-07,13,2,203,131,131,4.0,STRIP,0,2,203,203
4503599744811008,936748859932092672,218.350555,-137.509048,-297.200867,393.697021,2.80695128,-1.67291784,-3.76485348,4.98627281,-0.000152138746,0.000693244918,-0.000421254314,-9.75639409e-08,13,2,297,132,132,4.0,STRIP,0,2,297,297
4503599811919872,936748859932120064,-224.163498,-133.797867,-25.666935,262.405426,-3.73418546,-2.31995225,-0.431015432,4.41851282,0.000761242001,-0.00131765113,0.000500837923,-7.16342043e-08,13,2,404,133,133,4.0,STRIP,0,2,404,404
4503599895805952,936748859932122112,46.8369217,-255.494202,28.5252743,261.350861,1.29193449,-6.60848188,0.738902032,6.77482557,7.09922897e-05,3.95355892e-05,0.000228818215,-6.62899708e-08,13,2,412,134,134,4.0,STRIP,0,2,412,412
4503599962914816,936748859932137216,-29.4970245,258.362793,59.403347,266.759949,-1.11277127,9.08192253,2.08784032,9.38561726,0.000498445996,-9.17709622e-05,0.000664396212,-6.50803216e-08,13,2,471,135,135,4.0,STRIP,0,2,471,471
4503599879028736,936748859932145664,218.482147,147.243805,163.337204,310.125336,2.69320774,1.90884888,2.04789662,3.88614392,0.00018531979,0.000864567177,-0.00105055072,-2.68555539e-07,13,2,504,136,136,4.0,STRIP,0,2,504,504
4503599660924928,936748859932153344,137.37677,-219.430984,285.541565,385.443451,4.96721506,-7.79097652,10.1904259,13.7560349,0.000631988922,-0.00010257843,-0.000386673288,-1.21763733e-07,13,2,534,137,137,4.0,STRIP,0,2,534,534
4503599711256576,936748859932158208,-101.039902,238.29892,319.770111,411.418152,-2.93055749,6.70277357,9.03520775,11.6258965,-0.000419512915,-0.000795149244,0.000453587942,-1.31645947e-07,13,2,553,138,138,4.0,STRIP,0,2,553,553
4503599728033792,936748859932170240,-262.551758,12.5297318,457.303864,527.472595,-9.54030228,0.534636796,16.6246872,19.1753635,-0.00055760704,0.0012587927,-0.000360672362,-1.2078668e-07,13,2,600,139,139,4.0,STRIP,0,2,600,600
4503599677702144,936748859932200448,-244.171051,90.0558853,706.053467,752.498718,-7.74351692,2.77252221,22.3166656,23.7843151,-1.21467465e-05,-0.00052313268,6.05169735e-05,-2.38089683e-07,13,2,718,140,140,4.0,STRIP,0,2,718,718
4503599862251520,936748859932201728,-244.80423,-87.1072693,852.02478,890.832336,-2.55426288,-0.991168141,8.98974228,9.3985796,-0.00145107275,-0.00257722614,-0.000697226496,-2.53655941e-07,13,2,723,141,141,4.0,STRIP,0,2,723,723
4503599929360384,936748997370973952,21.6167088,-361.058167,-1073.84314,1133.13452,0.427144825,-8.95068073,-26.6126404,28.0809727,6.14929304e-05,-6.51893015e-06,3.42298335e-06,-2.30670793e-07,13,4,15,142,142,4.0,STRIP,0,4,15,15
4503599644147712,936748997371014144,-330.477417,-140.154266,-721.023071,805.474426,-5.49853659,-2.21015072,-11.8980761,13.2926311,-2.20181919e-05,0.000512368686,-8.47718693e-05,-1.94616334e-07,13,4,172,143,143,4.0,STRIP,0,4,172,172
4503599744811008,936748997371062272,305.878601,-188.556015,-413.977814,548.341309,2.83801985,-1.61737752,-3.7658298,4.98627186,-4.48524115e-05,0.000200205366,-0.000119619319,-1.21431412e-07,13,4,360,144,144,4.0,STRIP,0,4,360,360
4503599811919872,936748997371114752,-311.232758,-188.78952,-35.7499733,365.909576,-3.6995244,-2.37508464,-0.429621965,4.41851187,2.8079914e-05,1.7890794e-05,-0.00033935596,-1.18040688e-07,13,4,565,145,145,4.0,STRIP,0,4,565,565
4503599895805952,936748997371117568,67.0195465,-356.274048,39.8073425,364.762054,1.35251427,-6.59632874,0.739083052,6.7748251,-0.000179262497,-6.51520077e-06,0.000269139855,-7.52325349e-08,13,4,576,146,146,4.0,STRIP,0,4,576,576
4503599962914816,936748997371138816,-42.2975769,360.026398,82.7908554,371.868256,-1.17702782,9.07402611,2.0869329,9.3856163,-8.01027545e-06,6.89038927e-07,-7.99220106e-06,-1.0638071e-07,13,4,659,147,147,4.0,STRIP,0,4,659,659
4503599962914816,936748997371139072,-41.4879303,353.774475,81.3530197,365.401855,-1.17247212,9.07483101,2.08599925,9.38561726,-0.000807125529,-0.000319079321,0.000933674979,-8.53348396e-08,13,4,660,148,148,4.0,STRIP,0,4,660,660
4503599879028736,936748997371150848,297.337219,204.208801,223.646088,424.625244,2.65867376,1.95692313,2.04764485,3.88614297,0.000141899305,0.000700992881,-0.000854658021,-9.31350357e-08,13,4,706,149,149,4.0,STRIP,0,4,706,706
4503599660924928,936748997371175680,194.902359,-308.967377,402.904388,543.878052,5.020473,-7.75785732,10.1895924,13.7560339,-0.00064134266,-0.000654022326,-0.000182339121,-2.5855428e-07,13,4,803,150,150,4.0,STRIP,0,4,803,803
4503599660924928,936748997371175936,191.518967,-303.736908,396.035278,534.604675,5.01824999,-7.75948381,10.1894493,13.7560339,-0.000913201249,-0.000402331498,0.000143182435,-9.66237437e-08,13,4,804,151,151,4.0,STRIP,0,4,804,804
4503599711256576,936748997371182592,-142.876953,332.859222,447.501526,575.764099,-2.99092603,6.67333698,9.03721237,11.6258945,0.000672974973,-0.000475465,0.000573476427,-2.25749218e-07,13,4,830,152,152,4.0,STRIP,0,4,830,830
4503599728033792,936748997371213824,-361.325073,18.3859673,629.442261,726.025696,-9.53658676,0.59600246,16.6247292,19.1753616,0.00119709747,-0.00131272967,0.00073348952,-1.40926502e-07,13,4,952,153,153,4.0,STRIP,0,4,952,952
4503599677702144,936748997371256064,-339.331787,123.726746,979.94635,1044.40344,-7.76390362,2.71509457,22.3166389,23.7843113,-7.74159416e-05,0.000178045375,-4.88215301e-05,-2.12426528e-07,13,4,1117,154,154,4.0,STRIP,0,4,1117,1117
4503599677702144,936748997371270400,-342.192596,124.726898,988.169128,1053.16699,-7.76458073,2.71355724,22.3165894,23.7843113,0.000330576877,0.000642030791,3.65323212e-05,-3.81138392e-07,13,4,1173,155,155,4.0,STRIP,0,4,1173,1173
4503599644147712,936749134809924864,-465.575104,-193.294678,-1012.50787,1131.12109,-5.53023291,-2.12819886,-11.898325,13.2926302,9.0272144e-05,6.77643175e-06,-4.2966316e-05,-1.8170573e-07,13,6,5,156,156,4.0,STRIP,0,6,5,5
4503599744811008,936749134810011904,429.437164,-256.857513,-576.753845,763.863525,2.87918901,-1.54266739,-3.7659235,4.9862709,-0.000847585441,-0.00125401921,-0.0001336485,-2.72698941e-07,13,6,345,157,157,4.0,STRIP,0,6,345,345
4503599811919872,936749134810105088,-425.94809,-263.957733,-49.1636314,503.754425,-3.6554122,-2.44235682,-0.430033028,4.41851091,9.35123317e-05,4.35192305e-05,-0.00104012934,-6.32265511e-08,13,6,709,158,158,4.0,STRIP,0,6,709,709
4503599811919872,936749134810125056,-428.472656,-265.645264,-49.4613953,506.806488,-3.65430689,-2.44382691,-0.431073159,4.41851091,0.000412450172,-0.000567884766,-0.000275348488,-9.68487512e-08,13,6,787,159,159,4.0,STRIP,0,6,787,787
4503599895805952,936749134810148864,95.6910629,-491.869873,55.0253372,504.206848,1.433236,-6.5792222,0.739422977,6.77482414,0.000324224588,7.2497598e-05,1.56074257e-05,-1.02093715e-07,13,6,880,160,160,4.0,STRIP,0,6,880,880
4503599962914816,936749134810158592,-60.8803596,498.328094,114.618401,515.005981,-1.25943005,9.06284142,2.08742929,9.3856163,0.000448763458,-7.02589823e-05,0.000575396814,-6.00119989e-08,13,6,918,161,161,4.0,STRIP,0,6,918,918
4503599962914816,936749134810158848,-60.0391579,492.265869,113.222145,508.728027,-1.25635827,9.06330872,2.08725309,9.3856163,0.000563065405,3.73414914e-05,0.000176394926,-6.59335484e-08,13,6,919,162,162,4.0,STRIP,0,6,919,919
4503599879028736,936749134810195200,407.981293,287.842743,309.630951,587.87616,2.60772419,2.02343559,2.04851675,3.88614225,-0.000274357531,0.000111087262,0.000239285277,-1.07709027e-07,13,6,1061,163,163,4.0,STRIP,0,6,1061,1061
4503599660924928,936749134810230016,267.879059,-420.691284,550.046631,742.526184,5.09194231,-7.71473694,10.1868629,13.756031,2.4971243e-05,0.000148408843,9.97539391e-05,-1.15373695e-07,13,6,1197,164,164,4.0,STRIP,0,6,1197,1197
4503599711256576,936749134810259456,-200.851654,460.264099,620.508301,798.314575,-3.06817102,6.63799572,9.03734207,11.6258926,1.69658742e-05,-1.82277163e-05,1.89397124e-05,-1.62100662e-07,13,6,1312,165,165,4.0,STRIP,0,6,1312,1312
4503599728033792,936749134810302976,-499.662689,27.6208782,870.713379,1004.30042,-9.52711487,0.682431579,16.6268349,19.1753597,-0.00089411682,-0.00159682042,-0.00044709639,-1.76820834e-07,13,6,1482,166,166,4.0,STRIP,0,6,1482,1482
4503599744811008,936749272248966400,569.972839,-329.631989,-759.243713,1005.47668,2.91899633,-1.45893204,-3.76864648,4.98626947,0.000407964515,0.000260588771,0.000216394576,-9.44286683e-07,13,8,349,167,167,4.0,STRIP,0,8,349,349
4503599811919872,936749272249114624,-554.457397,-351.837372,-64.4390564,660.233582,-3.60378599,-2.51782107,-0.430545658,4.41850996,8.54441751e-05,6.83948247e-06,-0.000753853703,-6.49274767e-08,13,8,928,168,168,4.0,STRIP,0,8,928,928
4503599895805952,936749272249171712,130.63385,-646.952393,72.4855347,664.153931,1.52600193,-6.55792761,0.742946565,6.77482319,-0.00174350978,-0.00045219154,-0.000413200876,-6.47427427e-08,13,8,1151,169,169,4.0,STRIP,0,8,1151,1151
4503599962914816,936749272249184512,-83.2598648,653.571594,150.411469,675.897339,-1.351215,9.04958153,2.08755779,9.38561535,-0.000209729085,0.000190284962,-0.000961710466,-1.84892315e-07,13,8,1201,170,170,4.0,STRIP,0,8,1201,1201
4503599879028736,936749272249258496,533.52533,388.245544,409.417084,777.15802,2.54750466,2.09999633,2.04723167,3.88614011,-5.37312662e-05,-0.000288478332,0.000362569204,-8.03065063e-08,13,8,1490,171,171,4.0,STRIP,0,8,1490,1490
4503599660924928,936749272249329920,357.648712,-555.163086,728.229858,983.138245,5.16955519,-7.66469812,10.1855431,13.7560301,-0.000619782426,0.000589621195,0.000758042384,-1.12026974e-07,13,8,1769,172,172,4.0,STRIP,0,8,1769,1769
4503599711256576,936749272249368576,-268.12439,603.363525,815.926025,1049.70422,-3.15485668,6.5961442,9.03813934,11.6258917,-2.13541371e-05,3.31936599e-06,-1.00377119e-05,-1.25383551e-07,13,8,1920,173,173,4.0,STRIP,0,8,1920,1920
4503599862251520,1008806453969945600,-347.648224,-128.538437,1215.5,1270.86719,-2.53087234,-1.05540907,8.98904514,9.3985796,-0.000674631563,-0.000344122149,-0.000230492151,-1.05851541e-07,14,2,4,174,174,3.0,STRIP,2,2,4,4
4503599778365440,1008806453969946624,-179.106812,-205.45813,1215.5,1245.6897,-6.56523132,-7.40619802,44.1555481,45.2512741,0.00077219255,0.000408489694,0.000183196767,-1.19919719e-07,14,2,8,175,175,3.0,STRIP,2,2,8,8
4503599795142656,1008806453969947136,-119.426224,-214.600281,1215.5,1240.33862,-0.577255905,-0.890156209,5.23822641,5.34563208,-2.06062832e-05,-3.40444876e-06,-2.95477048e-06,-1.03251509e-07,14,2,10,176,176,3.0,STRIP,2,2,10,10
4503599677702144,1008806453969971968,-424.50531,153.207428,1224.5,1305.04016,-7.77873755,2.65835738,22.3183022,23.7843094,-0.000148321531,-0.000123855061,-3.7030346e-05,-8.1222197e-08,14,2,107,177,177,3.0,STRIP,2,2,107,107
4503599728033792,1008806453969988096,-697.155151,42.9675484,1215.5,1401.9458,-9.51880741,0.799248278,16.6263885,19.1753597,0.000778200047,-0.000459446048,0.000467449136,-1.16806774e-07,14,2,170,178,178,3.0,STRIP,2,2,170,170
4503599946137600,1008806591408899840,-203.177429,-204.988083,1498.5,1526.05066,-4.57147169,-4.48988533,33.2595673,33.8713379,-0.000158518757,0.000425534963,3.55891607e-05,-6.36312123e-08,14,4,7,179,179,3.0,STRIP,2,4,7,7
4503599778365440,1008806591408900096,-220.831039,-252.357635,1495.5,1532.64075,-6.59385061,-7.38342714,44.155098,45.2512703,-8.18685585e-05,0.000137625364,1.06240068e-05,-1.59129598e-07,14,4,8,180,180,3.0,STRIP,2,4,8,8
4503599795142656,1008806591408900352,-151.245605,-262.056213,1498.5,1529.10559,-0.602852702,-0.868657231,5.23895121,5.34563065,0.000256974803,-2.84054568e-05,2.4725834e-05,-1.25744805e-07,14,4,9,181,181,3.0,STRIP,2,4,9,9
4503599795142656,1008806591408900608,-150.900467,-261.558716,1495.5,1526.04456,-0.602877021,-0.869058371,5.23888206,5.34563112,0.000322589563,0.000194190492,6.92554677e-05,-6.55154153e-08,14,4,10,182,182,3.0,STRIP,2,4,10,10
4503599761588224,1008806591408903680,212.988724,-153.937012,1495.5,1518.45129,2.35794592,-1.60586822,16.2226982,16.4719715,0.000200662354,-0.000250094716,-5.40061264e-05,-7.90476307e-08,14,4,22,183,183,3.0,STRIP,2,4,22,22
4503599912583168,1008806591408904192,236.037476,-110.050423,1495.5,1518.01379,6.0059185,-2.71361423,37.8593636,38.4288635,0.000936999277,8.0381702e-05,-0.000142966965,-7.20763182e-08,14,4,24,184,184,3.0,STRIP,2,4,24,24
4503599862251520,1008806591408912896,-427.835541,-162.95787,1501.5,1569.90271,-2.51338124,-1.10953522,8.98743248,9.39857769,-2.018544e-05,-0.00018896957,-2.90811749e-05,-1.00493139e-07,14,4,58,185,185,3.0,STRIP,2,4,58,58
4503599677702144,1008806591408940800,-520.125488,185.490601,1498.5,1597.0387,-7.79824257,2.60090113,22.318264,23.7843094,0.000397024327,0.00014128242,0.000122186379,-6.50092176e-08,14,4,167,186,186,3.0,STRIP,2,4,167,167
4503599946137600,1008806728847853312,-244.53775,-245.34996,1798.5,1831.56775,-4.59753561,-4.4623208,33.2596855,33.8713341,0.000245157862,0.000798725698,0.000140941775,-9.60818483e-08,14,6,7,187,187,3.0,STRIP,2,6,7,7
4503599795142656,1008806728847853824,-186.719513,-311.277679,1798.5,1835.23975,-0.634141207,-0.848778725,5.23851299,5.34562826,-0.00124365813,-0.000327509246,-0.000203848045,-7.0193316e-08,14,6,9,188,188,3.0,STRIP,2,6,9,9
4503599761588224,1008806728847857152,256.759125,-183.391312,1795.5,1823.06128,2.37571454,-1.5796169,16.222683,16.4719696,-0.000777108129,0.000510483864,0.000163411329,-6.92264308e-08,14,6,22,189,189,3.0,STRIP,2,6,22,22
4503599912583168,1008806728847857664,283.682983,-131.440216,1795.5,1822.52698,6.0191431,-2.68505454,37.8592987,38.4288635,0.000611600641,-0.000824333518,-0.000155801492,-8.59813198e-08,14,6,24,190,190,3.0,STRIP,2,6,24,24
4503599778365440,1008806728847867392,-266.635468,-303.427063,1801.5,1846.23706,-6.62440538,-7.35424757,44.1553917,45.2512703,-0.000431127264,0.00142949505,0.00017330116,-7.92916239e-08,14,6,62,191,191,3.0,STRIP,2,6,62,62
4503599862251520,1008806728847880704,-509.693817,-200.063644,1795.5,1877.35327,-2.49115324,-1.15880525,8.98740387,9.39857769,-2.10529142e-05,-2.10480557e-05,-8.64868434e-06,-9.49183985e-08,14,6,114,192,192,3.0,STRIP,2,6,114,114
4503599677702144,1008806728847894272,-625.137329,220.054306,1798.5,1916.76392,-7.82215214,2.53970075,22.3169441,23.7843094,2.22892941e-05,5.10748359e-05,1.71129193e-06,-2.70896635e-07,14,6,167,193,193,3.0,STRIP,2,6,167,167
4503599761588224,1008806866286810624,308.192291,-217.146622,2145.5,2178.43433,2.39406133,-1.54916954,16.2229195,16.4719677,0.000236131615,-0.000574688602,-8.99038423e-05,-1.64035214e-07,14,8,22,194,194,3.0,STRIP,2,8,22,22
4503599912583168,1008806866286811136,339.40155,-156.117615,2145.5,2177.7937,6.03440285,-2.65262055,37.8591576,38.4288597,0.000300236134,-0.000405977073,-7.63780627e-05,-7.36318384e-08,14,8,24,195,195,3.0,STRIP,2,8,24,24
4503599946137600,1008806866286820608,-293.908173,-292.947601,2154.5,2194.11475,-4.62701607,-4.43125248,33.2597466,33.8713341,3.02188946e-05,-0.000716038572,-9.13228578e-05,-1.17786804e-07,14,8,61,196,196,3.0,STRIP,2,8,61,61
4503599946137600,1008806866286820864,-293.490814,-292.547882,2151.5,2191.05957,-4.62634134,-4.43193245,33.2597504,33.8713341,-0.000434769841,0.000429304986,-3.35764798e-06,-8.1034365e-08,14,8,62,197,197,3.0,STRIP,2,8,62,62
4503599778365440,1008806866286820864,-319.285614,-361.584229,2151.5,2204.92212,-6.65815353,-7.31901503,44.1561699,45.2512703,-0.000395949755,-0.00066418905,-0.000169881532,-7.73438984e-08,14,8,62,198,198,3.0,STRIP,2,8,62,62
4503599795142656,1008806866286821120,-231.037521,-368.052399,2154.5,2198.52441,-0.667925298,-0.822086096,5.23856735,5.34562445,1.5926782e-05,3.0502657e-05,6.73066916e-06,-8.49349462e-08,14,8,63,199,199,3.0,STRIP,2,8,63,63
4503599795142656,1008806866286821376,-230.65509,-367.581543,2151.5,2195.46313,-0.66874975,-0.823372424,5.23826027,5.34562492,0.00110678317,0.00105705496,0.000307142327,-7.50131051e-08,14,8,64,200,200,3.0,STRIP,2,8,64,64
4503599862251520,1008806866286834176,-606.053711,-246.369659,2145.5,2243.34082,-2.46049428,-1.21799147,8.98802185,9.39857674,-0.00109131937,0.000394862931,-0.000245397328,-7.31625178e-08,14,8,114,201,201,3.0,STRIP,2,8,114,114
4503599946137600,1008807003725774080,-349.746582,-346.048065,2554.5,2601.47119,-4.65803242,-4.39946079,33.2595329,33.8712311,-0.000843262824,-0.000159607429,-0.000139297044,-7.2178544e-08,14,10,61,202,202,3.0,STRIP,2,10,61,61
4503599795142656,1008807003725774592,-283.455322,-429.63208,2554.5,2606.69824,-0.704496443,-0.789980173,5.23871613,5.34562397,-0.000451689179,0.000174940142,-3.44421387e-05,-5.62140201e-08,14,10,63,203,203,3.0,STRIP,2,10,63,63
4503599761588224,1008807003725778176,368.874695,-255.794678,2554.5,2593.72241,2.41852164,-1.51478541,16.2225361,16.4719658,0.000398722739,0.000584883965,-4.92865911e-06,-8.24999375e-08,14,10,77,204,204,3.0,STRIP,2,10,77,77
4503599912583168,1008807003725778688,404.688782,-184.560822,2554.5,2592.94897,6.05294514,-2.61190987,37.859024,38.4288559,-0.000145814425,2.46003383e-05,2.49305922e-05,-7.81037954e-08,14,10,79,205,205,3.0,STRIP,2,10,79,79
4503599778365440,1008807003725788928,-379.328735,-427.232697,2548.5,2611.76953,-6.69791174,-7.28367853,44.1559982,45.2512703,-0.00145412842,0.000401760772,-0.00015443236,-1.02499833e-07,14,10,119,206,206,3.0,STRIP,2,10,119,119
4503599761588224,1008807141164731648,428.790802,-292.688446,2954.5,2999.8728,2.43686485,-1.4793117,16.2230644,16.4719658,-0.000390002591,9.06714922e-05,6.67171844e-05,-1.26000472e-07,14,12,77,207,207,3.0,STRIP,2,12,77,77
4503599912583168,1008807141164732160,468.726715,-211.953949,2954.5,2998.96924,6.06979561,-2.57344794,37.8589592,38.4288559,0.000742607401,-4.73034415e-05,-0.000122370417,-8.64994334e-08,14,12,79,208,208,3.0,STRIP,2,12,79,79
4503599946137600,1008807141164742144,-404.698517,-397.576874,2945.5,2999.66382,-4.68977118,-4.36667204,33.2593956,33.8712311,6.18728445e-05,0.00108983077,0.000151721295,-6.90004143e-08,14,12,118,209,209,3.0,STRIP,2,12,118,118
4503599778365440,1008807141164742144,-439.744843,-492.561554,2945.5,3018.62085,-6.73924112,-7.24795294,44.1555862,45.2512665,-0.000284458743,0.00131870084,0.000172950575,-7.04295857e-08,14,12,118,210,210,3.0,STRIP,2,12,118,118
4503599778365440,1008807141164742400,-440.202759,-493.053864,2948.5,3021.69531,-6.73982048,-7.24635983,44.1557579,45.2512665,-0.000643482839,-0.00206182362,-0.000436721748,-8.12532335e-08,14,12,119,211,211,3.0,STRIP,2,12,119,119
4503599795142656,1008807141164742656,-337.371857,-487.384064,2945.5,3005.68018,-0.739575326,-0.757477701,5.23868179,5.34562397,0.000191166502,0.000127459964,4.53483735e-05,-6.30399413e-08,14,12,120,212,212,3.0,STRIP,2,12,120,120
4503599929360384,1152921642045816064,38.6347046,-994.447388,-2955.5,3118.63647,0.0531974696,-8.9631052,-26.6118259,28.080965,-0.000565107563,0.000399061129,-0.000135386799,-1.33573295e-07,16,2,61,213,213,5.0,STRIP,2,2,61,61
4503599694479360,1152921642045821952,270.484619,935.213928,-2952.5,3109.19995,0.900626719,4.16224623,-12.9144955,13.5989256,0.000102177262,0.000343057443,0.000117801064,-9.97998768e-08,16,2,84,214,214,5.0,STRIP,2,2,84,84
4503599929360384,1152921779484757248,37.1868095,-857.036377,-2547.5,2688.11279,0.134883881,-8.9613409,-26.6121368,28.0809689,-0.00051401474,-0.000714184309,0.000238113746,-1.9882296e-07,16,4,13,215,215,5.0,STRIP,2,4,13,13
4503599694479360,1152921779484762624,240.791412,804.000732,-2544.5,2679.57886,0.977556527,4.14723349,-12.9137363,13.5989304,-6.03904627e-05,-0.000212257932,-7.25872742e-05,-1.41064135e-07,16,4,34,216,216,5.0,STRIP,2,4,34,34
4503599644147712,1152922054362661632,-833.191101,-326.75293,-1797.5,2008.18042,-5.61114931,-1.912956,-11.8969908,13.2926273,4.98667068e-05,0.000191588246,-5.42169801e-05,-9.55012496e-08,16,8,3,217,217,5.0,STRIP,2,8,3,3
4503599644147712,1152922054362673920,-836.9646,-328.041016,-1805.5,2017.11926,-5.61172152,-1.91613805,-11.8962059,13.2926254,0.000143159996,-0.000516208005,1.57806553e-05,-1.38012993e-07,16,8,51,218,218,5.0,STRIP,2,8,51,51
4503599644147712,1152922054362674176,-835.5495,-327.557709,-1802.5,2013.76721,-5.61163378,-1.91686571,-11.8961306,13.2926254,0.000201963892,-0.000120829762,-7.56564041e-05,-1.26679453e-07,16,8,52,219,219,5.0,STRIP,2,8,52,52
4503599744811008,1224979236083772160,713.225098,-398.604156,-942.844421,1248.40857,2.96161175,-1.3633194,-3.77119517,4.98626709,-1.39979034e-06,2.82613273e-05,-1.11188447e-05,-1.49020138e-07,17,2,171,220,220,6.0,STRIP,0,2,171,171
