particle_id,geometry_id,x,y,z,t,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,volume_id,layer_id,module_id,hit_id,measurement_id,region,hardware,hit_barrel_endcap,hit_layer_disk,hit_eta_module,hit_phi_module
4503599711256576,864691265894118144,-579.91394,-260.969574,-2948.5,3016.3291,-6.46887493,-2.70676041,-32.5262604,33.2737389,-6.93793991e-05,0.000117855721,4.05071751e-06,-5.84814615e-08,12,2,115,110,110,3.0,STRIP,2,2,115,115
4503599929360384,864691265894127616,274.180389,635.877258,-2945.5,3025.98462,1.52687836,3.01084375,-14.3510218,14.7431173,-0.000101152669,-1.43079205e-05,-1.36937961e-05,-6.79272176e-08,12,2,152,111,111,3.0,STRIP,2,2,152,152
4503599711256576,864691403333071616,-500.480652,-227.373077,-2548.5,2607.13477,-6.45094824,-2.75456953,-32.5258102,33.2737427,0.000571453129,-0.000232440376,-9.34365817e-05,-2.05756436e-07,12,4,115,112,112,3.0,STRIP,2,4,115,115
4503599929360384,864691403333081088,232.325653,551.605469,-2545.5,2615.05566,1.47556114,3.03657556,-14.3509684,14.7431183,0.000437425537,-0.000244255818,-6.63602577e-06,-6.06550827e-08,12,4,152,113,113,3.0,STRIP,2,4,152,152
4503599711256576,864691540772010496,-421.866089,-193.463837,-2151.5,2201.00586,-6.43036938,-2.80156851,-32.5258713,33.2737427,-0.000247468764,-0.000137284733,6.08237715e-05,-7.14111081e-08,12,6,58,114,114,3.0,STRIP,2,6,58,58
4503599929360384,864691540772019456,192.80072,468.547638,-2154.5,2213.37134,1.42568278,3.06010532,-14.3510122,14.7431183,7.81100171e-05,0.000168584214,4.37864364e-05,-7.56900818e-08,12,6,93,115,115,3.0,STRIP,2,6,93,93
4503599711256576,864691678210950144,-351.592773,-162.588928,-1795.5,1836.82312,-6.41290474,-2.84007144,-32.5259819,33.2737427,0.00103228469,0.000135759095,-0.000215269494,-9.29275714e-08,12,8,4,116,116,3.0,STRIP,2,8,4,4
4503599929360384,864691678210972928,158.56665,393.656189,-1804.5,1853.80579,1.38121557,3.08095169,-14.3509016,14.7431192,-1.66225391e-06,3.54764666e-06,6.97888879e-07,-9.36796312e-08,12,8,93,117,117,3.0,STRIP,2,8,93,93
4503599879028736,864691678210992128,-586.554749,143.139755,-1795.5,1895.05103,-1.55633247,0.559421659,-4.9125185,5.18450832,0.000573800469,0.000565261289,-0.000117282369,-6.20764382e-08,12,8,168,118,118,3.0,STRIP,2,8,168,168
4503599711256576,864691815649903616,-292.516541,-136.230286,-1495.5,1529.92627,-6.39898014,-2.87785673,-32.5254059,33.2737465,0.000503164774,0.00141816202,-0.000224372299,-6.16227283e-08,12,10,4,119,119,3.0,STRIP,2,10,4,4
4503599929360384,864691815649912320,129.289398,327.0755,-1495.5,1536.35278,1.33848548,3.09912705,-14.3510399,14.7431211,0.000243872055,-0.000552264217,-9.64027786e-05,-9.84035182e-08,12,10,38,120,120,3.0,STRIP,2,10,38,38
4503599879028736,864691815649930240,-492.832184,111.338005,-1501.5,1584.77319,-1.57533765,0.503192365,-4.91254234,5.18450832,5.71142446e-05,0.000223121373,4.61814807e-06,-6.97381637e-08,12,10,108,121,121,3.0,STRIP,2,10,108,108
4503599879028736,864691815649930496,-493.794128,111.645607,-1504.5,1587.93933,-1.57509613,0.50399226,-4.91253757,5.18450832,-0.000119766395,-0.000188440768,1.93148335e-05,-2.29305996e-07,12,10,109,122,122,3.0,STRIP,2,10,109,109
4503599711256576,864691953088857088,-237.493774,-111.313698,-1215.5,1243.48389,-6.38661528,-2.91041183,-32.5249405,33.2737503,0.000189808634,-0.000725211052,2.76982773e-05,-6.5376689e-08,12,12,4,123,123,3.0,STRIP,2,12,4,4
4503599929360384,864691953088865792,103.528618,266.45752,-1215.5,1248.70288,1.30275583,3.11509848,-14.3508711,14.7431231,-0.000121492769,0.000131240609,1.75653731e-05,-1.02437482e-07,12,12,38,124,124,3.0,STRIP,2,12,38,38
4503599879028736,864691953088883968,-403.633453,84.3612747,-1224.5,1292.45581,-1.59007525,0.451468676,-4.91282082,5.18450928,0.000128136002,0.000211699124,-2.1916172e-05,-9.05138933e-08,12,12,109,125,125,3.0,STRIP,2,12,109,109
4503599778365440,864691953088886528,-396.167542,-511.160553,-1218.5,1379.57251,-4.0601573,-4.9220252,-12.0298719,13.6176424,-0.00087913149,0.000117960939,0.000248590368,-9.40294171e-08,12,12,119,126,126,3.0,STRIP,2,12,119,119
4503599879028736,936748859932047104,-259.896851,47.1964836,-783.534485,827.067627,-1.61332929,0.374055505,-4.91174841,5.18451357,0.000958654971,-5.16855653e-05,-0.000317533268,-1.11961197e-06,13,2,119,127,127,4.0,STRIP,0,2,119,119
4503599879028736,936748859932057344,-256.970215,46.5196114,-774.625488,817.66394,-1.6134392,0.372897893,-4.91180038,5.18451405,-0.000295906531,-0.00059714372,5.21404472e-05,-2.17276948e-07,13,2,159,128,128,4.0,STRIP,0,2,159,159
4503599778365440,936748859932069376,-156.522659,-209.676285,-492.654694,557.848145,-3.87886024,-5.06949568,-12.0284576,13.6176462,-0.00111954997,0.000428331492,0.00018080436,-2.13641769e-07,13,2,206,129,129,4.0,STRIP,0,2,206,206
4503599778365440,936748859932069632,-153.111069,-205.215057,-482.071625,545.866821,-3.87734032,-5.07174063,-12.0280008,13.6176462,0.00115479121,0.000199085654,-0.000455965113,-1.5344672e-07,13,2,207,130,130,4.0,STRIP,0,2,207,207
4503599845474304,936748859932079360,-192.903793,-179.375397,-408.815948,486.366272,-3.75832701,-3.60569596,-8.08649349,9.61917877,0.00058370328,0.000198222275,-0.000359489786,-1.25852964e-07,13,2,245,131,131,4.0,STRIP,0,2,245,245
4503599660924928,936748859932093184,256.850708,-46.8139915,-318.981293,412.54126,1.75050104,-0.398000538,-2.19770002,2.83966684,-0.000159104398,0.00102402654,-0.000311762677,-1.15915633e-07,13,2,299,132,132,4.0,STRIP,0,2,299,299
4503599694479360,936748859932100352,-123.264656,-234.220657,-193.352829,327.800201,-3.70081353,-7.21156263,-5.91948032,10.0376329,8.89411604e-06,-0.000101346035,0.000118079755,-1.00707176e-07,13,2,327,133,133,4.0,STRIP,0,2,327,327
4503599895805952,936748859932104192,255.5979,45.6297417,-231.045364,347.592834,5.67668247,1.09315705,-5.14289761,7.73823452,-3.50277223e-05,0.000565522932,8.16911488e-05,-7.77002498e-08,13,2,342,134,134,4.0,STRIP,0,2,342,342
4503599644147712,936748859932107008,-91.2602692,243.776031,-211.16124,335.2565,-1.36811674,3.88387036,-3.34006166,5.30314684,7.98608162e-05,0.000262346904,0.000272550242,-1.12656132e-07,13,2,353,135,135,4.0,STRIP,0,2,353,353
4503599962914816,936748859932111104,-49.4008789,-255.800568,-102.073601,279.837646,-1.35417449,-7.41809273,-2.95340705,8.09911537,-0.00038022158,-0.000190665625,0.00065353344,-7.21921154e-08,13,2,369,136,136,4.0,STRIP,0,2,369,369
4503599728033792,936748859932126976,-42.7324867,262.284119,38.2719154,268.506927,-1.33324063,8.68313122,1.26368988,8.87594318,0.000235827785,5.93790355e-06,0.000207382764,-8.32307805e-08,13,2,431,137,137,4.0,STRIP,0,2,431,431
4503599728033792,936748859932127232,-41.7554932,255.93045,37.3472099,262.011993,-1.33649349,8.6825428,1.26429605,8.87594318,-0.000556679792,2.38773782e-06,-0.000606163405,-1.4655366e-07,13,2,432,138,138,4.0,STRIP,0,2,432,432
4503599677702144,936748859932147968,-99.5442429,241.725128,258.199615,367.448456,-3.35102868,8.34373379,8.87964249,12.6375046,0.000634366123,-0.000128920408,0.00036037041,-9.66859446e-08,13,2,513,139,139,4.0,STRIP,0,2,513,513
4503599811919872,936748859932154112,227.786301,-126.301506,360.542999,444.796387,7.06623077,-3.82723904,11.1229525,13.7226315,8.81122833e-05,-0.000330919051,-0.000170025945,-1.44976056e-07,13,2,537,140,140,4.0,STRIP,0,2,537,537
4503599761588224,936748859932155136,258.660126,33.6509972,257.563995,366.656677,3.81609726,0.57655865,3.81235647,5.42588663,0.000181696523,-0.000739365234,-7.03190453e-05,-1.2990624e-07,13,2,541,141,141,4.0,STRIP,0,2,541,541
4503599828697088,936748859932157952,-71.8584747,250.369492,304.52359,400.854645,-0.894909739,2.83888125,3.47108507,4.57380629,-0.000231782309,-3.8163409e-05,-2.89687996e-05,-3.15338866e-07,13,2,552,142,142,4.0,STRIP,0,2,552,552
4503599677702144,936748859932158208,-98.4276428,238.945709,255.241547,363.238556,-3.35350227,8.3423872,8.87997437,12.6375046,0.000806990138,0.000677404809,-0.000331873103,-1.17461887e-07,13,2,553,143,143,4.0,STRIP,0,2,553,553
4503599811919872,936748859932164352,230.449661,-127.743767,364.735016,449.968231,7.06718349,-3.82597303,11.1227827,13.7226315,0.000557669904,0.00106044498,1.02256017e-05,-1.18308343e-07,13,2,577,144,144,4.0,STRIP,0,2,577,577
4503599744811008,936748859932164608,240.614639,-101.696404,377.310608,458.93042,6.80985355,-2.96345758,10.7230711,13.0442171,0.000712238019,0.00124431041,-0.000108715714,-1.50033571e-07,13,2,578,145,145,4.0,STRIP,0,2,578,578
4503599946137600,936748859932177664,40.7364082,259.317871,552.48175,611.684448,1.23160052,7.33527756,15.655139,17.3325615,-0.000385604246,0.000978830969,-0.000429354724,-9.15954729e-07,13,2,629,146,146,4.0,STRIP,0,2,629,629
4503599946137600,936748859932177920,39.7081833,253.184464,539.392273,597.192383,1.22746933,7.3358984,15.6551733,17.3325615,0.000453610322,-4.33245032e-06,-3.37999372e-05,-2.32513045e-07,13,2,630,147,147,4.0,STRIP,0,2,630,630
4503599912583168,936748859932222464,-226.727173,-127.730476,1059.1947,1090.70654,-5.03976297,-2.74529147,23.3538475,24.048893,-0.0016486122,-0.00159935292,-0.000545134069,-1.20117591e-06,13,2,804,148,148,4.0,STRIP,0,2,804,804
4503599879028736,936748997370984192,-353.109192,70.5175705,-1068.74219,1128.08984,-1.59575474,0.423551321,-4.91346693,5.18451071,-0.00199117116,-0.00203633704,0.000472223532,-2.23725294e-07,13,4,55,149,149,4.0,STRIP,0,4,55,55
4503599778365440,936748997371015424,-214.88295,-285.21637,-672.522156,761.482849,-3.92856765,-5.03308916,-12.0276117,13.6176443,0.00103172986,-0.000324727327,-0.000200889495,-1.47825233e-07,13,4,177,150,150,4.0,STRIP,0,4,177,177
4503599845474304,936748997371043584,-262.237335,-246.643784,-558.829834,664.804688,-3.71716762,-3.64615798,-8.08737373,9.61917782,0.000171089458,4.0252653e-05,-9.66101579e-05,-1.44833123e-07,13,4,287,151,151,4.0,STRIP,0,4,287,287
4503599660924928,936748997371063040,353.166931,-70.3423462,-440.410736,569.418518,1.73606014,-0.454743981,-2.19814372,2.83966494,0.000903905835,-7.60193361e-05,0.000730062602,-1.05791486e-07,13,4,363,152,152,4.0,STRIP,0,4,363,363
4503599694479360,936748997371073024,-166.451935,-319.113617,-262.905975,445.74585,-3.65062237,-7.23911238,-5.91701603,10.037631,0.000635143893,-0.000420500437,0.000122806086,-9.64894014e-08,13,4,402,153,153,4.0,STRIP,0,4,402,402
4503599895805952,936748997371078144,353.344421,64.9870377,-319.694702,480.976471,5.66164398,1.1517154,-5.14669085,7.73823309,0.000520260073,0.000618692138,0.000711096625,-1.46106615e-07,13,4,422,154,154,4.0,STRIP,0,4,422,422
4503599644147712,936748997371082240,-122.61097,334.820801,-289.255127,459.260223,-1.31215322,3.9046855,-3.33824492,5.30314589,-0.000341015606,1.7517963e-05,0.000154830923,-1.74683095e-07,13,4,438,155,155,4.0,STRIP,0,4,438,438
4503599962914816,936748997371102464,-66.4618454,-351.322327,-140.068832,384.053833,-1.29574132,-7.42833281,-2.95388126,8.09911442,-0.00121294288,0.000413719739,-0.000507484539,-1.96147084e-07,13,4,517,156,156,4.0,STRIP,0,4,517,517
4503599728033792,936748997371124736,-56.875103,356.459747,51.9733162,364.726135,-1.2739079,8.69199467,1.26394022,8.87594032,-4.76851164e-05,-1.25555198e-05,3.74566989e-05,-1.17296636e-07,13,4,604,157,157,4.0,STRIP,0,4,604,604
4503599728033792,936748997371139072,-56.4411392,353.500854,51.5430489,361.70462,-1.27573967,8.69165421,1.26442969,8.87594032,5.76358034e-05,7.95886153e-05,-0.000489441445,-5.7595809e-08,13,4,660,158,158,4.0,STRIP,0,4,660,660
4503599761588224,936748997371164160,353.642273,48.7094498,352.558105,501.857819,3.80643749,0.633755267,3.81293201,5.42588472,-0.000408957421,8.21498907e-05,0.000394431234,-9.28404518e-08,13,4,758,159,159,4.0,STRIP,0,4,758,758
4503599677702144,936748997371168256,-135.326187,331.672791,353.807068,503.511078,-3.29611063,8.36450005,8.88065815,12.6375027,-0.000273518963,7.214777e-05,-0.000169649415,-1.19909458e-07,13,4,774,160,160,4.0,STRIP,0,4,774,774
4503599828697088,936748997371182336,-103.39772,346.935669,422.986725,556.952759,-0.95307678,2.81968689,3.47124481,4.57380533,0.000839585089,-0.000186717647,0.000381793769,-2.03751583e-07,13,4,829,161,161,4.0,STRIP,0,4,829,829
4503599811919872,936748997371191296,314.290009,-172.732956,496.424591,612.439697,7.09602022,-3.77660418,11.121294,13.7226305,0.00139372377,-0.000431494176,-0.00103608787,-1.13825294e-07,13,4,864,162,162,4.0,STRIP,0,4,864,864
4503599744811008,936748997371191552,329.146637,-140.61467,516.938599,628.784668,6.78782082,-3.01591158,10.722414,13.0442162,0.000782435935,0.000114220595,-0.000463387143,-1.26725354e-07,13,4,865,163,163,4.0,STRIP,0,4,865,865
4503599946137600,936748997371224320,57.0768852,354.414734,755.540405,836.506958,1.28896022,7.3275466,15.6541386,17.3325577,0.00121598458,0.000631287054,-0.000395964569,-2.49605193e-07,13,4,993,164,164,4.0,STRIP,0,4,993,993
4503599778365440,936749134809946624,-302.259247,-395.682159,-937.870117,1061.90344,-3.99073505,-4.97949886,-12.0294495,13.6176424,-0.00018320528,0.00116767338,-0.000422311045,-1.7237933e-07,13,6,90,165,165,4.0,STRIP,0,6,90,90
4503599845474304,936749134809966080,-362.349243,-346.458649,-778.422485,925.984741,-3.65663171,-3.70347881,-8.08892345,9.61917591,0.000123704202,6.45697437e-05,-8.53459351e-05,-1.14695155e-07,13,6,166,166,166,4.0,STRIP,0,6,166,166
4503599845474304,936749134809986048,-360.231934,-344.314972,-773.739563,920.415955,-3.65624714,-3.70461917,-8.08857536,9.61917686,-0.00166993239,0.00240981742,-0.00034809619,-1.88121646e-07,13,6,244,167,167,4.0,STRIP,0,6,244,244
4503599660924928,936749134810012928,488.152344,-109.076347,-612.27594,791.524048,1.71773565,-0.531742275,-2.19525886,2.83966374,0.000302321801,-0.00184893655,0.000685452367,-1.01704565e-07,13,6,349,168,168,4.0,STRIP,0,6,349,349
4503599694479360,936749134810046976,-229.809357,-446.441895,-366.698944,621.823242,-3.57289958,-7.27750731,-5.91735888,10.0376301,-0.000576461141,0.000719094474,-0.000536100823,-7.05448144e-08,13,6,482,169,169,4.0,STRIP,0,6,482,482
4503599895805952,936749134810054144,491.679474,94.1986313,-445.610931,670.322327,5.64473152,1.23526001,-5.14589071,7.73823071,0.000962724676,0.000297808467,0.00112794235,-1.20300939e-07,13,6,510,170,170,4.0,STRIP,0,6,510,510
4503599644147712,936749134810059520,-167.792694,474.128418,-407.932892,647.800232,-1.23018765,3.93124986,-3.33827496,5.3031435,0.00071944308,-0.000157861999,-0.000450581632,-2.08702218e-07,13,6,531,171,171,4.0,STRIP,0,6,531,531
4503599962914816,936749134810087936,-90.1820145,-491.875183,-195.920776,537.159729,-1.21097863,-7.44120216,-2.95744991,8.09911251,-0.000729965512,0.00052833918,-0.00102981948,-1.14851801e-07,13,6,642,172,172,4.0,STRIP,0,6,642,642
4503599728033792,936749134810158848,-76.1066132,492.087463,71.6822739,503.131439,-1.19323552,8.70369339,1.26215303,8.87593842,0.000379608362,-1.18732839e-06,0.00036557432,-1.96788079e-07,13,6,919,173,173,4.0,STRIP,0,6,919,919
4503599761588224,936749134810233600,495.269043,73.9226685,494.724182,704.148254,3.79387116,0.717593491,3.81059718,5.42588377,-0.000415423099,-0.000810730504,0.0005659663,-1.09110111e-07,13,6,1211,174,174,4.0,STRIP,0,6,1211,1211
4503599677702144,936749134810239488,-185.650909,461.126678,490.996002,698.740417,-3.21877074,8.39687252,8.87847519,12.6375017,-0.00102719059,-0.000156553782,-0.000224552525,-1.10010703e-07,13,6,1234,175,175,4.0,STRIP,0,6,1234,1234
4503599828697088,936749134810259200,-149.464447,477.316406,584.312134,769.491028,-1.02943134,2.78957534,3.4737668,4.57380342,9.35000753e-06,0.000128569765,-0.00010065137,-1.30342983e-07,13,6,1311,176,176,4.0,STRIP,0,6,1311,1311
4503599811919872,936749134810271488,440.050537,-238.804459,692.912048,854.910645,7.13999701,-3.70027614,11.118803,13.7226295,-0.000809081364,-0.00158819847,-9.27269684e-06,-1.15007907e-07,13,6,1359,177,177,4.0,STRIP,0,6,1359,1359
4503599744811008,936749134810271744,459.875092,-199.600296,723.946411,880.629517,6.75404263,-3.0967741,10.7206888,13.0442104,2.40560494e-05,-0.000105919164,-4.58725699e-05,-9.92996405e-08,13,6,1360,178,178,4.0,STRIP,0,6,1360,1360
4503599744811008,936749134810272000,454.616516,-197.190689,715.600403,870.47467,6.75548077,-3.09355402,10.7207146,13.0442133,6.34501339e-06,-6.70951777e-05,-2.63697002e-05,-2.47414255e-06,13,6,1361,179,179,4.0,STRIP,0,6,1361,1361
4503599946137600,936749134810337536,82.5379944,494.333099,1054.72351,1167.77759,1.37463307,7.3152957,15.6525755,17.3325539,-0.00156614161,-0.00109146547,0.000647291075,-1.99519064e-07,13,6,1617,180,180,4.0,STRIP,0,6,1617,1617
4503599845474304,936749272248880384,-474.040955,-461.694122,-1027.86499,1222.61108,-3.58609033,-3.76854253,-8.09045124,9.61917496,0.000352080475,0.000834467937,-0.000544428476,-2.17268024e-07,13,8,13,181,181,4.0,STRIP,0,8,13,13
4503599660924928,936749272248941312,644.690125,-162.482758,-814.087341,1052.64783,1.68319595,-0.629585564,-2.19613147,2.83966255,-0.000242414884,-0.000723455625,2.18853038e-05,-1.14879256e-07,13,8,251,182,182,4.0,STRIP,0,8,251,251
4503599660924928,936749272248941568,638.974976,-160.351685,-806.633362,1043.00964,1.68554997,-0.625358045,-2.19553399,2.83966279,-0.00107629411,-0.000800834096,-0.000597518228,-1.37182056e-07,13,8,252,183,183,4.0,STRIP,0,8,252,252
4503599895805952,936749272248995584,646.972595,129.530075,-587.38739,883.568359,5.62502623,1.32734179,-5.1445384,7.73822975,-0.000142538323,-2.62126832e-05,-0.000162273951,-2.23139708e-07,13,8,463,184,184,4.0,STRIP,0,8,463,463
4503599694479360,936749272249012224,-299.02887,-589.510254,-482.722382,818.612244,-3.48920226,-7.31510639,-5.92093945,10.0376291,-2.16776916e-05,1.9741301e-05,-1.14218656e-05,-1.13891183e-07,13,8,528,185,185,4.0,STRIP,0,8,528,528
4503599644147712,936749272249028608,-213.187622,625.351562,-535.919617,851.091248,-1.1390065,3.95836496,-3.33858705,5.30314207,6.48222485e-05,0.000148225765,0.00015381501,-1.13368372e-07,13,8,592,186,186,4.0,STRIP,0,8,592,592
4503599962914816,936749272249065728,-114.815483,-649.439026,-258.506714,708.494202,-1.11573768,-7.45557499,-2.95863795,8.09908485,6.31854637e-05,-0.000129701235,0.00030386314,-3.04415238e-07,13,8,737,187,187,4.0,STRIP,0,8,737,737
4503599962914816,936749272249091840,-115.261848,-652.424377,-259.691254,711.737122,-1.11388457,-7.45597267,-2.95833397,8.09908485,0.000202031442,-0.000423096586,0.000990678207,-7.40463548e-08,13,8,839,188,188,4.0,STRIP,0,8,839,839
4503599728033792,936749272249184512,-97.3723297,653.94989,95.143486,668.074585,-1.09607923,8.71648502,1.2619803,8.87593746,-2.53333546e-05,-1.69446469e-06,-1.46644934e-05,-6.2058615e-07,13,8,1201,189,189,4.0,STRIP,0,8,1201,1201
4503599761588224,936749272249308672,653.653687,105.915405,654.235352,931.247253,3.77610183,0.813279688,3.80902505,5.42588282,0.000158177558,0.000266749237,-0.000213956693,-1.21475352e-07,13,8,1686,190,190,4.0,STRIP,0,8,1686,1686
4503599677702144,936749272249316096,-243.954437,615.715942,654.109253,930.919495,-3.12654114,8.43187332,8.87826061,12.6375008,-4.60791443e-06,7.45472062e-06,-8.94344339e-06,-1.69182798e-07,13,8,1715,191,191,4.0,STRIP,0,8,1715,1715
4503599828697088,936749272249341952,-207.183563,626.308167,770.977966,1015.27264,-1.1163758,2.75450945,3.47489285,4.57380152,6.39730979e-06,4.18196714e-06,-1.40478664e-06,-1.10189831e-07,13,8,1816,192,192,4.0,STRIP,0,8,1816,1816
4503599828697088,936749272249368064,-208.328049,629.129578,774.537659,1019.95807,-1.11806107,2.75382733,3.47489142,4.57380152,-0.000107836771,-0.000561241584,0.000409853528,-1.20350663e-07,13,8,1918,193,193,4.0,STRIP,0,8,1918,1918
4503599811919872,936749272249384192,583.833923,-312.264984,916.15387,1130.43164,7.18307972,-3.61508346,11.1190777,13.7226276,0.000335548568,-8.57457926e-05,-0.000244847353,-1.55694309e-07,13,8,1981,194,194,4.0,STRIP,0,8,1981,1981
4503599811919872,936749272249384448,578.272705,-309.464508,907.54425,1119.80615,7.18153381,-3.61915565,11.1187515,13.7226276,-0.000133678142,0.000737781345,0.0003262471,-1.72334907e-07,13,8,1982,195,195,4.0,STRIP,0,8,1982,1982
4503599744811008,936749272249384704,601.054871,-265.410858,948.692688,1154.08679,6.71496058,-3.1808331,10.7206268,13.0442095,0.000508712314,0.000508487516,-0.000168112019,-2.62495945e-07,13,8,1983,196,196,4.0,STRIP,0,8,1983,1983
4503599912583168,1008806453969945856,-261.155548,-146.398102,1218.5,1254.75684,-5.0526042,-2.72624803,23.3533039,24.0488911,2.90913194e-05,-0.000618395279,-6.59888974e-05,-8.12123488e-08,14,2,5,197,197,3.0,STRIP,2,2,5,5
4503599795142656,1008806453969950464,248.246338,-127.371231,1218.5,1250.04114,8.78485107,-4.60291767,43.3165321,44.4375229,-0.000514646061,-0.000113215268,9.22788531e-05,-5.90848614e-08,14,2,23,198,198,3.0,STRIP,2,2,23,23
4503599946137600,1008806453969984000,96.8722,569.414429,1215.5,1345.80273,1.4180845,7.3056097,15.653223,17.3325539,0.000320998632,-0.000115631767,2.4791294e-05,-8.28037514e-08,14,2,154,199,199,3.0,STRIP,2,2,154,154
4503599912583168,1008806591408899328,-321.864716,-178.897186,1498.5,1543.10278,-5.07304811,-2.69231534,23.3528061,24.0488911,0.00045585222,-0.000339684542,5.89583651e-05,-8.7387258e-07,14,4,5,200,200,3.0,STRIP,2,4,5,5
4503599795142656,1008806591408903936,304.990143,-157.235428,1498.5,1537.29041,8.76932812,-4.63699961,43.31604,44.4375229,-0.000278027466,0.000583647343,0.000118633783,-1.24328238e-07,14,4,23,201,201,3.0,STRIP,2,4,23,23
4503599862251520,1008806591408904704,261.535492,-31.2437153,1495.5,1518.52771,5.61562347,-0.753506422,32.1452179,32.6409149,-9.56884905e-05,0.000292096287,2.34798681e-05,-8.0694285e-08,14,4,26,202,202,3.0,STRIP,2,4,26,26
4503599862251520,1008806591408904960,262.05957,-31.3140259,1498.5,1521.57385,5.61548567,-0.753528535,32.1452446,32.6409149,0.000363606086,0.000148029081,-6.01174324e-05,-6.52543122e-08,14,4,27,203,203,3.0,STRIP,2,4,27,27
4503599862251520,1008806728847858176,313.965637,-38.3808823,1795.5,1823.15991,5.61572361,-0.780390441,32.144558,32.6409149,0.000373525894,0.00124917214,-3.51092349e-05,-1.51467589e-07,14,6,26,204,204,3.0,STRIP,2,6,26,26
4503599862251520,1008806728847858432,314.489777,-38.4536133,1798.5,1826.2063,5.61605358,-0.779455543,32.1445236,32.6409149,-0.000501911913,0.00077387871,0.000106328582,-1.11993408e-07,14,6,27,205,205,3.0,STRIP,2,6,27,27
4503599912583168,1008806728847866624,-388.466187,-213.927155,1804.5,1858.22314,-5.09339857,-2.65257144,23.3529224,24.0488873,-4.41447846e-05,0.000127559601,4.79614209e-06,-6.24105567e-08,14,6,59,206,206,3.0,STRIP,2,6,59,59
4503599795142656,1008806728847871488,366.27301,-189.794876,1801.5,1848.13647,8.7512722,-4.67344809,43.315773,44.4375191,-0.000423556834,0.000249891309,0.000112440837,-8.83496583e-08,14,6,78,207,207,3.0,STRIP,2,6,78,78
4503599862251520,1008806866286811648,375.101685,-47.0647354,2145.5,2178.56738,5.61218262,-0.815861702,32.1442947,32.6409111,0.000588072638,0.000844159629,-8.13242659e-05,-5.89834315e-08,14,8,26,208,208,3.0,STRIP,2,8,26,26
4503599912583168,1008806866286820096,-464.981354,-253.336899,2154.5,2218.65381,-5.11721563,-2.60650921,23.3529015,24.0488873,7.94847001e-05,1.98338566e-05,1.95108878e-05,-1.16350904e-07,14,8,59,209,209,3.0,STRIP,2,8,59,59
4503599795142656,1008806866286824960,436.889648,-227.726242,2151.5,2207.19946,8.7271719,-4.71469879,43.3161621,44.4375191,-1.87842124e-05,-1.00540356e-05,2.5807883e-06,-1.06694117e-07,14,8,78,210,210,3.0,STRIP,2,8,78,78
4503599862251520,1008807003725779200,446.473175,-57.7355995,2554.5,2593.88721,5.61181211,-0.861357689,32.1431694,32.6409111,0.000229646175,0.000430370652,-2.86368795e-05,-7.14642923e-08,14,10,81,211,211,3.0,STRIP,2,10,81,81
4503599912583168,1008807003725787904,-551.536316,-296.875,2548.5,2624.39575,-5.14324093,-2.55459237,23.3529205,24.0488873,6.21294676e-05,1.5717138e-05,1.52443017e-05,-1.53710175e-07,14,10,115,212,212,3.0,STRIP,2,10,115,115
4503599795142656,1008807003725793280,516.153687,-270.827057,2545.5,2611.39917,8.70131016,-4.76223469,43.3161659,44.4375191,3.84380546e-05,-0.000676450669,-8.21719805e-05,-7.34526253e-08,14,10,136,213,213,3.0,STRIP,2,10,136,136
4503599862251520,1008807141164732672,516.270691,-68.7094269,2954.5,3000.08154,5.60571527,-0.900732636,32.1431541,32.6409073,-0.000126383253,0.000286140974,2.99930016e-05,-6.39060502e-08,14,12,81,214,214,3.0,STRIP,2,12,81,81
4503599795142656,1008807141164746752,596.389771,-315.036346,2945.5,3021.75659,8.67547703,-4.81145906,43.3159065,44.4375153,-0.000221879178,-0.000359084574,4.4589824e-06,-8.89539677e-08,14,12,136,215,215,3.0,STRIP,2,12,136,136
4503599879028736,1152921642045825024,-942.703308,302.146851,-2952.5,3116.38696,-1.46541309,0.784529626,-4.90968418,5.18450403,0.00113936129,-5.63314206e-05,-0.00034879701,-1.2229296e-07,16,2,96,216,216,5.0,STRIP,2,2,96,96
4503599879028736,1152921779484765696,-819.492188,239.963074,-2544.5,2685.58228,-1.4975704,0.704411209,-4.91213131,5.18450689,-0.000740777235,0.00146588741,0.000436493661,-1.38222333e-07,16,4,46,217,217,5.0,STRIP,2,4,46,46
4503599778365440,1152922054362675200,-596.446228,-747.236572,-1802.5,2040.58093,-4.19118881,-4.80642557,-12.0316706,13.6176376,0.000327272515,-0.000346540066,2.45656083e-05,-1.09651026e-07,16,8,56,218,218,5.0,STRIP,2,8,56,56
4503599778365440,1152922191801616128,-491.076263,-624.700684,-1497.5,1695.39893,-4.12618208,-4.86704254,-12.0297756,13.6176405,-0.000740481133,0.00148413703,-0.000345813285,-4.77843571e-07,16,10,7,219,219,5.0,STRIP,2,10,7,7
4503599845474304,1152922191801628416,-681.825378,-687.591614,-1505.5,1790.40247,-3.45761442,-3.88620567,-8.09071064,9.61917114,0.00151419896,0.00240559317,-0.00180175249,-1.06478218e-07,16,10,55,220,220,5.0,STRIP,2,10,55,55
4503599845474304,1152922329240569344,-556.149536,-549.173035,-1214.5,1444.49658,-3.53328729,-3.81693912,-8.09099579,9.619174,-0.00108934694,0.00115502439,-6.88849032e-05,-1.11454398e-07,16,12,6,221,221,5.0,STRIP,2,12,6,6
