particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599795142656,576460889742403840,32.6444054,3.39126134,-55.4106445,64.4109497,3.06032252,0.327804863,-5.19639111,6.04042006,-0.000204895448,3.77207944e-05,-0.000118104923,-1.54463038e-07,0
4503599912583168,576460889742404864,-4.39704037,32.2927895,-25.3885307,41.3146706,-1.15134072,8.38024998,-6.58902311,10.7228985,7.65176737e-05,-0.000253501232,-0.000335685501,-5.32091846e-08,0
4503599962914816,576460889742404864,-8.89931107,30.7186337,-68.5288467,75.6839218,-0.323103905,1.0794667,-2.41403747,2.66615534,-0.000266526447,-0.000212013649,-5.89995507e-05,-9.7180461e-08,0
4503599946137600,576460889742408192,29.0566235,14.6641006,59.3144684,67.6583405,8.82570934,4.44241095,18.0081024,20.5409603,9.65079962e-05,-0.000329394912,3.38809768e-05,-6.64305304e-08,0
4503599744811008,576460889742408704,10.1729345,30.9154243,15.5769711,36.086956,1.76817667,5.34340572,2.69316053,6.24040985,0.000240118796,0.000294010999,-0.000741236552,-5.28357731e-08,0
4503599828697088,576460889742409472,-25.1019058,20.3314114,53.399826,62.4234695,-2.05765605,1.65396893,4.36406565,5.10154819,-0.000169371837,-2.19410758e-05,-7.1644361e-05,-8.31866629e-08,0
4503599895805952,576460889742409984,-32.352562,-4.22587442,88.4339066,94.2614975,-9.57046413,-1.24011755,26.1566467,27.8803329,0.000793675252,0.00145808526,0.000359330355,-1.33347768e-07,0
4503599778365440,576460889742411776,31.3982544,-10.4057074,73.7594299,80.8375702,9.2026453,-3.03775835,21.6091061,23.6829338,-0.000293543038,0.000103641127,0.000139456068,-1.11049985e-07,0
4503599644147712,576460889742412544,17.7726822,26.8845062,97.9653091,103.154564,0.83109951,1.27545309,4.62788963,4.87299013,-7.9529229e-05,-5.87959221e-05,3.03340075e-05,-1.4372219e-07,0
4503599694479360,576461027181331456,-53.2975273,-48.1823311,-419.380035,425.491669,-4.84152651,-4.34627962,-37.9695663,38.5231056,0.000161706077,-1.77756392e-05,-1.82888325e-05,-2.91095574e-07,2
4503599694479360,576461027181339648,-52.9274063,-47.8500595,-416.477325,422.546631,-4.83909369,-4.34770441,-37.9697113,38.5231056,-0.00223342632,0.00120282301,0.00014724613,-2.4462895e-07,1
4503599811919872,576461027181343744,51.0551186,49.571949,-361.43631,368.377716,3.90181327,3.81720281,-27.7194996,28.2520256,-0.000446598424,-0.000784478092,-0.000170590909,-2.81005327e-07,2
4503599811919872,576461027181344000,52.640789,51.1234741,-372.704041,379.861847,3.9004364,3.81736898,-27.7196693,28.2520256,0.000217105335,0.000266837596,6.78394717e-05,-5.31047931e-07,3
4503599879028736,576461027181347840,-59.8928146,-42.11689,-281.872437,291.227997,-7.61786509,-5.3288393,-35.7869797,36.9749565,-0.00185431249,-0.000647212553,0.000491359329,-2.00728977e-07,2
4503599660924928,576461027181352192,44.7384377,56.5180817,-326.986572,334.839233,4.2429285,5.40019655,-31.1309509,31.8796463,0.0011570038,2.04786429e-05,0.000161467717,-1.9723042e-07,1
4503599879028736,576461027181356032,-59.4773979,-41.8262863,-279.920868,289.21167,-7.61629057,-5.32978487,-35.7871742,36.9749565,-0.00140003266,0.000696522067,0.000194469889,-2.0401572e-07,1
4503599728033792,576461027181359104,71.5862732,-11.3760281,-275.92749,285.300201,3.06117201,-0.463982731,-11.7832947,12.1837292,0.00175869069,0.000764632015,0.000427212799,-2.59845962e-07,1
4503599711256576,576461027181361664,-18.684433,69.6552811,-212.66127,224.559952,-1.70620251,6.28374481,-19.1926727,20.267374,-0.00194912206,-0.000153892004,0.00012366075,-6.35628339e-07,1
4503599845474304,576461027181363456,-71.3563309,-9.329772,-166.509018,181.399277,-5.86656761,-0.789726257,-13.6968079,14.9215956,-0.000400565652,0.00105423783,0.000111190035,-3.29740857e-07,1
4503599677702144,576461027181366016,35.1871529,-62.8943176,-169.592865,184.289307,1.3982265,-2.54613423,-6.83645058,7.42873192,-0.000710514374,0.000325372006,-0.000266322255,-1.15929581e-07,1
4503599962914816,576461027181369856,-20.7972374,69.2205429,-155.174896,171.318207,-0.342916548,1.06955123,-2.41571546,2.66615391,-0.000209872363,-0.000437076145,-0.000163545657,-1.11005832e-07,1
4503599929360384,576461027181372416,-56.5853386,-44.4859276,-86.713768,112.716515,-2.75074792,-2.1348846,-4.19661903,5.45409203,-0.000310562144,-0.000466474827,0.000441014301,-6.72496085e-08,1
4503599795142656,576461027181375744,71.2477951,7.67834663,-120.968208,140.62236,3.05841517,0.351388156,-5.19597149,6.04041862,0.000334719487,0.000768089667,0.000249171484,-1.15396546e-07,1
4503599862251520,576461027181382400,39.4775238,-59.7604103,-39.2768936,81.6990128,2.79967833,-4.2013278,-2.76710367,5.75824451,9.45971769e-05,0.000113054739,-7.58387905e-05,-4.70242867e-08,1
4503599761588224,576461027181382656,46.1627426,-55.493576,-18.0515633,74.4147873,4.56698513,-5.45580292,-1.77939737,7.33488655,0.000444948761,0.000705457234,-0.00102031708,-4.68018406e-08,1
4503599862251520,576461027181382656,40.6378822,-61.5011177,-40.4235268,84.0850525,2.80081677,-4.20051861,-2.76717949,5.75824451,-0.000762782467,-7.06420997e-06,-0.000761015224,-5.1112778e-08,2
4503599912583168,576461027181385984,-9.80611801,71.2406769,-56.0121803,91.1568832,-1.17542791,8.37756062,-6.58818913,10.7228985,-0.000892433978,-0.000347481779,-0.000282478431,-5.01526003e-08,1
4503599744811008,576461027181393664,22.6544151,68.3759232,34.4588203,79.8608322,1.79056561,5.33665705,2.69174814,6.2404089,0.00023096308,-0.000468133629,0.000774078537,-1.04753127e-07,1
4503599946137600,576461027181400832,64.7859955,32.5973701,132.171738,150.764023,8.83647728,4.42188501,18.0078716,20.5409603,-0.00134920212,0.000557102321,0.000525099866,-7.87430068e-08,1
4503599828697088,576461027181403392,-56.2649536,45.1538811,119.347054,139.48764,-2.07017612,1.63373971,4.36576271,5.10154676,0.000541555113,0.000307815819,0.00014147145,-7.62097088e-08,1
4503599895805952,576461027181404416,-70.8837891,-9.17746449,193.761902,206.526108,-9.5703392,-1.2183578,26.157711,27.880331,-6.87996944e-05,-0.000187432961,-3.40348597e-05,-1.23984648e-07,1
4503599778365440,576461027181408000,68.3903351,-22.5622902,160.565109,175.977493,9.21213722,-3.01498413,21.6082497,23.68293,0.00104763405,-0.000140799122,-0.00046642244,-1.03415076e-07,1
4503599644147712,576461027181417728,38.9678345,60.0340652,217.499832,229.027954,0.810529888,1.28980243,4.62755823,4.87298775,-0.00125232222,-0.000866751012,0.000460544572,-1.06582654e-07,1
4503599644147712,576461027181417984,39.9310074,61.5693283,223.011078,234.830917,0.80835706,1.28951311,4.62801886,4.87298775,0.00101273169,0.00234610843,-0.000831495679,-1.19185636e-07,2
4503599879028736,576461164620285184,-94.5146408,-66.239624,-444.366455,459.112244,-7.63228607,-5.30215645,-35.7878685,36.9749565,-0.000286884751,-0.0001454866,8.31304278e-05,-3.79350467e-07,3
4503599879028736,576461164620285440,-96.061058,-67.3137741,-451.617035,466.603333,-7.63321686,-5.30137491,-35.7877846,36.9749527,-0.000154341629,-2.27215951e-05,3.64803018e-05,-1.88165473e-07,4
4503599728033792,576461164620290304,114.482185,-17.6502552,-440.708282,455.694824,3.06919241,-0.43565765,-11.7822876,12.1837273,-0.000116829673,-0.00038933719,-1.5765645e-05,-2.55826961e-07,2
4503599711256576,576461164620321280,-30.5386257,112.901398,-344.830627,364.130798,-1.73435152,6.27628279,-19.1925888,20.2673702,-0.000358888996,0.000380453595,0.00015716115,-2.91416939e-07,2
4503599845474304,576461164620324096,-113.884888,-15.1305542,-265.767548,289.543518,-5.86649466,-0.8130548,-13.6954727,14.9215937,0.000381204736,0.00124539807,-0.00023644937,-6.53442498e-07,2
4503599845474304,576461164620324352,-115.679443,-15.3790693,-269.957367,294.108368,-5.86596441,-0.812885404,-13.6957092,14.9215927,-0.000360472535,0.000801904302,0.000106924876,-9.09381654e-08,3
4503599677702144,576461164620328448,56.3729172,-101.915977,-274.136322,297.882843,1.3737644,-2.5582335,-6.83689117,7.42873001,-0.000602496846,0.00102680072,-0.000505022064,-1.16799768e-07,2
4503599962914816,576461164620334592,-34.6538086,110.405838,-248.871689,274.682587,-0.3698681,1.05794215,-2.41684985,2.66615272,-0.00138416141,0.000458070397,0.000412929803,-1.02022966e-07,2
4503599929360384,576461164620338688,-91.6741791,-71.5356369,-140.131622,182.129761,-2.76544499,-2.11628985,-4.1963768,5.45409107,-0.000128134765,-3.99068413e-05,0.000104645587,-5.75268615e-08,3
4503599795142656,576461164620344064,114.849503,12.8692122,-195.016525,226.723969,3.05741739,0.377145648,-5.19475174,6.04041767,-0.000219456619,-2.32725306e-05,-0.000130688059,-1.36199347e-07,2
4503599795142656,576461164620344320,116.95005,13.1287651,-198.585922,230.874344,3.05704212,0.378381819,-5.19488239,6.04041767,0.000446832128,0.000187992875,0.000276784878,-9.79032251e-08,3
4503599929360384,576461164620352000,-91.2764206,-71.2312241,-139.52803,181.345261,-2.76483488,-2.11514354,-4.1973567,5.45409155,-0.000427695515,-0.00138482195,0.00098001305,-6.03883308e-08,2
4503599912583168,576461164620360960,-16.0909901,115.442551,-90.7853241,147.750076,-1.20415676,8.37316418,-6.58858871,10.7228975,-0.000497274101,0.000136149116,0.000264027767,-5.6689391e-08,2
4503599862251520,576461164620368384,63.9854774,-96.3514938,-63.4230156,131.932831,2.82018733,-4.18707895,-2.76787281,5.75824356,-0.00103329995,-0.00035502715,-0.000515413645,-4.23082511e-08,3
4503599761588224,576461164620368640,74.2386475,-88.8655319,-28.9957657,119.383011,4.58967638,-5.43473959,-1.78545904,7.3348856,-0.000425563718,-0.000150350141,-0.000635883887,-5.96129368e-08,2
4503599744811008,576461164620386560,36.7749176,110.12645,55.5420647,128.724792,1.81584108,5.3277092,2.69253898,6.24040842,6.44805477e-05,3.0635787e-05,-0.000104305647,-8.55773266e-08,2
4503599946137600,576461164620411392,102.943977,51.6390381,209.899567,239.423157,8.84630775,4.40025949,18.0083408,20.5409584,-9.94082802e-05,-0.000221749433,0.000102911654,-8.99722536e-08,2
4503599828697088,576461164620415744,-90.733017,72.0479202,191.73967,224.075531,-2.0869081,1.61152899,4.36605024,5.10154581,0.0014265785,-0.000347541267,0.000809722405,-1.01291256e-07,2
4503599778365440,576461164620423168,110.693115,-36.3780022,259.788116,284.724182,9.21653938,-2.99656224,21.6089325,23.6829281,0.000124012266,1.97995359e-05,-5.0310995e-05,-1.48816099e-07,2
4503599946137600,576461164620424704,103.389572,51.8606644,210.806671,240.457825,8.84634113,4.39977026,18.0084438,20.5409584,6.92571848e-05,0.000365579472,-0.000123490696,-1.2949593e-07,3
4503599895805952,576461164620430592,-113.993057,-14.5980701,311.60376,332.123566,-9.570858,-1.19014573,26.1588192,27.8803291,-3.34119395e-05,-0.000142870966,-1.88642844e-05,-1.30496474e-07,2
4503599895805952,576461164620430848,-115.861977,-14.830389,316.711792,337.56778,-9.57103062,-1.18916798,26.1588001,27.8803291,-0.00189613667,-0.000177515351,-0.000702075078,-1.54339318e-07,3
4503599644147712,576461164620452608,62.5983467,98.4345779,354.287018,373.088867,0.787874937,1.30612719,4.62688971,4.87298584,-2.5145795e-05,-6.84988117e-06,5.93928735e-06,-2.62215536e-07,3
4503599845474304,576461302059257856,-169.873795,-23.0399284,-396.538818,432.019714,-5.86133814,-0.845148504,-13.695735,14.9215918,0.000278895866,-0.00019440407,-0.0001069715,-3.54246112e-07,4
4503599677702144,576461302059264000,82.0323105,-150.483841,-403.525391,438.463074,1.34123385,-2.5742209,-6.83734798,7.42872858,0.000479433569,-0.00107310154,0.00049832993,-1.35556022e-07,3
4503599962914816,576461302059273472,-53.9860191,163.111267,-369.848145,408.155853,-0.401882052,1.04693091,-2.41652608,2.66614628,0.00195222674,0.000224491654,-0.000226376796,-2.00967932e-07,3
4503599795142656,576461302059287808,171.17067,20.1008987,-290.651123,337.963196,3.05629063,0.409486979,-5.1929636,6.04041624,-0.000741730153,0.000767527323,-0.000375814183,-6.96875091e-08,4
4503599929360384,576461302059319552,-136.813507,-105.807297,-208.327957,270.819214,-2.78616595,-2.09425855,-4.19372177,5.4540906,-7.84503427e-05,0.000134220958,-1.48064073e-05,-7.54573648e-08,4
4503599862251520,576461302059344128,95.1463928,-142.315872,-93.8916092,195.284424,2.84605455,-4.1684885,-2.76945448,5.75824308,-0.000705715909,-0.000160390802,-0.00048358264,-4.86103175e-08,4
4503599912583168,576461302059352832,-24.14007,170.585068,-134.189804,218.389465,-1.23838866,8.36806774,-6.58871698,10.7228966,0.000233363593,0.000110393754,9.64336868e-05,-5.11681577e-08,3
4503599761588224,576461302059364608,111.215729,-132.459457,-43.333725,178.32399,4.61461735,-5.41399908,-1.78418064,7.33488512,-0.000348326954,-0.000262996327,-0.000102654216,-3.8121506e-08,3
4503599744811008,576461302059411200,55.080986,163.286789,82.451622,191.065628,1.84842598,5.31587887,2.69374824,6.24040794,-0.000315892627,-0.000386455038,0.000978992321,-7.84753666e-08,3
4503599946137600,576461302059468544,153.239273,76.5517502,312.218231,356.12674,8.85982704,4.36976767,18.009119,20.5409565,0.000269918266,-0.000114898714,-0.000105011051,-8.56597566e-08,4
4503599828697088,576461302059474944,-134.803452,105.709183,283.536133,331.34552,-2.10598278,1.5877887,4.36558819,5.10154486,-6.42031373e-05,4.76474706e-05,-4.86068893e-05,-2.60407376e-07,3
4503599778365440,576461302059485952,162.832291,-53.2317123,381.963684,418.626251,9.22676754,-2.96523786,21.6088867,23.6829262,0.00123228237,-0.000785045035,-0.000634056691,-9.12665001e-08,3
4503599778365440,576461302059486208,164.609055,-53.802681,386.124084,423.186127,9.22834301,-2.96495771,21.6082535,23.6829262,0.000526998367,0.00033903186,-0.000178661794,-9.50380752e-08,4
4503599895805952,576461302059497472,-170.28566,-21.4966984,465.398743,496.043488,-9.57663441,-1.15646505,26.1582127,27.8803272,-0.00054898829,-0.00148968317,-0.000267122086,-2.12108759e-07,4
4503599694479360,864691265894104320,-382.459167,-331.887451,-2954.5,2997.60034,-5.01320028,-4.14630032,-37.9655113,38.5190239,-2.5819656e-05,-0.000246793206,3.04390724e-05,-7.49190718e-08,12
4503599811919872,864691265894126592,404.260681,415.533447,-2945.5,3002.05103,3.67485833,4.03266287,-27.717577,28.2496414,-0.000285178219,-0.000292951154,-8.02564682e-05,-1.68542215e-07,11
4503599660924928,864691265894126848,391.031586,520.742126,-2948.5,3019.59326,3.97256589,5.61369276,-31.1268387,31.8776741,-0.000360617967,0.000819733192,0.000101896483,-6.76822225e-08,9
4503599694479360,864691403333057792,-329.801361,-288.012817,-2554.5,2591.76904,-4.98424673,-4.18072033,-37.9655495,38.5190239,-0.000514319632,0.000613322132,7.7685101e-08,-8.46742338e-08,11
4503599811919872,864691403333065216,351.779633,358.433228,-2551.5,2600.48804,3.70909476,4.00122786,-27.7175732,28.2496414,1.59754961e-07,-3.16958249e-05,-4.40608073e-06,-1.45251448e-07,10
4503599879028736,864691403333071872,-547.674988,-369.828003,-2545.5,2629.90747,-7.81044006,-5.03303862,-35.7851906,36.9719582,0.000762853597,-0.000684711442,-7.00880919e-05,-9.19543339e-08,11
4503599728033792,864691403333078016,662.95343,-64.4862061,-2545.5,2631.42871,3.08057857,-0.0958408043,-11.7848005,12.1816187,0.000520101632,0.000257556851,0.000133963535,-8.42734948e-08,12
4503599660924928,864691403333080320,339.704132,448.799927,-2548.5,2609.94458,4.01544523,5.58333397,-31.1267986,31.8776741,0.000618261576,-0.000291696109,2.75178973e-05,-7.37577892e-08,8
4503599694479360,864691540771997440,-276.599213,-243.121338,-2148.5,2179.84326,-4.96187973,-4.21366024,-37.9648399,38.5190239,0.000353228097,-0.000198810623,-2.40390909e-05,-5.79540611e-08,10
4503599811919872,864691540772018688,298.007446,300.934601,-2151.5,2192.81177,3.74366832,3.9681139,-27.7176857,28.2496414,-0.000349208829,6.45446489e-05,-3.78530785e-05,-6.8602489e-08,9
4503599660924928,864691540772018944,288.609314,378.32016,-2154.5,2206.44019,4.05807924,5.55315924,-31.126667,31.8776741,-0.000375566073,-0.000460805721,-0.000131093402,-7.27379046e-08,7
4503599879028736,864691540772025344,-460.56076,-313.277618,-2145.5,2216.64209,-7.7748189,-5.08492422,-35.785614,36.9719582,-0.000355392491,0.000149123516,5.61088527e-05,-8.06991665e-08,10
4503599728033792,864691540772031232,559.216309,-60.2097664,-2148.5,2221.06104,3.07724094,-0.157113045,-11.7850161,12.1816196,0.00030493128,-0.000895033183,9.16709323e-05,-7.58251417e-08,11
4503599728033792,864691540772031488,558.432983,-60.1697121,-2145.5,2217.95996,3.07696939,-0.157994956,-11.7850752,12.1816196,0.000247496937,0.000412234134,5.91864082e-05,-8.12124483e-08,10
4503599694479360,864691678210950912,-230.963074,-204.149094,-1798.5,1824.73413,-4.93642712,-4.24239492,-37.9649582,38.5190277,0.000935415854,-3.7709855e-05,-0.000117326847,-7.47205036e-08,9
4503599811919872,864691678210957824,249.69841,250.177872,-1795.5,1829.97864,3.777807,3.93779707,-27.7173805,28.2496433,1.62793858e-05,2.82984383e-05,6.40875305e-06,-1.66352564e-07,8
4503599879028736,864691678210964480,-385.964264,-264.182129,-1801.5,1861.23816,-7.74528551,-5.13007832,-35.7855759,36.9719582,-9.6376767e-05,0.000427202933,-4.02993537e-05,-7.80782656e-08,9
4503599728033792,864691678210969856,469.445251,-54.826088,-1804.5,1865.48608,3.07433081,-0.211520538,-11.7849245,12.1816196,-0.000565197493,0.000169901352,-0.000150409804,-6.46831637e-08,9
4503599660924928,864691678210972416,242.768417,316.016968,-1804.5,1847.9928,4.09550142,5.52698421,-31.1264248,31.877676,-8.8034416e-05,5.87480827e-05,-5.71843998e-07,-5.65923415e-07,6
4503599711256576,864691678210989568,-172.863586,583.266174,-1795.5,1895.81287,-2.0259819,6.17259645,-19.1946507,20.264534,0.000225195356,-0.000627042959,-0.00022528744,-1.06783077e-07,8
4503599879028736,864691815649904128,-319.851654,-220.130081,-1495.5,1545.09216,-7.71780539,-5.17152357,-35.7855492,36.9719582,-0.000260557019,0.000776144618,-5.58832289e-05,-7.50073568e-08,8
4503599694479360,864691815649904384,-192.034851,-170.533356,-1498.5,1520.35583,-4.91744089,-4.26446247,-37.9649506,38.5190277,0.000380499987,-3.20832914e-05,-4.56109374e-05,-6.69078446e-08,8
4503599728033792,864691815649909248,388.893005,-48.6327515,-1495.5,1546.08691,3.0728817,-0.263584346,-11.784255,12.1816216,-0.000982893398,0.000720806711,-0.000272288016,-6.70812526e-08,7
4503599811919872,864691815649911296,208.671112,207.690063,-1495.5,1524.21765,3.80332327,3.91246724,-27.7174778,28.2496452,0.000321530824,0.000207380639,7.34998684e-05,-1.02638687e-07,7
4503599660924928,864691815649911552,202.362946,261.8125,-1498.5,1534.61145,4.12691641,5.50182629,-31.1267357,31.8776779,0.000311660435,-0.000136174436,1.73289118e-05,-7.35948618e-08,5
4503599728033792,864691815649923328,391.238831,-48.8319626,-1504.5,1555.39014,3.07137179,-0.258825719,-11.7847528,12.1816206,-0.00102058065,-9.25577842e-05,-0.000263779017,-1.22756489e-07,8
4503599711256576,864691815649927936,-142.574478,489.54837,-1504.5,1588.59302,-1.9697237,6.19110537,-19.1945438,20.264534,-6.63587416e-05,-0.000348277012,-0.000105443993,-7.37029708e-08,7
4503599845474304,864691815649931264,-637.221558,-102.415649,-1495.5,1628.90991,-5.79807234,-1.12934232,-13.7004623,14.9200163,-0.000746331469,-0.000369533605,0.000346445682,-9.68713181e-08,8
4503599677702144,864691815649935872,275.468536,-572.576965,-1495.5,1625.24011,1.08701074,-2.69736385,-6.83292294,7.42680025,0.000764694996,0.00028704555,8.5370948e-06,-1.39264998e-07,7
4503599962914816,864691815649943552,-307.318634,618.368896,-1495.5,1650.22705,-0.675745249,0.892913342,-2.41618896,2.66515636,0.000876314356,0.00179742405,0.000420097,-6.28941379e-08,8
4503599879028736,864691953088857600,-259.559753,-179.524628,-1215.5,1255.8092,-7.69298315,-5.20695639,-35.7857552,36.971962,7.0796792e-05,-0.000360718637,3.73342809e-05,-6.38167421e-08,7
4503599728033792,864691953088862720,315.926392,-41.8496971,-1215.5,1256.64514,3.0701201,-0.30692482,-11.783927,12.1816225,-0.0002513332,-0.00115264114,-3.53294527e-05,-6.83667025e-08,6
4503599660924928,864691953088865024,165.105957,212.421219,-1218.5,1247.85645,4.15827084,5.48060989,-31.1263065,31.8776798,0.000228518591,-3.35726472e-05,2.46963009e-05,-7.63563719e-08,4
4503599845474304,864691953088870400,-521.131409,-80.5253448,-1221.5,1330.51965,-5.81146669,-1.05997717,-13.7003298,14.9200163,0.00026889547,0.000240787413,-0.000132608358,-7.06436225e-08,7
4503599677702144,864691953088874752,231.088821,-466.11972,-1224.5,1330.6864,1.15035272,-2.67068195,-6.83303356,7.42680025,0.000488293357,-7.24378478e-05,0.000110621899,-7.90594896e-08,6
4503599711256576,864691953088881408,-114.231735,399.106201,-1224.5,1292.98254,-1.9164238,6.20968008,-19.1939411,20.264534,0.000607950438,-0.00127206638,-0.000472121756,-6.08676842e-08,6
4503599962914816,864691953088897024,-232.66983,512.249695,-1215.5,1341.37354,-0.612008572,0.942067623,-2.41451025,2.66515827,0.00199555582,-0.00061657757,-0.000745265046,-9.23128312e-08,7
4503599879028736,936748859932017664,-217.044769,-150.645645,-1017.50873,1051.255,-7.67586422,-5.23231983,-35.7857323,36.971962,0.000196579742,-0.000127942258,-2.31788526e-05,-2.70057825e-07,6
4503599728033792,936748859932021760,257.177246,-35.6356506,-989.870911,1023.40131,3.06632948,-0.341842413,-11.7839527,12.1816235,6.47540364e-05,-0.000307507347,2.63145484e-05,-5.22378912e-07,5
4503599728033792,936748859932032000,254.208893,-35.3038597,-978.463135,1011.60858,3.06572556,-0.343707055,-11.7840567,12.1816235,0.000404960185,8.4865962e-05,0.000103244114,-3.4607109e-07,4
4503599711256576,936748859932045312,-70.5149689,253.462021,-775.808105,819.21637,-1.82482994,6.24236155,-19.1922722,20.2645397,-0.000516687578,0.000593148521,0.000242368347,-2.83552254e-07,4
4503599711256576,936748859932055552,-69.6663742,250.557632,-766.878845,809.788269,-1.82183611,6.24219751,-19.1926098,20.2645397,-0.00125237007,0.000672816474,0.000338017882,-2.42373204e-07,3
4503599845474304,936748859932057856,-261.859741,-36.8039513,-611.784485,666.507202,-5.84268665,-0.902774096,-13.6983147,14.9200191,0.00199023914,-0.00218036212,-0.000704645528,-1.94893488e-07,5
4503599677702144,936748859932061184,122.048317,-229.128067,-611.124695,664.060547,1.28424191,-2.60663319,-6.83391809,7.42680359,-2.22836434e-06,1.35546316e-05,-5.38536915e-06,-1.87217765e-07,4
4503599962914816,936748859932076288,-86.3049545,241.946991,-554.129211,611.343811,-0.451526791,1.02750015,-2.41501403,2.66516232,-1.60290328e-05,0.000302997389,0.000132128131,-1.76020748e-07,4
