particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599912583168,504403845460288768,-95.2606277,84.5193634,-822,832.048584,-0.528128684,0.427808583,-4.39570808,4.44919682,7.69355174e-05,0.000159116011,6.27896407e-06,-3.27043068e-08,7
4503599761588224,504403982899219968,49.1146622,-65.6943817,-698,702.805664,2.71724558,-3.58247828,-38.3125229,38.5756149,-0.00039151113,-0.000469747378,1.62024844e-05,-4.00010833e-08,3
4503599761588224,504403982899220224,49.3981972,-66.0683594,-702,706.83313,2.71461177,-3.58111429,-38.3128357,38.5756149,-1.09810771e-05,0.000302896515,-2.90405569e-05,-4.78012723e-08,4
4503599728033792,504403982899222272,72.5896454,29.3515587,-702,706.376953,1.31997132,0.556549668,-12.8856583,12.9654713,-0.000721556367,-0.000578863546,-9.88230531e-05,-5.91697784e-08,3
4503599962914816,504403982899233024,84.5926666,-101.108673,-702,714.335632,0.983573377,-1.1112709,-7.90432787,8.04312801,0.000135264796,3.93311202e-05,1.15601579e-05,-2.52385092e-07,3
4503599912583168,504403982899241984,-80.4047318,72.4154663,-698,706.541199,-0.522873998,0.432652593,-4.39586353,4.44919825,-0.00020893359,0.000473176042,7.15073402e-05,-5.24570467e-08,4
4503599912583168,504403982899242240,-80.8808517,72.8096848,-702,710.589844,-0.523376405,0.433307797,-4.3957386,4.44919777,0.000121944489,-0.000120413628,-2.62221565e-05,-1.61434158e-07,5
4503599761588224,504404120338173440,42.0297585,-56.3380165,-598,602.118958,2.70969796,-3.58946061,-38.3124046,38.5756187,0.000238293738,0.00015101755,2.79016444e-06,-8.3617941e-08,1
4503599761588224,504404120338173696,42.3127823,-56.7126236,-602,606.146484,2.71175051,-3.58673859,-38.3125153,38.5756149,0.000109869514,0.000181978074,-9.19149716e-06,-6.73253666e-08,2
4503599728033792,504404120338175744,62.3157425,25.0480747,-602,605.755127,1.3246119,0.552062511,-12.885376,12.9654713,0.000556596613,-0.000603191438,3.1446205e-05,-4.50261908e-08,2
4503599912583168,504404120338179072,-68.5187531,62.4423523,-597.5,604.821838,-0.516879082,0.439783394,-4.39586544,4.44919872,1.97754457e-06,2.42963997e-05,2.24490122e-06,-4.60716194e-08,3
4503599660924928,504404120338185216,38.9444275,-157.300888,-598,619.581726,0.978509784,-4.15354252,-15.7507257,16.318882,-0.00042162725,0.000287343399,-0.000101897633,-5.8975683e-08,4
4503599962914816,504404120338186496,72.1754761,-86.9991226,-602,612.575806,0.976998866,-1.11941051,-7.90399599,8.04312897,0.000268569129,0.000465324643,-3.25737237e-05,-1.10669824e-07,2
4503599694479360,504404120338191616,96.8091965,141.291687,-602,626.045288,0.820742667,1.09649432,-4.79602528,4.98888159,-0.000114981922,0.000374693802,6.60612131e-05,-5.47639125e-08,4
4503599845474304,504404120338194432,-63.263298,149.96907,-598,619.801025,-0.879146695,2.20556974,-8.70548058,9.02407837,-0.000113629059,1.90829851e-05,1.63531022e-05,-4.09320791e-08,5
4503599728033792,576460889742387456,29.7363014,11.7088079,-286.334473,288.122009,1.33603513,0.5347417,-12.8849344,12.9654789,-0.00077490526,0.000759560615,-4.81639254e-05,-6.13404893e-07,0
4503599728033792,576460889742387712,31.6675415,12.4842968,-304.973755,306.877747,1.33479536,0.536659181,-12.8849821,12.9654779,-0.00100428623,-0.000617876707,-0.000129267632,-4.46646396e-07,1
4503599761588224,576460889742390784,18.7886047,-25.372654,-268.257233,270.109741,2.69080663,-3.6168561,-38.3111649,38.5756226,-0.000382579194,-0.000122505196,-1.44590103e-05,-8.38368351e-07,0
4503599912583168,576460889742393088,-23.9813824,22.6567173,-211.236038,213.857407,-0.504917145,0.462723672,-4.39490843,4.44920635,-3.33215976e-05,-4.50424777e-05,-5.10457198e-07,-3.98406087e-07,1
4503599962914816,576460889742394880,20.0230656,-24.9338703,-170.306259,173.297531,0.935686648,-1.15086865,-7.90448332,8.04313564,0.000252360594,-3.47108871e-05,3.51433227e-05,-2.08703455e-07,0
4503599912583168,576460889742396928,-23.2862663,22.0191612,-205.183304,207.729889,-0.505655885,0.46268028,-4.39482832,4.44920683,0.00112098409,0.000460148818,-8.00068228e-05,-3.54393677e-07,0
4503599660924928,576460889742398720,7.87483692,-30.5522861,-116.357315,120.561562,1.05750811,-4.13755035,-15.7498388,16.3188915,-3.12817792e-05,-0.000100704739,2.4518944e-05,-1.57692796e-07,0
4503599694479360,576460889742400256,17.0140076,26.7005043,-111.242935,115.686653,0.742137074,1.14723492,-4.79697323,4.98889065,7.3196119e-05,-2.54757506e-05,5.36575999e-06,-1.28587473e-07,0
4503599845474304,576460889742400768,-12.7395105,28.8514481,-116.048126,120.265778,-0.946034193,2.16763377,-8.70800972,9.02409077,0.000198170004,-0.00097018911,-0.000262375863,-5.75555305e-07,0
4503599845474304,576460889742401024,-13.3436537,30.236105,-121.612885,126.032349,-0.945005774,2.1670258,-8.70827198,9.02409077,-1.0259324e-05,1.10677302e-05,4.08547385e-06,-2.10339266e-07,1
4503599677702144,576460889742402304,-19.5065956,-26.0489655,-18.3844681,37.4371376,-0.965639412,-1.30578232,-0.917467356,1.86827111,-0.000165521895,0.000266200776,-0.000204464915,-5.66562477e-08,0
4503599744811008,576460889742402816,8.89486217,-30.7201462,-32.8341103,45.8422585,1.21801853,-4.2407093,-4.53009129,6.32456112,0.000297775812,-0.000466247351,0.000516655622,-4.65999079e-08,0
4503599644147712,576460889742403584,31.416935,-10.0745583,-23.8884182,40.8351364,1.15430844,-0.360064805,-0.875669062,1.49667454,0.000529762881,6.39379286e-05,0.000672570779,-6.21001277e-08,0
4503599895805952,576460889742404864,-8.52448273,30.8496952,-48.3635521,58.0606117,-0.335508019,1.17887282,-1.85200739,2.22337627,0.000254592014,0.000430505257,0.000228093108,-8.35428224e-08,0
4503599711256576,576460889742407936,29.2128315,11.7058573,58.0731659,66.0578537,3.61252356,1.4575969,7.18790722,8.17631245,-0.000189521001,-5.93517761e-05,0.00010712714,-1.3633047e-07,0
4503599879028736,576460889742408192,25.370739,18.7907066,15.8682499,35.3756943,1.58835244,1.16532958,0.990341604,2.20744109,-3.61454258e-05,-0.000102894475,0.000178910501,-5.12762703e-08,0
4503599828697088,576460889742408192,23.8451424,20.4987316,40.6339455,51.4200211,1.24994886,1.06259274,2.1193254,2.68219662,2.21358732e-06,8.08127879e-05,-4.19210155e-05,-7.53731371e-08,0
4503599711256576,576460889742408192,31.040144,12.4434805,61.7094727,70.1941223,3.61189175,1.45863318,7.18801403,8.17631245,7.7327597e-05,0.000147270883,-6.88540022e-05,-9.71375798e-08,1
4503599929360384,576460889742408704,1.17207396,31.4232025,36.7593575,48.7177582,0.0125710536,0.575297654,0.672872484,0.891653836,-0.000375381176,0.000113276212,-9.02499378e-05,-2.21110483e-07,0
4503599929360384,576460889742408960,1.21822143,33.7315445,39.4582558,52.2946663,0.0108116241,0.575438619,0.672782242,0.891653597,-0.000203501579,-0.000273634651,0.000237142012,-3.24395693e-08,1
4503599862251520,576460889742410496,-15.4704294,-27.9939404,83.3586273,89.2955704,-1.13778293,-2.07910013,6.17060757,6.6109581,4.49237778e-05,0.0007837679,0.000272121077,-1.73635286e-07,0
4503599811919872,576460889742412288,22.7427235,22.4762058,126.702461,130.677841,2.74009323,2.69466114,15.2277727,15.7055893,0.000324733177,0.000182429474,-9.0914451e-05,-1.88865357e-07,0
4503599811919872,576460889742412544,24.1170483,23.8272686,134.338043,138.55307,2.7412281,2.69401956,15.2276812,15.7055883,2.76025617e-06,-2.29817633e-05,3.39119288e-06,-1.7233063e-07,1
4503599778365440,576460889742414848,-7.7747159,-31.0507717,152.157837,155.494659,-0.593231738,-2.32924318,11.4250317,11.6756077,-0.000281227549,-1.34099434e-06,-1.51808599e-05,-2.95106474e-07,0
4503599946137600,576460889742415104,10.5569582,-29.6145306,176.098129,178.88533,1.16125143,-3.23140097,19.2329063,19.5373058,-0.000647967041,-0.00099791307,-0.000128931802,-3.48706124e-07,0
4503599946137600,576460889742415360,11.4030762,-31.9694405,190.110947,193.12001,1.16201544,-3.23189163,19.2327785,19.5373058,0.000363128405,-0.000165920981,-5.01055183e-05,-2.75777808e-07,1
4503599795142656,576460889742415616,27.9756947,-14.367733,186.342148,188.978958,3.8886261,-2.00628138,25.928196,26.2950382,-0.000723657606,0.000493195141,0.000146424543,-2.51136214e-07,0
4503599912583168,576461027181337856,-53.598999,49.5293846,-469.703796,475.474823,-0.511075258,0.448306382,-4.3956871,4.44920301,0.00014417505,-0.000509873324,-6.82445752e-05,-4.80812162e-07,2
4503599962914816,576461027181341696,45.361824,-55.6330147,-382.542084,389.252686,0.952771664,-1.13575709,-7.90462494,8.04313183,2.59593216e-05,3.36826124e-05,-1.45539525e-06,-2.50736008e-07,1
4503599660924928,576461027181357568,17.8214016,-70.0558243,-266.6633,276.293274,1.03007925,-4.14236355,-15.7503901,16.3188896,-0.000695931492,-0.000649579859,0.000125538165,-1.76644392e-07,1
4503599694479360,576461027181360384,38.7187538,59.6060371,-249.650482,259.630585,0.76211834,1.13389301,-4.79700899,4.98888731,-0.000589067873,0.000350846007,-1.02086869e-05,-3.83121375e-07,1
4503599694479360,576461027181360640,39.7325668,61.1147346,-256.032867,266.26825,0.762433887,1.133636,-4.79701948,4.98888683,-0.000475572597,0.000432754983,2.69634384e-05,-2.2912775e-07,2
4503599845474304,576461027181361664,-28.3620701,65.1638031,-261.648987,271.147858,-0.923406899,2.17651415,-8.70822048,9.02408791,-0.0010604515,0.000723360165,0.000293576944,-2.25380546e-07,2
4503599845474304,576461027181361920,-29.0432415,66.7690353,-268.068573,277.800507,-0.923504889,2.17764592,-8.70792675,9.02408791,3.75900418e-05,0.000183226046,4.20068754e-05,-1.64840486e-07,3
4503599744811008,576461027181373952,19.8105259,-69.1326065,-73.8268967,103.078575,1.19459069,-4.24781132,-4.52967358,6.32455969,6.21967411e-06,-4.58119102e-05,4.47454549e-05,-1.02762705e-07,1
4503599895805952,576461027181378048,-19.9596653,69.0634384,-108.56591,130.360306,-0.363577306,1.17161405,-1.85131466,2.22337532,-0.000573103956,-0.000673918985,-0.000313607656,-8.02596745e-08,1
4503599677702144,576461027181380864,-42.634079,-57.8003006,-40.5911903,82.6336746,-0.946451783,-1.31940365,-0.917972803,1.86827052,-4.44098714e-06,-2.40674126e-06,8.14577197e-06,-5.29411821e-08,1
4503599644147712,576461027181383424,69.0675049,-21.4316864,-52.3420029,89.4972916,1.16134584,-0.338046074,-0.875139534,1.4966737,-8.38689812e-05,6.64629843e-05,-0.000136873015,-4.7013728e-08,1
4503599879028736,576461027181392896,58.4263039,42.7929382,36.4222908,81.1585236,1.60078013,1.1475631,0.991076469,2.20744061,0.000481046998,-0.000281893881,-0.000450970285,-5.86308637e-08,1
4503599711256576,576461027181400576,66.3947067,26.8859997,132.123871,150.305267,3.60406089,1.48489547,7.18656635,8.17631149,3.90218156e-05,-0.000694597315,0.000123815451,-8.68169181e-08,2
4503599711256576,576461027181400832,68.3649826,27.6977539,136.052917,154.77536,3.60361314,1.4853822,7.18668985,8.17631149,-0.000156562877,-0.000510956452,0.000183999437,-7.96274406e-08,3
4503599828697088,576461027181401088,55.0332565,46.5860481,93.2798386,117.991386,1.26424742,1.04145169,2.12133622,2.6821959,-0.000139656389,-0.000815918494,0.00048336797,-1.69437953e-07,1
4503599929360384,576461027181402112,1.23329961,71.6573792,83.8529739,111.099419,-0.0110929972,0.5749892,0.673161209,0.89165318,0.000166206824,-0.000279596075,0.00024139286,-3.37632855e-08,2
4503599862251520,576461027181405696,-34.4223289,-63.0583801,187.037231,200.386124,-1.11735451,-2.09259415,6.16977739,6.61095667,0.000273324695,-0.000416081195,-9.17624493e-05,-1.11519839e-07,1
4503599778365440,576461027181422336,-17.6619015,-69.1536255,339.691132,347.122803,-0.613580287,-2.31810355,11.4262199,11.6756048,0.00171606475,-0.00162753742,-0.0002387352,-4.41832498e-07,1
4503599811919872,576461027181425664,50.7352676,49.8660889,281.998352,290.839539,2.75281024,2.67741776,15.2285175,15.7055855,0.000297514256,9.09372029e-05,-6.99823431e-05,-2.03702626e-07,2
4503599811919872,576461027181425920,52.2644424,51.3527794,290.455414,299.561584,2.75399899,2.67659187,15.228447,15.7055855,-0.000643906184,-0.000708780193,0.000240776222,-2.09925631e-07,3
4503599946137600,576461027181431296,24.339838,-67.5763931,402.292023,408.65976,1.18328702,-3.22362494,19.2328644,19.537302,-0.000221960552,0.000173106411,4.24000682e-05,-2.63999482e-07,2
4503599795142656,576461027181440512,63.6340141,-32.8496475,424.455048,430.457306,3.87741184,-2.02277088,25.928587,26.2950306,0.00036510799,-0.000199899136,-7.39371681e-05,-3.68787232e-06,1
4503599660924928,576461164620287744,28.108099,-111.965324,-425.951416,441.326843,1.00462806,-4.14704466,-15.7508001,16.3188877,0.000170625935,-0.000749788771,0.000208489393,-1.67556124e-07,2
4503599660924928,576461164620288000,28.5613155,-113.837303,-433.059692,448.69162,1.0036763,-4.14806604,-15.7505913,16.3188877,0.000138184449,-0.000623061613,0.000173262597,-3.41720607e-07,3
4503599845474304,576461164620294912,-45.9045029,107.147942,-428.582489,444.183441,-0.90254724,2.19542694,-8.7056551,9.02408314,-0.0019466388,-0.00098188757,-4.36440532e-05,-1.81750102e-06,4
4503599694479360,576461164620306176,64.5382462,97.0674438,-409.751434,426.108276,0.785053611,1.11445045,-4.79786396,4.98888493,0.00111927174,-0.00063962792,3.49411748e-05,-1.91774078e-07,3
4503599895805952,576461164620347904,-33.712986,111.398918,-175.796936,211.083633,-0.391630769,1.16182125,-1.85176313,2.22337437,-0.00101575279,-0.000877901912,-0.000335358869,-9.102056e-08,2
4503599744811008,576461164620354560,31.6746597,-111.815849,-119.301514,166.574158,1.16893792,-4.25507021,-4.52955246,6.32455873,0.000441413489,0.000708868611,-0.000551807985,-5.63822518e-08,2
4503599644147712,576461164620356608,110.725334,-33.1130486,-83.6351013,143.027069,1.16819119,-0.314177364,-0.874921978,1.49667299,-0.000399316777,-0.000234536521,-0.000448610139,-5.7160026e-08,2
4503599677702144,576461164620365824,-67.9517136,-93.6753464,-65.4453049,133.170181,-0.925203621,-1.33375597,-0.918890893,1.86826956,0.000103309852,2.11820607e-05,-0.000134602829,-7.19436599e-08,2
4503599879028736,576461164620385280,94.4019165,68.2233887,58.5916824,130.535126,1.61589694,1.12611997,0.991138458,2.20743918,0.000206831421,0.000171593871,-0.000532491133,-6.38749853e-08,2
4503599929360384,576461164620400384,-0.559709311,115.433502,135.17984,179.064117,-0.0365995653,0.573680937,0.673372507,0.891652167,0.000802340684,-5.4045755e-05,8.91273667e-05,-3.04109129e-08,3
4503599929360384,576461164620400640,-0.679670215,117.325691,137.401489,182.005539,-0.0369317532,0.573554993,0.673461676,0.891652167,1.95371613e-05,0.000538837689,-0.000458270515,-5.13201428e-08,4
4503599828697088,576461164620411904,88.5969315,73.8098984,149.305435,188.803421,1.27937949,1.0211339,2.12214041,2.68219495,8.9558569e-05,-0.000628457696,0.000248227647,-5.7381996e-08,2
4503599711256576,576461164620424704,108.182289,44.2653046,215.557022,245.230743,3.59414458,1.50950205,7.18640471,8.17631054,-0.000449752901,0.000923739222,3.07574956e-05,-6.44084395e-08,4
4503599862251520,576461164620432640,-54.6083298,-101.309578,299.476593,320.872467,-1.09625804,-2.10481095,6.16940451,6.61095524,0.00134777871,0.00045462788,0.000394251139,-1.56518823e-07,2
4503599811919872,576461164620465408,82.9426956,81.0230484,459.880859,474.283783,2.76632762,2.65783429,15.229496,15.7055836,0.000368224632,0.000761536008,-0.000200125432,-3.03413088e-07,4
4503599895805952,576461302059313408,-52.2742004,163.964111,-260.122803,312.28537,-0.423488587,1.14917946,-1.8526386,2.22337341,0.000481003051,0.000217484398,2.51192778e-05,-7.55628662e-08,3
4503599744811008,576461302059323136,46.15205,-165.266113,-176.163666,245.956787,1.13741422,-4.26278782,-4.53032017,6.32455826,-0.0011368125,-0.000710958149,0.000383886014,-8.17230941e-08,3
4503599677702144,576461302059340288,-99.1490173,-139.52832,-96.9295654,197.046463,-0.898752391,-1.35030735,-0.920966327,1.86826885,0.000893738645,-0.000436436239,-0.000231633996,-4.18077803e-08,3
4503599644147712,576461302059346432,165.088882,-46.9448433,-124.244469,212.45372,1.17601526,-0.281866342,-0.875445127,1.49667251,1.96843212e-06,8.35669052e-05,-2.4088753e-05,-9.8635951e-08,3
4503599879028736,576461302059409152,140.153961,99.5923386,86.4592056,192.686401,1.63432562,1.1004616,0.989739954,2.20743847,1.69847153e-05,-1.18313974e-05,-1.49799043e-05,-3.95599677e-08,3
4503599929360384,576461302059432192,-5.61367702,170.958923,199.798767,265.022522,-0.0690615028,0.574516237,0.670104325,0.891651213,5.26110898e-06,-0.000151581422,0.000130427419,-3.29110925e-08,5
4503599929360384,576461302059432448,-5.8585968,172.978058,202.155212,268.15741,-0.0702668801,0.574217796,0.67023474,0.891651213,-0.000145468861,-9.78044845e-05,6.84677216e-05,-3.62032857e-08,6
4503599828697088,576461302059449344,133.466278,108.901207,223.242752,282.211334,1.29878461,0.994190037,2.12314415,2.68219304,0.000468329032,0.000788503967,-0.000656110293,-7.44149133e-08,3
4503599711256576,576461302059468288,158.074249,65.4795685,315.505463,358.945831,3.58093548,1.54028857,7.18646431,8.17630863,-0.000181038864,0.00148353959,-0.00022801946,-8.80892017e-08,5
4503599862251520,576461302059500544,-80.4253082,-151.859329,447.18869,479.135254,-1.0631603,-2.11922741,6.17025948,6.61095285,-0.00116419862,-0.00101595966,-0.000550313271,-5.22033815e-07,3
4503599795142656,648518483780309248,90.2737045,-46.7852936,602.5,611.024231,3.87687683,-2.03658175,25.9275761,26.295023,-9.14114789e-05,-0.000533792714,-2.83129684e-05,-4.63258694e-08,2
4503599778365440,648518483780318976,-32.0743446,-122.310387,602,615.162415,-0.641463101,-2.31400394,11.4255066,11.6755924,-0.000592537224,-0.000139493699,-6.15676836e-05,-3.21201057e-08,2
4503599946137600,648518483780320512,36.7180519,-100.995911,602,611.525635,1.20166457,-3.21386695,19.2333546,19.5372982,-0.000112298978,-0.00111291767,-0.000179067385,-8.19646431e-08,4
4503599946137600,648518483780320768,36.4681396,-100.327431,598,607.462463,1.20162463,-3.21483684,19.2331963,19.5373001,-2.03969577e-07,0.000200582668,3.34953802e-05,-4.30832543e-08,3
4503599811919872,648518483780326144,108.81649,105.765594,602,620.845947,2.77878165,2.64286613,15.2298298,15.7055807,-0.000767912541,-0.000109387707,0.000159039133,-3.22172617e-08,5
4503599778365440,648518621219272448,-37.746788,-142.549667,702,717.351746,-0.653052092,-2.30977631,11.425705,11.6755924,-0.000531833677,1.29339887e-05,-2.78305215e-05,-3.43434756e-08,3
4503599946137600,648518621219273984,42.9914322,-117.702049,702,713.106934,1.21192253,-3.21214509,19.2329979,19.5372982,-0.000189548868,8.90870215e-05,2.6780468e-05,-4.03340579e-08,6
4503599946137600,648518621219274240,42.7394524,-117.034081,698,709.04364,1.21116853,-3.21136951,19.2331753,19.5372982,6.68560606e-05,6.6269231e-06,-3.14717636e-06,-4.27632365e-08,5
4503599795142656,648518621219276032,105.142067,-54.6199455,702,711.934387,3.86899519,-2.04459071,25.9281235,26.295023,6.72055248e-05,-4.92075596e-05,-1.39474359e-05,-3.80339316e-08,4
4503599795142656,648518621219276288,104.54493,-54.3044472,698,707.877747,3.87227702,-2.04567218,25.9275494,26.295023,-7.409096e-05,0.000161689997,2.37804252e-05,-4.11187173e-08,3
4503599778365440,648518758658225920,-44.6876335,-166.787415,822,839.976685,-0.668861628,-2.31032705,11.4246788,11.6755915,0.000251858903,-0.000257740932,-3.74424671e-05,-5.9562641e-08,4
4503599946137600,648518758658227456,50.5892982,-137.728821,822,835.005371,1.22443628,-3.20821905,19.2328606,19.5372982,-0.00066536339,0.000431207445,0.000113880051,-3.86082036e-07,7
4503599795142656,648518758658229504,123.035454,-64.1077499,822,833.632507,3.86105347,-2.05544305,25.9284477,26.295023,-0.000536104199,0.000444000645,0.000114961811,-5.76066306e-08,5
4503599946137600,648518896097180928,59.5481758,-161.059601,962,977.220642,1.23695111,-3.20502758,19.2325916,19.5372963,-5.07247569e-05,-0.000613102282,-9.89848122e-05,-6.52394192e-08,8
4503599795142656,648518896097182976,143.862167,-75.2373657,962,975.611206,3.85443711,-2.06786895,25.9284439,26.2950211,0.000732930377,1.26901796e-05,-0.000107994289,-4.01999358e-08,6
4503599761588224,864691265894093824,212.031067,-272.836884,-2945.5,2965.71338,2.83893657,-3.48275208,-38.3090553,38.571804,-0.000655687414,-0.000450482359,-7.55928158e-06,-6.82167851e-08,14
4503599728033792,864691265894096640,297.32196,138.443527,-2948.5,2966.81152,1.2529211,0.691969812,-12.8821716,12.9618731,-0.000160697949,8.31232046e-06,-1.50790947e-05,-1.02255967e-07,11
4503599912583168,864691265894115584,-377.495331,250.486176,-2954.5,2990.32642,-0.627447248,0.25159052,-4.39279461,4.44576168,-0.000152377412,0.000668593391,6.01808497e-05,-6.8523839e-08,14
4503599962914816,864691265894122752,388.793365,-391.052673,-2948.5,3000.09595,1.15225279,-0.92417109,-7.90318346,8.04072475,0.000661367376,0.00166327599,-9.77775053e-05,-9.06504454e-08,9
4503599761588224,864691403333047296,182.502853,-236.379868,-2545.5,2562.96997,2.81437397,-3.49699211,-38.3095703,38.571804,0.000863920723,-0.00074327935,0.000131409426,-7.62886216e-08,13
4503599728033792,864691403333050112,258.220032,117.320885,-2548.5,2564.33667,1.26681113,0.668204844,-12.8820686,12.961874,-9.97757525e-05,-0.000520644826,-3.67282082e-05,-7.85316132e-08,10
4503599912583168,864691403333054720,-320.177948,225.252441,-2548.5,2579.40747,-0.610913515,0.288915604,-4.39283133,4.44576406,-0.000767541002,-0.000474523258,7.57574016e-05,-1.29447983e-07,12
4503599962914816,864691403333061376,332.046814,-344.128052,-2554.5,2599.23901,1.12394655,-0.957193255,-7.90332937,8.04072475,0.000170993604,-0.00100219122,0.000145835918,-7.25629619e-08,8
4503599912583168,864691403333069056,-321.01416,225.648254,-2554.5,2585.48022,-0.612437785,0.290051073,-4.39254332,4.44576311,-0.000201603529,-0.000384700048,2.82088467e-06,-9.21281753e-08,13
4503599660924928,864691403333074688,140.144958,-675.461487,-2548.5,2640.34546,0.659267008,-4.20950031,-15.7507067,16.3171825,-0.000224317744,-4.03990816e-05,1.58104115e-06,-1.65584538e-07,13
4503599660924928,864691403333074944,140.019348,-674.659729,-2545.5,2637.23755,0.659730017,-4.20917463,-15.7507753,16.3171825,1.77558195e-05,-0.000250787474,6.79206933e-05,-1.49986775e-07,12
4503599845474304,864691403333082880,-225.842331,655.054504,-2548.5,2641.43115,-0.571336865,2.2994976,-8.70510006,9.02241993,0.00113416172,0.00174472539,0.000386771397,-7.09799224e-08,11
4503599761588224,864691540772000768,153.231659,-199.774857,-2145.5,2160.23193,2.79458094,-3.51776624,-38.3091202,38.571804,-0.00153951778,0.000889661198,-0.000193900414,-5.63607685e-08,12
4503599912583168,864691540772008192,-265.295074,197.440369,-2148.5,2174.58765,-0.595060885,0.319290519,-4.39290667,4.44576597,8.18642802e-05,-0.000265686569,-3.03177712e-05,-7.2694732e-08,11
4503599962914816,864691540772014848,275.893921,-294.828125,-2154.5,2192.28369,1.09451187,-0.99074316,-7.90332699,8.04072571,0.000108426044,-9.63991333e-05,2.7205002e-05,-1.01826544e-07,7
4503599660924928,864691540772028160,122.589706,-568.696655,-2148.5,2225.96118,0.723581076,-4.19920444,-15.7506351,16.3171864,0.000183945507,-2.75128496e-05,1.58722687e-05,-8.26939441e-08,11
4503599660924928,864691540772028416,122.451843,-567.896851,-2145.5,2222.85327,0.724786401,-4.20072365,-15.7501745,16.3171864,-0.000725778111,0.00160213409,-0.000460526207,-6.95987268e-08,10
4503599694479360,864691540772033792,392.903351,466.082581,-2148.5,2234.33252,1.01214874,0.914507449,-4.79593372,4.98727512,0.000112313908,0.000163954246,5.50891054e-05,-1.13623329e-07,11
4503599845474304,864691540772036352,-198.136795,549.767273,-2148.5,2226.85034,-0.636658967,2.28257751,-8.70502186,9.02242088,-0.000277781393,0.00115222088,0.000322633598,-9.89157343e-08,10
4503599962914816,864691678210954240,226.704269,-249.012344,-1795.5,1827.01257,1.06899846,-1.02575445,-7.90235376,8.04072666,-0.000671611226,0.000369681453,-0.000138692267,-1.06312797e-07,6
