particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599744811008,576461027181372160,-60.7365227,-37.3017998,-82.8782043,109.339767,-2.64191175,-1.59682047,-3.58967328,4.73565769,-0.000277597079,3.15083525e-05,0.000190414576,-8.34437515e-08,1
4503599929360384,576461027181378048,-15.9069023,70.9443588,-83.2654877,110.558723,-0.875182807,3.79637122,-4.45982933,5.92280531,4.71117128e-05,-0.000338711834,-0.00029746347,-6.21415097e-08,1
4503599644147712,576461027181386496,-32.3996277,64.9303818,-23.2574139,76.221344,-1.94039464,3.93818092,-1.40825939,4.61180639,-4.48743094e-06,-1.43586249e-06,2.43889212e-06,-8.28044335e-08,1
4503599677702144,576461027181387520,-68.6255112,24.2692013,-17.5840015,74.9121094,-3.5841198,1.24400246,-0.916232824,3.90436959,6.1427425e-05,0.000230429985,7.27928273e-05,-4.40161365e-08,2
4503599828697088,576461027181387776,-72.125061,12.4094191,-67.6533813,99.6789322,-4.51660109,0.754768431,-4.23299408,6.23688698,-0.000159476127,-0.000148670515,0.000143766913,-7.25049176e-08,1
4503599778365440,576461027181390336,19.5375462,-69.259346,52.5223351,89.8199615,0.202465907,-0.640593052,0.486825943,0.83637023,-0.00028935782,0.000229298123,0.000421522098,-1.27925915e-07,1
4503599862251520,576461027181390592,36.8923454,-61.0356102,24.9742279,75.5950546,1.83026326,-3.07059789,1.25256681,3.7892642,0.000187792481,0.000235980362,0.000303887646,-4.22009947e-08,1
4503599761588224,576461027181392384,66.4357224,25.6214371,18.7480583,73.9288254,1.07388747,0.392618358,0.299383581,1.18666673,4.07832376e-05,-3.00141837e-05,-0.000107177242,-5.69578162e-08,2
4503599946137600,576461027181397760,-26.5300484,-68.2733536,121.091667,141.565323,-0.778829873,-2.06547785,3.65551686,4.27162075,-0.000110520239,-0.000842234876,-0.00049967895,-9.48926555e-08,2
4503599694479360,576461027181399040,45.437664,-56.282032,75.2147903,104.365753,2.96113133,-3.63307834,4.87230587,6.76151514,3.43706006e-07,-2.3338238e-05,-1.76905123e-05,-5.70500944e-08,1
4503599795142656,576461027181400320,70.0259247,14.8095217,135.11969,152.914185,4.73778534,1.02337003,9.15116787,10.3561058,0.000109258202,0.000849001168,-0.0001518012,-2.21703885e-07,1
4503599795142656,576461027181400576,71.8194504,15.1974516,138.583878,156.834564,4.73766184,1.02529442,9.15101528,10.3561058,-0.000323484594,-0.000164344499,0.000185774465,-9.21252195e-08,2
4503599962914816,576461027181426176,27.2322254,65.690094,327.170593,334.815338,1.47937703,3.5167191,17.5497189,17.9599457,-0.0019019522,0.00114845065,-7.08390362e-05,-8.71962243e-07,2
4503599962914816,576461027181426432,28.0102329,67.5417099,336.408417,344.269104,1.47858524,3.51740098,17.5496483,17.9599457,-0.000810334459,-0.0014441167,0.000357299665,-3.21167732e-07,3
4503599660924928,576461027181428480,-68.5092239,21.7989044,337.97644,345.545593,-3.26112628,1.06048679,16.1228218,16.4838142,-0.00020269792,-0.000146824052,-3.15519792e-05,-2.03627707e-07,1
4503599845474304,576461027181430528,-25.0723648,-68.5004044,420.93692,427.216125,-1.20245576,-3.36237359,20.5725517,20.880434,-0.000524671457,-0.000127171137,-5.17142289e-05,-2.51698964e-07,2
4503599879028736,576461027181432576,69.8985214,-16.0967865,367.718933,374.657379,3.03401947,-0.676013112,15.9310408,16.2318039,0.00026908546,0.00016651336,-4.44427824e-05,-2.54033381e-07,1
4503599912583168,576461027181436160,-55.6441231,46.1728172,412.674255,419.015015,-0.865014315,0.744514465,6.51443911,6.61450148,-0.000909384398,-0.000279278,-8.9146386e-05,-2.38601785e-07,1
4503599895805952,576461164620287232,-1.40075588,-115.589836,-468.281372,482.366211,0.00663412362,-2.40627599,-9.75068665,10.0437679,-0.000180108706,0.00120243081,-0.000296558108,-2.13777412e-07,3
4503599744811008,576461164620351744,-98.8993149,-60.0748863,-134.565903,177.523041,-2.65753984,-1.56991804,-3.5900023,4.73565626,0.00101274846,-0.00046312937,-0.000546883559,-5.51602852e-08,2
4503599929360384,576461164620360960,-25.5793915,112.285042,-131.888885,175.120148,-0.899724901,3.78960896,-4.46069574,5.92280436,-0.000120147779,-0.000135791299,-9.10558665e-05,-5.11384712e-08,2
4503599828697088,576461164620363520,-113.920494,19.2539406,-106.760986,157.333679,-4.52343035,0.727810502,-4.23042011,6.23688602,0.000356633478,0.00109637703,-0.000192438762,-7.56915242e-08,2
4503599644147712,576461164620374784,-51.3636894,103.703133,-37.0984955,121.560303,-1.91737652,3.94957685,-1.40787077,4.61180592,0.000174575471,0.000126919724,0.000118463075,-4.29527489e-08,2
4503599677702144,576461164620376576,-110.331139,38.5915642,-28.2527428,120.297432,-3.59206605,1.21962309,-0.917886257,3.90436912,2.13029962e-05,9.25175409e-05,3.9755414e-05,-4.37693117e-08,3
4503599862251520,576461164620381696,59.556839,-99.3214569,40.6119347,122.773041,1.80901659,-3.08165312,1.25627577,3.78926373,-0.000838686479,-0.000875400729,-0.00094078976,-6.08045312e-08,2
4503599761588224,576461164620384512,107.774384,40.2132797,30.25177,119.433121,1.0823319,0.368147939,0.300062478,1.18666613,-3.89545021e-05,7.2012117e-05,5.19757923e-05,-4.20497344e-08,3
4503599761588224,576461164620384768,109.733803,40.8787308,30.7950077,121.5811,1.08269191,0.367045134,0.300114453,1.18666601,-0.000178281509,0.000414984475,0.000134998409,-6.72761686e-08,4
4503599778365440,576461164620394496,33.6426163,-111.43222,84.8691864,145.25563,0.225273594,-0.631965399,0.488079876,0.836369634,5.14514295e-06,3.05987646e-06,1.54119289e-06,-2.6814476e-08,2
4503599694479360,576461164620395264,73.1220245,-90.0258331,120.61097,167.348724,2.98220253,-3.6140995,4.87356758,6.76151419,-0.000323883898,-0.000843360787,-0.000427418767,-6.69002986e-08,2
4503599946137600,576461164620406272,-41.0227928,-107.436905,190.245575,222.374359,-0.754299223,-2.07451344,3.65554261,4.27161884,0.000713288086,0.000859351654,0.000634464785,-1.47761185e-07,3
4503599946137600,576461164620406528,-41.7065887,-109.320122,193.565643,226.253296,-0.752456784,-2.07406402,3.65617704,4.27161884,-0.00143015862,-2.95984482e-05,-0.000311670534,-2.17564661e-07,4
4503599795142656,576461164620424192,113.245216,24.262085,218.654633,247.446075,4.73187399,1.04836643,9.15139484,10.3561039,-0.000530278601,0.000641892373,0.00020046861,-1.29317954e-07,3
4503599744811008,576461302059319040,-147.420334,-88.3663177,-199.933807,263.728546,-2.67395759,-1.53951633,-3.59097552,4.73565531,-2.83357986e-06,-9.09779374e-06,6.08832261e-06,-5.91005218e-08,3
4503599929360384,576461302059333120,-39.1262054,168.085907,-197.560791,262.369781,-0.936531723,3.78403711,-4.45784807,5.9228034,-3.53734031e-05,0.000204612705,0.000181202398,-5.81491761e-08,3
4503599828697088,576461302059336704,-169.171982,27.8971539,-158.468536,233.509674,-4.5261445,0.690804243,-4.23371983,6.23688555,7.33851048e-05,-3.27390153e-05,-8.37196421e-05,-5.06077527e-08,3
4503599828697088,576461302059336960,-171.136673,28.1967449,-160.30632,236.216965,-4.52625084,0.689593494,-4.23380327,6.23688555,-0.000232009304,-0.000944615982,9.4381161e-05,-6.13245206e-08,4
4503599644147712,576461302059373824,-76.1657867,155.311279,-55.4595299,181.70668,-1.88625252,3.96453738,-1.40786326,4.61180544,0.000195838555,-3.33218959e-05,-0.000355971104,-5.74907055e-08,3
4503599677702144,576461302059376128,-162.219879,55.938755,-41.4782677,176.605698,-3.60312319,1.18722856,-0.917018056,3.90436864,-5.75548111e-05,-0.000329605158,-0.000200117167,-9.02949395e-08,4
4503599862251520,576461302059384064,88.0152817,-148.36972,60.5211105,182.896454,1.7788738,-3.09977221,1.25473964,3.78926325,7.388214e-05,0.000319078797,0.000683091814,-6.73688305e-08,3
4503599761588224,576461302059388416,162.251923,57.8774414,45.2839584,178.881012,1.0926528,0.336278379,0.300055802,1.18666363,-5.20203757e-05,-7.94581647e-05,0.000278158899,-4.54049456e-08,5
4503599778365440,576461302059403264,53.8553734,-163.729507,125.583321,215.110809,0.257677704,-0.619963884,0.487438858,0.836369157,0.000838848064,0.000499320216,0.000190567909,-2.77123142e-08,3
4503599694479360,576461302059424256,108.217575,-132.273972,177.725525,246.596573,3.00703573,-3.59413314,4.87307262,6.76151323,9.09859882e-05,-0.000370904629,-0.000329809176,-5.59313129e-08,3
4503599694479360,576461302059424512,109.458939,-133.757431,179.736725,249.387344,3.00801635,-3.59375978,4.87274313,6.76151323,0.000686605345,-0.00016975528,-0.000549231132,-7.12047807e-08,4
4503599946137600,576461302059460864,-59.6794472,-160.061768,282.812805,330.510193,-0.72108084,-2.0843215,3.65666533,4.27161789,-0.00245219865,-1.19875731e-05,-0.000491356361,-8.87103866e-08,5
4503599946137600,576461302059461120,-60.290493,-161.823502,285.902832,334.120331,-0.72247678,-2.08469987,3.65617394,4.27161741,0.000541534391,3.23952117e-05,0.000125077742,-3.08866902e-07,6
4503599795142656,576461302059467776,167.52005,36.4907188,323.720276,366.339172,4.72388029,1.08142722,9.15167522,10.3561029,-9.15757555e-05,0.000231874306,1.97233439e-05,-1.25997531e-07,4
4503599811919872,648518483780313088,-18.1946735,78.1794052,597.5,602.872742,-0.752599716,3.33965302,25.512991,25.7418633,-0.000468369544,-9.69254106e-05,-1.16573733e-06,-3.22239231e-08,1
4503599845474304,648518483780318464,-35.5286255,-98.1234818,602,610.986572,-1.17959511,-3.37016916,20.5725918,20.8804264,7.71828491e-06,-1.24961316e-05,-1.63783216e-06,-3.27923715e-08,3
4503599879028736,648518483780323328,113.798393,-25.6908112,598,609.286804,3.03986406,-0.650635481,15.9309797,16.231802,-0.000457021757,-0.000404735911,7.05588682e-05,-1.03978557e-07,2
4503599962914816,648518483780327168,50.6394653,120.698288,602,616.076355,1.51077974,3.50514555,17.5493507,17.959938,0.00011905632,-0.00018541349,2.67190971e-05,-6.15797902e-08,4
4503599912583168,648518483780330752,-80.5140533,68.0031586,602,611.235657,-0.849083066,0.757873595,6.51499033,6.61449766,-7.72580825e-05,-0.000290284166,2.36523501e-05,-3.92985271e-08,2
4503599660924928,648518483780331776,-121.840012,39.4041519,602,615.481812,-3.25142646,1.09100425,16.1227398,16.4838085,7.48548337e-05,0.000153744288,4.65126095e-06,-3.90461992e-08,2
4503599811919872,648518621219266560,-21.1360722,91.2808533,697.5,703.771057,-0.746534824,3.34346437,25.5126686,25.7418633,-0.000260033237,-0.000658926903,7.86834644e-05,-5.03218907e-08,2
4503599845474304,648518621219272192,-41.0110474,-113.857788,698,708.423035,-1.17015338,-3.37346864,20.5725899,20.8804264,0.000316746591,0.000862899644,0.000159434072,-5.74701886e-08,4
4503599879028736,648518621219276800,132.89212,-29.7193737,698,711.175171,3.04304385,-0.635991693,15.9309635,16.2318001,-6.04297493e-05,9.5199408e-05,1.52966404e-05,-4.55714719e-08,3
4503599962914816,648518621219280640,59.2828484,140.65538,702,718.415771,1.52170765,3.49857664,17.5497169,17.959938,-0.000508377678,0.000112596528,2.15358286e-05,-8.859395e-08,5
4503599912583168,648518621219284224,-93.4946365,79.6914139,702,712.762695,-0.843349636,0.765925229,6.51479292,6.61449718,-0.000743278535,-0.000127633597,-8.13000806e-05,-4.22731397e-08,3
4503599660924928,648518621219285248,-141.993576,46.2094307,702,717.721313,-3.24686623,1.10308373,16.1228352,16.4838085,0.00019245701,0.000118149554,3.06243383e-05,-4.70872372e-08,3
4503599845474304,648518758658225664,-47.7916794,-133.55249,818,830.218933,-1.15652645,-3.37847567,20.5725384,20.8804245,0.00022134422,-7.41735275e-05,2.19370179e-07,-4.10304288e-08,5
4503599879028736,648518758658230272,155.801315,-34.4785233,818,833.437683,3.04284,-0.625012279,15.9314365,16.2318001,-0.000161454387,-0.000337143691,1.75526457e-05,-5.24920623e-08,4
4503599811919872,648518758658235904,-24.6386909,107.071365,818,825.352783,-0.736847043,3.34427738,25.5128441,25.7418633,0.000492814055,5.09434176e-05,7.50152549e-06,-4.86235372e-08,3
4503599912583168,648518758658237696,-108.963966,93.8825302,822,834.600647,-0.833906353,0.774024069,6.51505089,6.61449671,-0.00021320222,0.00037929957,-7.24268466e-05,-5.89046145e-08,4
4503599660924928,648518758658238720,-166.139481,54.4742813,822,840.407715,-3.24026084,1.11767685,16.1231594,16.4838066,0.000280638662,-0.000342421525,8.00623238e-05,-6.67468996e-08,4
4503599845474304,648518896097179136,-55.6148071,-156.547668,958,972.312195,-1.14270604,-3.38142681,20.5728245,20.8804245,0.000444115256,-5.07023969e-06,2.37895474e-05,-3.9818822e-08,6
4503599811919872,648518896097189376,-28.6532745,125.416939,958,966.60791,-0.726114511,3.34440327,25.513134,25.7418613,-0.000440111326,0.000243506118,-4.44929028e-05,-4.16466612e-08,4
4503599912583168,648518896097191168,-126.780624,110.638588,962,976.739136,-0.824119568,0.784899533,6.51499462,6.61449575,-0.000178850387,-0.000754293869,6.81568999e-05,-4.62859404e-08,5
4503599811919872,648519033536142848,-32.6095467,143.782104,1098,1107.86389,-0.715465486,3.34798026,25.5129662,25.7418613,0.000946845219,0.000182152944,2.59283411e-06,-3.78685421e-08,5
4503599811919872,648519170975096320,-38.1475945,170.04425,1298,1309.65857,-0.698583186,3.35177994,25.5129337,25.7418613,-0.000257748499,0.000199255242,-3.33119497e-05,-7.43322275e-08,6
4503599728033792,864691265894100992,-228.687973,227.094269,-2945.5,2963.15332,-1.37921286,1.23076785,-16.8672276,16.9685459,0.000118783835,0.000180144591,3.52962934e-06,-9.56954977e-08,13
4503599711256576,864691265894101504,-324.252319,163.883606,-2945.5,2968.12085,-1.00797451,0.383092791,-8.75986195,8.82661438,-0.000731758366,-0.000160404466,7.73250576e-05,-1.0527701e-07,9
4503599711256576,864691265894101760,-324.597778,164.014725,-2948.5,2971.1438,-1.00878489,0.382725269,-8.7597847,8.82661438,-8.79155596e-06,5.60627923e-05,3.53713381e-06,-7.44880495e-08,10
4503599728033792,864691403333054464,-196.189423,197.675201,-2545.5,2560.75049,-1.36024821,1.251297,-16.8672581,16.9685478,5.56204141e-05,0.000170749932,8.2489305e-06,-6.59677397e-08,12
4503599711256576,864691403333054976,-278.470551,145.762711,-2545.5,2565.07275,-0.996783197,0.410437942,-8.75990486,8.82661533,-0.000329451781,-8.28907741e-06,3.72066897e-05,-9.99497871e-08,8
4503599895805952,864691403333074432,33.6089745,-625.520264,-2545.5,2621.75195,0.31894663,-2.38030577,-9.74874783,10.0407581,-7.66753874e-05,-0.00231911079,0.000564098358,-6.61477912e-08,13
4503599711256576,864691540772008448,-233.216599,126.40062,-2145.5,2162.02661,-0.986221611,0.437241971,-8.75980568,8.82661724,9.33936608e-05,-0.000189415296,-1.9844676e-05,-1.21129574e-07,7
4503599895805952,864691540772013312,21.9658432,-529.907043,-2154.5,2219.04004,0.261682957,-2.38729572,-9.74874401,10.0407581,-6.4560234e-05,9.00515715e-06,-3.86038846e-06,-7.53146523e-08,12
4503599895805952,864691678210966784,13.4939194,-444.104218,-1804.5,1858.55627,0.210241973,-2.39331961,-9.74851322,10.0407591,-7.65095308e-07,0.000958499033,-0.000235190353,-9.08366218e-08,11
4503599895805952,864691815649906176,7.57311487,-368.290314,-1495.5,1540.31873,0.163780138,-2.39289379,-9.74951077,10.040761,1.45764861e-05,-5.90686523e-06,1.78114431e-06,-8.39895904e-08,10
4503599895805952,864691953088859648,3.4623735,-299.529602,-1215.5,1251.95386,0.121053003,-2.39731574,-9.74904919,10.0407619,-0.000709029729,-0.00044869745,0.000101881473,-3.03856041e-07,9
4503599895805952,936748859932019200,1.90637767,-265.909668,-1078.80676,1111.17053,0.098548457,-2.39657331,-9.74948597,10.0407629,0.00234653358,-0.00167544,0.000436489936,-4.71928701e-07,8
4503599895805952,936748859932019456,1.64174604,-259.342743,-1052.0929,1083.65845,0.0945376828,-2.39825201,-9.74911308,10.0407629,7.336009e-05,0.0015199834,-0.000372774783,-2.90508694e-07,7
4503599744811008,936748859932089344,-222.275162,-130.645813,-299.991302,395.67984,-2.69824648,-1.49507833,-3.59082294,4.73507833,-0.000889614981,-0.00113934535,0.00114346494,-9.94282985e-08,4
4503599929360384,936748859932096512,-60.3065186,251.360977,-295.830048,392.929047,-0.985356867,3.77082229,-4.45767021,5.92216301,0.000102195365,-0.000189117229,-0.000182380507,-1.34162306e-07,4
4503599828697088,936748859932108544,-262.218506,41.4772873,-245.342087,361.548401,-4.53672552,0.631284058,-4.23074055,6.23624325,0.000678703072,0.000541724788,-0.000646675355,-9.70534089e-08,6
4503599828697088,936748859932108800,-256.019684,40.612133,-239.561035,353.026947,-4.53662348,0.634515643,-4.23036671,6.23624325,0.000416644703,0.000485101453,-0.000373808463,-1.17739461e-07,5
4503599644147712,936748859932117248,-113.608299,235.187256,-83.7414627,274.370483,-1.83959317,3.98641872,-1.40637589,4.6113658,-0.000386394531,-9.77520976e-05,0.000228690536,-8.48663504e-08,4
4503599677702144,936748859932118528,-248.052948,83.6193771,-63.3409348,269.438629,-3.6172049,1.13918149,-0.919664025,3.90369725,8.91814561e-05,6.59501093e-05,-0.000268552103,-1.12336849e-07,6
4503599677702144,936748859932118784,-242.607117,81.9015961,-61.9561539,263.560638,-3.61606741,1.14274585,-0.919716001,3.90369749,-0.000107551779,-0.000299072213,5.19410714e-05,-1.45557067e-07,5
4503599862251520,936748859932132864,129.897415,-222.59137,90.4695892,273.264313,1.7355144,-3.12395263,1.25449169,3.78893161,0.000102336686,8.04283118e-05,5.84634072e-05,-7.79636053e-08,4
4503599761588224,936748859932134912,249.460587,82.4480896,69.1007919,272.945099,1.10676813,0.283234686,0.301560491,1.18627989,1.32008581e-05,-6.66428095e-05,1.38661781e-05,-6.85935859e-08,7
4503599761588224,936748859932135168,243.295227,80.8593216,67.4201965,266.333954,1.10572159,0.28698346,0.301855445,1.18628001,9.39107922e-05,-5.21135044e-05,-0.000294964382,-8.7552074e-08,6
4503599778365440,936748859932142848,90.8660736,-243.873627,189.790298,325.169708,0.305052549,-0.597226858,0.487455189,0.835771024,-0.000491268351,-0.000248128956,3.00674924e-06,-6.73413112e-08,4
4503599694479360,936748859932153600,164.436127,-198.710403,268.176971,372.134277,3.04638195,-3.55894136,4.87369061,6.76095629,0.000153189336,6.18285485e-05,-5.07464028e-05,-1.0032295e-07,5
